u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
I50A0WJD,SAMSUNG 253 L Frost Free Double Door 3 Star Refrigerator,24490,31990,23% off,20004,2016,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-253-l-frost-free-double-door-3-star-refrigerator/p/itm949def2bc9705?pid=RFRFZ928SXZVVCDJ&lid=LSTRFRFZ928SXZVVCDJSCZLAF&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&spotlightTagId=BestsellerId_j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFZ928SXZVVCDJ.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:03.356311+05:30
JUNIKLND,SAMSUNG 198 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer  with Digi Touch Cool,16500,21990,24% off,8697,1071,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-198-l-direct-cool-single-door-4-star-refrigerator-base-drawer-digi-touch/p/itm801bf56c6b028?pid=RFRGFWVAJGMBKBRM&lid=LSTRFRGFWVAJGMBKBRMICRYZG&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRGFWVAJGMBKBRM.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:03.763431+05:30
Q01WWQAX,SAMSUNG 192 L Direct Cool Single Door 2 Star Refrigerator,12990,14990,13% off,33696,3195,4.4,"['Linear Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-192-l-direct-cool-single-door-2-star-refrigerator/p/itm2594de17e8c4d?pid=RFRFZ928ZMW8TWTC&lid=LSTRFRFZ928ZMW8TWTCNCA8IM&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFZ928ZMW8TWTC.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:04.162332+05:30
0UQDJM71,SAMSUNG 253 L Frost Free Double Door 3 Star Convertible Refrigerator,24990,34990,28% off,11245,1100,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-253-l-frost-free-double-door-3-star-convertible-refrigerator/p/itmf75fa1554bad3?pid=RFRFNDEEJ28SNQPG&lid=LSTRFRFNDEEJ28SNQPGEJ3YHJ&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFNDEEJ28SNQPG.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:04.560513+05:30
06MULLWH,LG 190 L Direct Cool Single Door 4 Star Refrigerator,14990,18690,19% off,541,49,4.4,"['Smart Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years Warranty on Compressor from LG']",https://www.flipkart.com/lg-190-l-direct-cool-single-door-4-star-refrigerator/p/itm6b59c7da212ed?pid=RFRFPYDECWYEWZSV&lid=LSTRFRFPYDECWYEWZSVGY88XA&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFPYDECWYEWZSV.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:05.625622+05:30
ETR2PDAV,SAMSUNG 198 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer,16750,19990,16% off,52297,6062,4.5,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-198-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itmd98c9be1e7f71?pid=RFRFZCFCAZHDWHNG&lid=LSTRFRFZCFCAZHDWHNGPEYPFZ&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFZCFCAZHDWHNG.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:06.040772+05:30
PVWFWHEN,LG 190 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer,16690,18990,12% off,34427,3349,4.4,"['Smart Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From LG']",https://www.flipkart.com/lg-190-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itm5a4791ce01dcd?pid=RFRFGYGHU7AJETNZ&lid=LSTRFRFGYGHU7AJETNZ0G7T8G&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFGYGHU7AJETNZ.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:06.475608+05:30
YJG4CPT5,SAMSUNG 198 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer,16750,19990,16% off,11874,1290,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-198-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itmba96a5f44e5c3?pid=RFRFZG7MDRAEG9EF&lid=LSTRFRFZG7MDRAEG9EFJOIK2G&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFZG7MDRAEG9EF.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:06.884421+05:30
45XMLTWA,Haier 195 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,17490,29100,39% off,31,6,4.5,"['Reciprocatory Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years Warranty on Compressor']",https://www.flipkart.com/haier-195-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itm184a91512a101?pid=RFRGGSH53ZWPZTCB&lid=LSTRFRGGSH53ZWPZTCBL6B8NL&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRGGSH53ZWPZTCB.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:07.353125+05:30
0R2E2IKN,LG 260 L Frost Free Double Door Top Mount 3 Star Refrigerator  with Smart Inverter,25790,33690,23% off,16134,1956,4.4,"['Smart Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor from LG']",https://www.flipkart.com/lg-260-l-frost-free-double-door-top-mount-3-star-refrigerator-smart-inverter/p/itme01a20547384b?pid=RFRGYRZDBHUEFEFW&lid=LSTRFRGYRZDBHUEFEFWXEFAHP&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRGYRZDBHUEFEFW.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:07.751789+05:30
968TCEMS,Godrej 185 L Direct Cool Single Door 2 Star Refrigerator,11490,16350,29% off,2639,274,4.3,"['Reciprocatory Compressor', 'Built-in Stabilizer', '1 Year Comprehensive Warranty on Product and 5 Years on Motor']",https://www.flipkart.com/godrej-185-l-direct-cool-single-door-2-star-refrigerator/p/itmccc01fd866563?pid=RFRG9722JAW3GDED&lid=LSTRFRG9722JAW3GDEDDOOWHD&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRG9722JAW3GDED.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:08.175803+05:30
53HEXV1Q,MarQ by Flipkart 468 L Frost Free Side by Side Refrigerator,42990,64999,33% off,1322,169,4.3,"['Reciprocatory Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 5 Years on Compressor']",https://www.flipkart.com/marq-flipkart-468-l-frost-free-side-refrigerator/p/itm3e2a5f79370df?pid=RFRFRWZCZ2F8VCTH&lid=LSTRFRFRWZCZ2F8VCTHBWSEBT&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFRWZCZ2F8VCTH.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:08.615472+05:30
YCE901FL,LG 260 L Frost Free Double Door Top Mount 3 Star Convertible Refrigerator  with Smart Inverter,26790,36390,26% off,7548,710,4.4,"['Smart Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor from LG']",https://www.flipkart.com/lg-260-l-frost-free-double-door-top-mount-3-star-convertible-refrigerator-smart-inverter/p/itme8e4741228ce3?pid=RFRGYRZDHMFBJCGZ&lid=LSTRFRGYRZDHMFBJCGZHY0UXX&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRGYRZDHMFBJCGZ.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:09.033644+05:30
C2I4IF6L,MarQ by Flipkart 560 L Frost Free Side by Side Refrigerator  with Water Dispenser,52990,65999,19% off,2594,389,4.5,"['Reciprocatory Compressor', '1 Year Warranty on Product and 5 Years on Compressor Warranty']",https://www.flipkart.com/marq-flipkart-560-l-frost-free-side-refrigerator-water-dispenser/p/itmf7e4kszzkjz9u?pid=RFRF7E4KN7RHMUHK&lid=LSTRFRF7E4KN7RHMUHKHCTMKT&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRF7E4KN7RHMUHK.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:09.440159+05:30
NWT7GCOP,LG 190 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer,16690,23899,30% off,6730,623,4.4,"['Smart Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years Warranty on Compressor from LG']",https://www.flipkart.com/lg-190-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itm7e0807d22bdb1?pid=RFRFPYDEJG7KWR4P&lid=LSTRFRFPYDEJG7KWR4PGZJNMX&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFPYDEJG7KWR4P.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:09.836972+05:30
ZDPC79JE,SAMSUNG 253 l Frost Free Double Door 2 Star Refrigerator,22600,26990,16% off,6610,691,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-253-l-frost-free-double-door-2-star-refrigerator/p/itm4227f95ad36b0?pid=RFRFZ928WHJFWXDC&lid=LSTRFRFZ928WHJFWXDCH7GMDM&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFZ928WHJFWXDC.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:10.238170+05:30
07RG64CV,Godrej 236 L Frost Free Double Door 2 Star Refrigerator,19490,21900,11% off,4298,504,4.3,"['Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on product and 10 Years Warranty on Compressor from Godrej']",https://www.flipkart.com/godrej-236-l-frost-free-double-door-2-star-refrigerator/p/itm11e2f4f8d8b87?pid=RFRFZCW3QHXFCXJU&lid=LSTRFRFZCW3QHXFCXJUXVQP8X&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFZCW3QHXFCXJU.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:10.657976+05:30
W96KRJLZ,SAMSUNG 253 l Frost Free Double Door 1 Star Refrigerator,20390,25990,21% off,865,60,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-253-l-frost-free-double-door-1-star-refrigerator/p/itm46e72c39442b2?pid=RFRFZ928TSZDCGYY&lid=LSTRFRFZ928TSZDCGYYGHO12V&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFZ928TSZDCGYY.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:11.145422+05:30
CEN7UOFM,Haier 192 L Direct Cool Single Door 3 Star Refrigerator,13990,19500,28% off,267,33,4.1,"['Reciprocating Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor']",https://www.flipkart.com/haier-192-l-direct-cool-single-door-3-star-refrigerator/p/itm9641b9ea7d075?pid=RFRGAYKFYWQSR8E4&lid=LSTRFRGAYKFYWQSR8E4TYF9Y4&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRGAYKFYWQSR8E4.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:11.689188+05:30
RLQUG0H9,Haier 190 L Direct Cool Single Door 2 Star Refrigerator,11790,18400,35% off,7307,732,4.3,"['Reciprocatory Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor']",https://www.flipkart.com/haier-190-l-direct-cool-single-door-2-star-refrigerator/p/itme333390138b97?pid=RFRFNWGWN3CZPKZH&lid=LSTRFRFNWGWN3CZPKZHBF76GN&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=719b7206-daca-4baa-8827-f44ea48bf82c.RFRFNWGWN3CZPKZH.SEARCH&ppt=None&ppn=None&ssid=ovf2nloar40000001665336641194&qH=2be977f3ff92dd10,2022-10-09 23:00:12.126607+05:30
