u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
ZY1T6R4W,SAMSUNG 253 L Frost Free Double Door 3 Star Refrigerator,23990,31990,25% off,19933,2006,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-253-l-frost-free-double-door-3-star-refrigerator/p/itm949def2bc9705?pid=RFRFZ928SXZVVCDJ&lid=LSTRFRFZ928SXZVVCDJSCZLAF&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&spotlightTagId=BestsellerId_j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRFZ928SXZVVCDJ.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:17.819629+05:30
BX3SP0JJ,SAMSUNG 198 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer  with Digi Touch Cool,16490,21990,25% off,8697,1071,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-198-l-direct-cool-single-door-4-star-refrigerator-base-drawer-digi-touch/p/itm801bf56c6b028?pid=RFRGFWVAJGMBKBRM&lid=LSTRFRGFWVAJGMBKBRMICRYZG&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRGFWVAJGMBKBRM.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:17.984889+05:30
TSKVAIZS,SAMSUNG 192 L Direct Cool Single Door 2 Star Refrigerator,12990,14990,13% off,33696,3195,4.4,"['Linear Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-192-l-direct-cool-single-door-2-star-refrigerator/p/itm2594de17e8c4d?pid=RFRFZ928ZMW8TWTC&lid=LSTRFRFZ928ZMW8TWTCNCA8IM&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRFZ928ZMW8TWTC.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:18.164727+05:30
Z6TRH49X,SAMSUNG 253 L Frost Free Double Door 3 Star Convertible Refrigerator,24990,34990,28% off,11245,1106,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-253-l-frost-free-double-door-3-star-convertible-refrigerator/p/itmf75fa1554bad3?pid=RFRFNDEEJ28SNQPG&lid=LSTRFRFNDEEJ28SNQPGEJ3YHJ&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRFNDEEJ28SNQPG.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:18.422353+05:30
5ICE0JYR,SAMSUNG 198 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer,16490,19990,17% off,52177,6064,4.5,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-198-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itmd98c9be1e7f71?pid=RFRFZCFCAZHDWHNG&lid=LSTRFRFZCFCAZHDWHNGPEYPFZ&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRFZCFCAZHDWHNG.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:18.603691+05:30
QI7BW98W,LG 190 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer,15990,23899,33% off,6730,626,4.4,"['Smart Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years Warranty on Compressor from LG']",https://www.flipkart.com/lg-190-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itm7e0807d22bdb1?pid=RFRFPYDEJG7KWR4P&lid=LSTRFRFPYDEJG7KWR4PGZJNMX&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRFPYDEJG7KWR4P.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:18.766249+05:30
6NT7EK8W,LG 190 L Direct Cool Single Door 4 Star Refrigerator,14990,18690,19% off,541,49,4.4,"['Smart Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years Warranty on Compressor from LG']",https://www.flipkart.com/lg-190-l-direct-cool-single-door-4-star-refrigerator/p/itm6b59c7da212ed?pid=RFRFPYDECWYEWZSV&lid=LSTRFRFPYDECWYEWZSVGY88XA&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRFPYDECWYEWZSV.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:18.930058+05:30
GO1FWESZ,Godrej 185 L Direct Cool Single Door 2 Star Refrigerator,11490,16350,29% off,2605,271,4.3,"['Reciprocatory Compressor', 'Built-in Stabilizer', '1 Year Comprehensive Warranty on Product and 5 Years on Motor']",https://www.flipkart.com/godrej-185-l-direct-cool-single-door-2-star-refrigerator/p/itmccc01fd866563?pid=RFRG9722JAW3GDED&lid=LSTRFRG9722JAW3GDEDDOOWHD&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRG9722JAW3GDED.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:19.084140+05:30
GLRTS3D2,LG 260 L Frost Free Double Door Top Mount 3 Star Convertible Refrigerator  with Smart Inverter,24990,36390,31% off,7548,710,4.4,"['Smart Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor from LG']",https://www.flipkart.com/lg-260-l-frost-free-double-door-top-mount-3-star-convertible-refrigerator-smart-inverter/p/itme8e4741228ce3?pid=RFRGYRZDHMFBJCGZ&lid=LSTRFRGYRZDHMFBJCGZHY0UXX&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRGYRZDHMFBJCGZ.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:19.244950+05:30
4J5QALFP,LG 190 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer,15990,18990,15% off,34374,3343,4.4,"['Smart Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From LG']",https://www.flipkart.com/lg-190-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itm5a4791ce01dcd?pid=RFRFGYGHU7AJETNZ&lid=LSTRFRFGYGHU7AJETNZ0G7T8G&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=621073cf-8a1a-4c98-981b-95c5bac3ec9b.RFRFGYGHU7AJETNZ.SEARCH&ppt=None&ppn=None&ssid=75q498gbeo0000001665061311827&qH=2be977f3ff92dd10,2022-10-06 18:31:19.465129+05:30
