u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
RMVZU21N,SAMSUNG 253 l Frost Free Double Door 2 Star Refrigerator,21990,26990,18% off,7362,753,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-253-l-frost-free-double-door-2-star-refrigerator/p/itm4227f95ad36b0?pid=RFRFZ928WHJFWXDC&lid=LSTRFRFZ928WHJFWXDCH7GMDM&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRFZ928WHJFWXDC.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:06.918223+05:30
LA3P0W1T,SAMSUNG 192 L Direct Cool Single Door 3 Star Refrigerator,14990,17990,16% off,15975,1630,4.3,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-192-l-direct-cool-single-door-3-star-refrigerator/p/itmcca280fc34761?pid=RFRFZFFW9P82JFFZ&lid=LSTRFRFZFFW9P82JFFZ0QILUZ&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRFZFFW9P82JFFZ.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:07.069817+05:30
YCJTYRZJ,Haier 195 L Direct Cool Single Door 4 Star Refrigerator,14990,18400,18% off,60,4,4.6,"['Reciprocatory Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor']",https://www.flipkart.com/haier-195-l-direct-cool-single-door-4-star-refrigerator/p/itm263c457cb94b7?pid=RFRGHFZAW4MGQWWG&lid=LSTRFRGHFZAW4MGQWWGUL7I4H&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRGHFZAW4MGQWWG.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:07.521451+05:30
UZ1XFSTP,SAMSUNG 253 L Frost Free Double Door 2 Star Convertible Refrigerator,24690,32990,25% off,7362,753,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-253-l-frost-free-double-door-2-star-convertible-refrigerator/p/itm229e44061a1ff?pid=RFRFNDEE5PYAABZA&lid=LSTRFRFNDEE5PYAABZAQ4FYFA&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRFNDEE5PYAABZA.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:07.707458+05:30
7S2PHLAP,SAMSUNG 198 L Direct Cool Single Door 5 Star Refrigerator with Base Drawer,17690,21990,19% off,55913,6399,4.5,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-198-l-direct-cool-single-door-5-star-refrigerator-base-drawer/p/itm1f53955cd314c?pid=RFRFNDEEWBH9CJWV&lid=LSTRFRFNDEEWBH9CJWVTZCH7S&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRFNDEEWBH9CJWV.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:07.879196+05:30
JJ26NFGH,SAMSUNG 253 L Frost Free Double Door 2 Star Convertible Refrigerator,23990,32990,27% off,7362,753,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-253-l-frost-free-double-door-2-star-convertible-refrigerator/p/itme024bb687f9f1?pid=RFRGEG5VRWYTHGAZ&lid=LSTRFRGEG5VRWYTHGAZSHMX8X&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRGEG5VRWYTHGAZ.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:08.060483+05:30
2JNONB4B,SAMSUNG 198 L Direct Cool Single Door 4 Star Refrigerator with Base Drawer  with Digi Touch Cool,17750,21990,19% off,10979,1287,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year Warranty on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-198-l-direct-cool-single-door-4-star-refrigerator-base-drawer-digi-touch/p/itm801bf56c6b028?pid=RFRGFWVAJGMBKBRM&lid=LSTRFRGFWVAJGMBKBRMICRYZG&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&spotlightTagId=BestsellerId_j9e%2Fabm%2Fhzg&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRGFWVAJGMBKBRM.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:08.238174+05:30
GRCZ9WWP,Godrej 185 L Direct Cool Single Door 2 Star Refrigerator,12590,16350,22% off,3341,325,4.3,"['Reciprocatory Compressor', 'Built-in Stabilizer', '1 Year Comprehensive Warranty on Product and 5 Years on Motor']",https://www.flipkart.com/godrej-185-l-direct-cool-single-door-2-star-refrigerator/p/itmccc01fd866563?pid=RFRG9722JAW3GDED&lid=LSTRFRG9722JAW3GDEDDOOWHD&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRG9722JAW3GDED.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:08.383099+05:30
CE711F9P,SAMSUNG 192 L Direct Cool Single Door 3 Star Refrigerator,14890,17990,17% off,7945,832,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-192-l-direct-cool-single-door-3-star-refrigerator/p/itme7fc1a47f64b6?pid=RFRFNDEES4GPBMEE&lid=LSTRFRFNDEES4GPBMEEHQGDM6&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRFNDEES4GPBMEE.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:08.590938+05:30
LENRNCUJ,SAMSUNG 192 L Direct Cool Single Door 3 Star Refrigerator,15190,17990,15% off,5146,458,4.4,"['Digital Inverter Compressor', 'Built-in Stabilizer', '1 Year on Product and 10 Years on Compressor From Samsung']",https://www.flipkart.com/samsung-192-l-direct-cool-single-door-3-star-refrigerator/p/itm90f9d124c0888?pid=RFRFZFFWU2JZUCTA&lid=LSTRFRFZFFWU2JZUCTAA9SKAW&marketplace=FLIPKART&q=fridge&store=j9e%2Fabm%2Fhzg&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=b3c9e90c-f0f3-408a-9d60-5a70bb41cd32.RFRFZFFWU2JZUCTA.SEARCH&ppt=None&ppn=None&ssid=c4z7vhif9c0000001668102371699&qH=2be977f3ff92dd10,2022-11-10 23:16:08.733193+05:30
