u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
IQF0N01M,"realme TechLife 7 kg 5 Star Rating Semi Automatic Top Load White, Black",8290,12490,33% off,7115,855,4.2,"['1400 RPM Max Speed', '5 Star Rating', '2 Years Comprehensive and 5 Years on Wash Motor']",https://www.flipkart.com/realme-techlife-7-kg-5-star-rating-semi-automatic-top-load-white-black/p/itmc94e124668ec6?pid=WMNGBFX49DZJWFKZ&lid=LSTWMNGBFX49DZJWFKZKCTHM6&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNGBFX49DZJWFKZ.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:55.067336+05:30
MWKAQ585,SAMSUNG 6.5 kg Diamond Drum feature Fully Automatic Top Load Silver,14590,16800,13% off,69339,5442,4.4,"['680 rpm Max Speed', '3 Star Rating', '2 Years on Product and 2 Years on Motor from Samsung']",https://www.flipkart.com/samsung-6-5-kg-diamond-drum-feature-fully-automatic-top-load-silver/p/itme1ba4fde1563a?pid=WMNFV6ZYDFQFJGT5&lid=LSTWMNFV6ZYDFQFJGT5TJW2UD&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&spotlightTagId=BestsellerId_j9e%2Fabm%2F8qx&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNFV6ZYDFQFJGT5.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:55.226369+05:30
1IWNYC6V,"SAMSUNG 6 kg 5 star with Center Jet Technology Semi Automatic Top Load White, Grey, Purple",8990,9900,9% off,14038,1117,4.4,"['1300 rpm Max Speed', '5 Star Rating', '2 Years Warranty on Product and 5 Years on Motor']",https://www.flipkart.com/samsung-6-kg-5-star-center-jet-technology-semi-automatic-top-load-white-grey-purple/p/itmc4c87248a9a26?pid=WMNFUGBCYDGMKE74&lid=LSTWMNFUGBCYDGMKE74FUYZ3U&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNFUGBCYDGMKE74.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:55.445655+05:30
5RBROOPR,SAMSUNG 6.5 kg 5 Star Inverter with Diamond Drum Fully Automatic Top Load Grey,17290,21500,19% off,69339,5442,4.4,"['700 rpm Max Speed', '5 Star Rating', '3 Years Warranty on Product and 12 Years Warranty on Motor']",https://www.flipkart.com/samsung-6-5-kg-5-star-inverter-diamond-drum-fully-automatic-top-load-grey/p/itm5814d96c6faa5?pid=WMNFPVW74ZSHUT5F&lid=LSTWMNFPVW74ZSHUT5FZDBTBL&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNFPVW74ZSHUT5F.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:55.600632+05:30
IDL73B15,"MarQ by Flipkart 6 kg 5 Star Rating Semi Automatic Top Load White, Maroon",7690,10010,23% off,51628,5875,4.3,"['1350 RPM Max Speed', '5 Star Rating', '2 Years Comprehensive and 5 Years on Wash Motor from MarQ by Flipkart']",https://www.flipkart.com/marq-flipkart-6-kg-5-star-rating-semi-automatic-top-load-white-maroon/p/itm125a12d8f3fef?pid=WMNFMKPKZYYJAQWD&lid=LSTWMNFMKPKZYYJAQWD0RGH7K&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNFMKPKZYYJAQWD.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:55.756428+05:30
3YALIR42,"SAMSUNG 7 kg Semi Automatic Top Load Grey, Purple",11690,13500,13% off,18574,1698,4.4,"['1350 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty on Product and 5 Years on Motor']",https://www.flipkart.com/samsung-7-kg-semi-automatic-top-load-grey-purple/p/itm5c2eea1d02979?pid=WMNGCYG9HQFBCUBJ&lid=LSTWMNGCYG9HQFBCUBJBAP2OM&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNGCYG9HQFBCUBJ.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:55.910237+05:30
GY2X65R8,Godrej 6.5 kg Fully Automatic Top Load Grey,13990,19600,28% off,2303,164,4.2,"['700 rpm Max Speed', '2 Years Comprehensive Warranty on Product  and 10 Years Warranty on Wash Motor']",https://www.flipkart.com/godrej-6-5-kg-fully-automatic-top-load-grey/p/itmd3ce18794fae9?pid=WMNGG2YQVZZWGV5J&lid=LSTWMNGG2YQVZZWGV5JOCXSCZ&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&spotlightTagId=TrendingId_j9e%2Fabm%2F8qx&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNGG2YQVZZWGV5J.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:56.062945+05:30
N1EEW61R,"LG 7 kg 5 star rating and Wind jet dry Semi Automatic Top Load Grey, White",11990,16090,25% off,7654,591,4.5,"['1350 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty on product and 5 Years on Motor from LG']",https://www.flipkart.com/lg-7-kg-5-star-rating-wind-jet-dry-semi-automatic-top-load-grey-white/p/itmc9d497e9b58bb?pid=WMNG4VNTJAUVBCKN&lid=LSTWMNG4VNTJAUVBCKNBMH2FY&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNG4VNTJAUVBCKN.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:56.254356+05:30
F1BJFZDB,realme TechLife 7.5 kg 5 Star Rating Fabric Safe Wash Fully Automatic Top Load Grey,14490,19990,27% off,13411,1627,4.2,"['700 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty on Product and 5 Years on Motor']",https://www.flipkart.com/realme-techlife-7-5-kg-5-star-rating-fabric-safe-wash-fully-automatic-top-load-grey/p/itm048aca1726a71?pid=WMNG4XM5CQTNRQHV&lid=LSTWMNG4XM5CQTNRQHVWOSYMQ&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNG4XM5CQTNRQHV.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:56.413999+05:30
E4SVXR25,"IFB 6 kg 5 Star 2X Power Steam,Hard Water Wash Fully Automatic Front Load with In-built Heater White",22890,26390,13% off,6126,509,4.2,"['800 rpm Max Speed', '5 Star Rating', '4 Years Comprehensive Warranty, 10 Years Motor Warranty, 10 Years Spares Support']",https://www.flipkart.com/ifb-6-kg-5-star-2x-power-steam-hard-water-wash-fully-automatic-front-load-in-built-heater-white/p/itm3bf21ef8dc5e7?pid=WMNGDMYHAKGZHEPK&lid=LSTWMNGDMYHAKGZHEPKZXNDIY&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=5f011b18-09d1-4c94-8f40-c04f600fd947.WMNGDMYHAKGZHEPK.SEARCH&ppt=None&ppn=None&ssid=tdglfkd54w0000001667495644807&qH=a571f4db750e946c,2022-11-03 22:43:56.570228+05:30
