u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
VQ90KPG9,"Whirlpool 7 kg 5 Star,Turbo Scrub Technology Semi Automatic Top Load Grey",10190,11250,9% off,63197,5956,4.4,"['1450 rpm Max Speed', '5 Star Rating', '2 Years\n  Comprehensive Warranty and 5 Years Warranty on Wash Motor and Prime Mover\n  from Whirlpool']",https://www.flipkart.com/whirlpool-7-kg-5-star-turbo-scrub-technology-semi-automatic-top-load-grey/p/itm82ee7ce49e04c?pid=WMNFH8WMMYH8WVAQ&lid=LSTWMNFH8WMMYH8WVAQ3WTUET&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_eYqyQr4r1LJh0OxNDRN40XFWDY8rzhDvefLmtKpASja9wEfMf8hKMv0KB19mN08P8ox77JN6fl%2BR6oGDzQncEA%3D%3D&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:27.628711+05:30
LCTXFFO7,Whirlpool 7 kg with Hard Water Wash Fully Automatic Top Load Grey,16990,18950,10% off,27434,2109,4.3,"['740 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty and 5 Years on Motor from Whirlpool']",https://www.flipkart.com/whirlpool-7-kg-hard-water-wash-fully-automatic-top-load-grey/p/itmda9428f9a44c8?pid=WMNFYGG2CZMZXG7S&lid=LSTWMNFYGG2CZMZXG7ST2HFQS&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_eYqyQr4r1LJh0OxNDRN40XFWDY8rzhDvefLmtKpASjaOLbWrtDVslNQktFwGfbg8VvhMyxghtcM4If2r4IgOYQ%3D%3D&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:28.100664+05:30
BADA5XCE,SAMSUNG 6.5 kg Diamond Drum feature Fully Automatic Top Load Silver,13990,16800,16% off,64049,5018,4.4,"['680 rpm Max Speed', '3 Star Rating', '2 Years on Product and 2 Years on Motor from Samsung']",https://www.flipkart.com/samsung-6-5-kg-diamond-drum-feature-fully-automatic-top-load-silver/p/itme1ba4fde1563a?pid=WMNFV6ZYDFQFJGT5&lid=LSTWMNFV6ZYDFQFJGT5TJW2UD&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&spotlightTagId=BestsellerId_j9e%2Fabm%2F8qx&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=3be9f8c9-825b-48d9-92c0-25875a6eb042.WMNFV6ZYDFQFJGT5.SEARCH&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:28.504091+05:30
APIKRG4F,"MarQ by Flipkart 7 kg Semi Automatic Top Load Blue, White",8190,10990,25% off,5174,567,4.2,"['1350 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive and 5 Years on Wash Motor from MarQ by Flipkart']",https://www.flipkart.com/marq-flipkart-7-kg-semi-automatic-top-load-blue-white/p/itma96b6a63dbf26?pid=WMNG2A7GGTDSVQV8&lid=LSTWMNG2A7GGTDSVQV8JF02X3&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=3be9f8c9-825b-48d9-92c0-25875a6eb042.WMNG2A7GGTDSVQV8.SEARCH&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:28.972624+05:30
WP27KIB0,"realme TechLife 7 kg 5 Star Rating Semi Automatic Top Load White, Black",8790,12490,29% off,4283,541,4.2,"['1400 RPM Max Speed', '5 Star Rating', '2 Years Comprehensive and 5 Years on Wash Motor']",https://www.flipkart.com/realme-techlife-7-kg-5-star-rating-semi-automatic-top-load-white-black/p/itmc94e124668ec6?pid=WMNGBFX49DZJWFKZ&lid=LSTWMNGBFX49DZJWFKZKCTHM6&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=3be9f8c9-825b-48d9-92c0-25875a6eb042.WMNGBFX49DZJWFKZ.SEARCH&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:29.413791+05:30
QDP2E32K,realme TechLife 7.5 kg 5 Star Rating Fabric Safe Wash Fully Automatic Top Load Grey,14490,19990,27% off,11255,1423,4.2,"['700 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty on Product and 5 Years on Motor']",https://www.flipkart.com/realme-techlife-7-5-kg-5-star-rating-fabric-safe-wash-fully-automatic-top-load-grey/p/itm048aca1726a71?pid=WMNG4XM5CQTNRQHV&lid=LSTWMNG4XM5CQTNRQHVWOSYMQ&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=3be9f8c9-825b-48d9-92c0-25875a6eb042.WMNG4XM5CQTNRQHV.SEARCH&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:29.813641+05:30
CACYTL8F,"MarQ by Flipkart 6 kg 5 Star Rating Semi Automatic Top Load White, Maroon",7590,10010,24% off,49826,5668,4.3,"['1350 RPM Max Speed', '5 Star Rating', '2 Years Comprehensive and 5 Years on Wash Motor from MarQ by Flipkart']",https://www.flipkart.com/marq-flipkart-6-kg-5-star-rating-semi-automatic-top-load-white-maroon/p/itm125a12d8f3fef?pid=WMNFMKPKZYYJAQWD&lid=LSTWMNFMKPKZYYJAQWD0RGH7K&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=3be9f8c9-825b-48d9-92c0-25875a6eb042.WMNFMKPKZYYJAQWD.SEARCH&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:30.264084+05:30
F9GDWCOI,"IFB 9 kg 5 Star 2X Power Steam,Hard Water Wash Fully Automatic Front Load with In-built Heater Silver",39990,46990,14% off,1090,130,4.4,"['1400 rpm Max Speed', '5 Star Rating', '4 Years Comprehensive Warranty, 10 Years Motor Warranty, 10 Years Spares Support']",https://www.flipkart.com/ifb-9-kg-5-star-2x-power-steam-hard-water-wash-fully-automatic-front-load-in-built-heater-silver/p/itm2baacd692489d?pid=WMNGG45YJ8XYEZEZ&lid=LSTWMNGG45YJ8XYEZEZEY7NBU&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_eYqyQr4r1LJh0OxNDRN40XFWDY8rzhDvefLmtKpASjbAR2E3VX31dsgrJiv%2BLJ7EZ1uhgs9j0IXQ5A5pR3t%2BOQ%3D%3D&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:30.684146+05:30
42FEAMRH,"LG 7 kg 5 star rating and Wind jet dry Semi Automatic Top Load Grey, White",11190,16090,30% off,5354,404,4.5,"['1350 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty on product and 5 Years on Motor from LG']",https://www.flipkart.com/lg-7-kg-5-star-rating-wind-jet-dry-semi-automatic-top-load-grey-white/p/itmc9d497e9b58bb?pid=WMNG4VNTJAUVBCKN&lid=LSTWMNG4VNTJAUVBCKNBMH2FY&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=3be9f8c9-825b-48d9-92c0-25875a6eb042.WMNG4VNTJAUVBCKN.SEARCH&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:31.104101+05:30
3R0E9TJC,"IFB 6 kg 5 Star 2X Power Steam,Hard Water Wash Fully Automatic Front Load with In-built Heater White",22690,26390,14% off,4818,403,4.2,"['800 rpm Max Speed', '5 Star Rating', '4 Years Comprehensive Warranty, 10 Years Motor Warranty, 10 Years Spares Support']",https://www.flipkart.com/ifb-6-kg-5-star-2x-power-steam-hard-water-wash-fully-automatic-front-load-in-built-heater-white/p/itm3bf21ef8dc5e7?pid=WMNGDMYHAKGZHEPK&lid=LSTWMNGDMYHAKGZHEPKZXNDIY&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=3be9f8c9-825b-48d9-92c0-25875a6eb042.WMNGDMYHAKGZHEPK.SEARCH&ppt=None&ppn=None&ssid=k5tyqidnnk0000001665337745591&qH=a571f4db750e946c,2022-10-09 23:18:31.530765+05:30
