u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
6V2NW24O,Godrej 7 kg Fully Automatic Top Load Grey,14790,19890,25% off,2468,176,4.2,"['720 rpm Max Speed', '2 Years Comprehensive Warranty and 8 Years on Wash Motor']",https://www.flipkart.com/godrej-7-kg-fully-automatic-top-load-grey/p/itmd266eba880de8?pid=WMNGBHWZASUFYDWE&lid=LSTWMNGBHWZASUFYDWECFFLAZ&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_LqvtGgL9%2BDdAHcUF4PxeCmm1MlrYnTcxEZMvEO93ptfa6ZhNxwKXYKRxE0%2FpLvV%2FGFEYoYMikNRH1RJzYAitmg%3D%3D&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:13.197002+05:30
RHTMEYNO,Godrej 6.2 kg Fully Automatic Top Load Grey,13090,18990,31% off,2468,176,4.2,"['700 rpm Max Speed', '2 Years Warranty on Entire Product and 10 Years on Motor']",https://www.flipkart.com/godrej-6-2-kg-fully-automatic-top-load-grey/p/itm96766c6432a3e?pid=WMNG8YWNGAHBF6RU&lid=LSTWMNG8YWNGAHBF6RUZGTIS7&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_LqvtGgL9%2BDdAHcUF4PxeCmm1MlrYnTcxEZMvEO93ptf5H5AmRcybT0VnYvf6%2BqkOfWnCZQF81m6i9G6uj8i81w%3D%3D&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:13.818002+05:30
Z1JWPQ22,LG 7 kg with Smart Diagnosis and Smart Inverter Fully Automatic Top Load Silver,17490,23990,27% off,6180,468,4.4,"['700 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty and 10 Years Warranty on Motor from LG']",https://www.flipkart.com/lg-7-kg-smart-diagnosis-inverter-fully-automatic-top-load-silver/p/itm4b6f044047234?pid=WMNFUBJFUZHQGFPZ&lid=LSTWMNFUBJFUZHQGFPZX0OQTY&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=e906e819-3cb8-4b19-b536-2337d7e0a904.WMNFUBJFUZHQGFPZ.SEARCH&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:13.966002+05:30
ZX50SH27,ONIDA 8 kg 5 star and In-built Basket Semi Automatic Top Load Grey,9990,13670,26% off,5569,537,4.2,"['1450 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty on Product, 5 Years Warranty on Motor']",https://www.flipkart.com/onida-8-kg-5-star-in-built-basket-semi-automatic-top-load-grey/p/itmfaea45234c655?pid=WMNFVXHQAFMQXRXA&lid=LSTWMNFVXHQAFMQXRXAR8GHBP&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=e906e819-3cb8-4b19-b536-2337d7e0a904.WMNFVXHQAFMQXRXA.SEARCH&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:14.110002+05:30
NNAXA5VY,SAMSUNG 6 kg 5 Star With Hygiene Steam and Ceramic Heater Fully Automatic Front Load with In-built Hea...,22990,26500,13% off,22005,2190,4.4,"['1000 rpm Max Speed', '5 Star Rating', '3 Years on Product and 10 Years on Motor from Samsung']",https://www.flipkart.com/samsung-6-kg-5-star-hygiene-steam-ceramic-heater-fully-automatic-front-load-in-built-white/p/itm2ee8237807ed7?pid=WMNFP6FWBB4AMHYJ&lid=LSTWMNFP6FWBB4AMHYJVZX57N&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=e906e819-3cb8-4b19-b536-2337d7e0a904.WMNFP6FWBB4AMHYJ.SEARCH&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:14.286002+05:30
M3H6H1TI,Motorola 10.5 kg 5 Star Smart Wi-Fi Enabled Inverter Technology Fully Automatic Front Load with In-bui...,28990,57999,50% off,3462,494,4.2,"['1400 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive and 10 Years on Motor From Motorola']",https://www.flipkart.com/motorola-10-5-kg-5-star-smart-wi-fi-enabled-inverter-technology-fully-automatic-front-load-in-built-heater-grey/p/itma52e4958b6324?pid=WMNFSMEABVKXCKWS&lid=LSTWMNFSMEABVKXCKWSEKRIKY&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=e906e819-3cb8-4b19-b536-2337d7e0a904.WMNFSMEABVKXCKWS.SEARCH&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:14.483001+05:30
HHLC92RB,"realme TechLife 7 kg 5 Star Rating Semi Automatic Top Load White, Black",8290,12490,33% off,7910,952,4.2,"['1400 RPM Max Speed', '5 Star Rating', '2 Years Comprehensive and 5 Years on Wash Motor']",https://www.flipkart.com/realme-techlife-7-kg-5-star-rating-semi-automatic-top-load-white-black/p/itmc94e124668ec6?pid=WMNGBFX49DZJWFKZ&lid=LSTWMNGBFX49DZJWFKZKCTHM6&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=e906e819-3cb8-4b19-b536-2337d7e0a904.WMNGBFX49DZJWFKZ.SEARCH&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:14.641006+05:30
KEE6GG7I,"Whirlpool 7 kg 5 Star,Turbo Scrub Technology Semi Automatic Top Load Grey",11190,11250,0,65380,6131,4.4,"['1450 rpm Max Speed', '5 Star Rating', '2 Years\n  Comprehensive Warranty and 5 Years Warranty on Wash Motor and Prime Mover\n  from Whirlpool']",https://www.flipkart.com/whirlpool-7-kg-5-star-turbo-scrub-technology-semi-automatic-top-load-grey/p/itm82ee7ce49e04c?pid=WMNFH8WMMYH8WVAQ&lid=LSTWMNFH8WMMYH8WVAQ3WTUET&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_LqvtGgL9%2BDdAHcUF4PxeCmm1MlrYnTcxEZMvEO93ptc5hcqPn%2BvcFaEgU8UYkbj28ox77JN6fl%2BR6oGDzQncEA%3D%3D&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:15.300002+05:30
19ZKPRP8,"SAMSUNG 7 kg Semi Automatic Top Load Grey, Purple",10690,13500,20% off,18896,1723,4.4,"['1350 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty on Product and 5 Years on Motor']",https://www.flipkart.com/samsung-7-kg-semi-automatic-top-load-grey-purple/p/itm5c2eea1d02979?pid=WMNGCYG9HQFBCUBJ&lid=LSTWMNGCYG9HQFBCUBJBAP2OM&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=e906e819-3cb8-4b19-b536-2337d7e0a904.WMNGCYG9HQFBCUBJ.SEARCH&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:15.492001+05:30
N1UM6RNK,SAMSUNG 7 kg Inverter 5 Star with Eco Bubble Technology Washing Machine Fully Automatic Top Load Grey,18390,21500,14% off,70597,5530,4.4,"['700 rpm Max Speed', '5 Star Rating', '3 Years on Product and 12 Years on Motor']",https://www.flipkart.com/samsung-7-kg-inverter-5-star-eco-bubble-technology-washing-machine-fully-automatic-top-load-grey/p/itmfad620b791ea9?pid=WMNGGUWZK6VEQPXD&lid=LSTWMNGGUWZK6VEQPXDBGVOA0&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=e906e819-3cb8-4b19-b536-2337d7e0a904.WMNGGUWZK6VEQPXD.SEARCH&ppt=None&ppn=None&ssid=tq2225detc0000001668103277913&qH=a571f4db750e946c,2022-11-10 23:31:15.646002+05:30
