u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
5J3F9XJD,"Whirlpool 7 kg 5 Star,Turbo Scrub Technology Semi Automatic Top Load Grey",10190,11250,9% off,63197,5956,4.4,"['1450 rpm Max Speed', '5 Star Rating', '2 Years\n  Comprehensive Warranty and 5 Years Warranty on Wash Motor and Prime Mover\n  from Whirlpool']",https://www.flipkart.com/whirlpool-7-kg-5-star-turbo-scrub-technology-semi-automatic-top-load-grey/p/itm82ee7ce49e04c?pid=WMNFH8WMMYH8WVAQ&lid=LSTWMNFH8WMMYH8WVAQ3WTUET&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_SrgPji4fKslEWEZd5lYLk4RkviDEHGV6jTqBPYSsbiai9iFy8iK0GSYbTlInLHBe8ox77JN6fl%2BR6oGDzQncEA%3D%3D&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:23.132002+05:30
X40WRF8F,"Whirlpool 7.5 kg 5 Star, Ace Wash Station Semi Automatic Top Load Grey",10740,14000,23% off,22505,2073,4.4,"['1400 rpm Max Speed', '5 Star Rating', '2 Years\n  Comprehensive Warranty and 5 Years Warranty on Wash Motor and Prime Mover\n  from Whirlpool']",https://www.flipkart.com/whirlpool-7-5-kg-5-star-ace-wash-station-semi-automatic-top-load-grey/p/itmb3935cfa82d51?pid=WMNFZZC7AVUECXTT&lid=LSTWMNFZZC7AVUECXTTYM0RPX&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_SrgPji4fKslEWEZd5lYLk4RkviDEHGV6jTqBPYSsbiamm2%2BjLnU93mbwB7b23cZgPWObinUIGdf7K0naFVmebg%3D%3D&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:23.529282+05:30
WTQMEDOO,SAMSUNG 6.5 kg Diamond Drum feature Fully Automatic Top Load Silver,13990,16800,16% off,64049,5018,4.4,"['680 rpm Max Speed', '3 Star Rating', '2 Years on Product and 2 Years on Motor from Samsung']",https://www.flipkart.com/samsung-6-5-kg-diamond-drum-feature-fully-automatic-top-load-silver/p/itme1ba4fde1563a?pid=WMNFV6ZYDFQFJGT5&lid=LSTWMNFV6ZYDFQFJGT5TJW2UD&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&spotlightTagId=BestsellerId_j9e%2Fabm%2F8qx&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=23e030a0-4af6-4ce3-8a17-0fc2ad555744.WMNFV6ZYDFQFJGT5.SEARCH&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:23.916165+05:30
QR1ZBX13,"realme TechLife 7 kg 5 Star Rating Semi Automatic Top Load White, Black",8790,12490,29% off,4843,594,4.2,"['1400 RPM Max Speed', '5 Star Rating', '2 Years Comprehensive and 5 Years on Wash Motor']",https://www.flipkart.com/realme-techlife-7-kg-5-star-rating-semi-automatic-top-load-white-black/p/itmc94e124668ec6?pid=WMNGBFX49DZJWFKZ&lid=LSTWMNGBFX49DZJWFKZKCTHM6&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=23e030a0-4af6-4ce3-8a17-0fc2ad555744.WMNGBFX49DZJWFKZ.SEARCH&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:24.325220+05:30
RXVI0FPO,"LG 7 kg 5 star rating and Wind jet dry Semi Automatic Top Load Grey, White",11190,16090,30% off,5806,435,4.5,"['1350 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty on product and 5 Years on Motor from LG']",https://www.flipkart.com/lg-7-kg-5-star-rating-wind-jet-dry-semi-automatic-top-load-grey-white/p/itmc9d497e9b58bb?pid=WMNG4VNTJAUVBCKN&lid=LSTWMNG4VNTJAUVBCKNBMH2FY&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=23e030a0-4af6-4ce3-8a17-0fc2ad555744.WMNG4VNTJAUVBCKN.SEARCH&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:24.676806+05:30
XB67TKLU,"MarQ by Flipkart 7 kg Semi Automatic Top Load Blue, White",8190,10990,25% off,5174,567,4.2,"['1350 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive and 5 Years on Wash Motor from MarQ by Flipkart']",https://www.flipkart.com/marq-flipkart-7-kg-semi-automatic-top-load-blue-white/p/itma96b6a63dbf26?pid=WMNG2A7GGTDSVQV8&lid=LSTWMNG2A7GGTDSVQV8JF02X3&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=23e030a0-4af6-4ce3-8a17-0fc2ad555744.WMNG2A7GGTDSVQV8.SEARCH&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:25.103937+05:30
7AFK1ULZ,"IFB 6 kg 5 Star 2X Power Steam,Hard Water Wash Fully Automatic Front Load with In-built Heater White",22690,26390,14% off,5102,426,4.2,"['800 rpm Max Speed', '5 Star Rating', '4 Years Comprehensive Warranty, 10 Years Motor Warranty, 10 Years Spares Support']",https://www.flipkart.com/ifb-6-kg-5-star-2x-power-steam-hard-water-wash-fully-automatic-front-load-in-built-heater-white/p/itm3bf21ef8dc5e7?pid=WMNGDMYHAKGZHEPK&lid=LSTWMNGDMYHAKGZHEPKZXNDIY&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=23e030a0-4af6-4ce3-8a17-0fc2ad555744.WMNGDMYHAKGZHEPK.SEARCH&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:25.556556+05:30
VQ9M1O3S,Whirlpool 7.5 kg 5 Star Fully Automatic Top Load with In-built Heater Grey,20720,23300,11% off,3632,343,4.3,"['740 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty and 10 Years on Motor from Whirlpool']",https://www.flipkart.com/whirlpool-7-5-kg-5-star-fully-automatic-top-load-in-built-heater-grey/p/itm547032bb3b1e6?pid=WMNFYGG24FWPYVHD&lid=LSTWMNFYGG24FWPYVHDVGVRAS&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_SrgPji4fKslEWEZd5lYLk4RkviDEHGV6jTqBPYSsbiZVyiUsSumBjZP0q5m%2F%2FuNVzU3aeFHt0CCHdIxyQFJ8Xw%3D%3D&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:25.924591+05:30
8P7EK7MH,LG 7 kg with Smart Diagnosis and Smart Inverter Fully Automatic Top Load Silver,17490,23990,27% off,5555,415,4.4,"['700 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty and 10 Years Warranty on Motor from LG']",https://www.flipkart.com/lg-7-kg-smart-diagnosis-inverter-fully-automatic-top-load-silver/p/itm4b6f044047234?pid=WMNFUBJFUZHQGFPZ&lid=LSTWMNFUBJFUZHQGFPZX0OQTY&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=23e030a0-4af6-4ce3-8a17-0fc2ad555744.WMNFUBJFUZHQGFPZ.SEARCH&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:26.391793+05:30
YTL3ZEUC,realme TechLife 7.5 kg 5 Star Rating Fabric Safe Wash Fully Automatic Top Load Grey,14490,19990,27% off,11670,1461,4.2,"['700 rpm Max Speed', '5 Star Rating', '2 Years Comprehensive Warranty on Product and 5 Years on Motor']",https://www.flipkart.com/realme-techlife-7-5-kg-5-star-rating-fabric-safe-wash-fully-automatic-top-load-grey/p/itm048aca1726a71?pid=WMNG4XM5CQTNRQHV&lid=LSTWMNG4XM5CQTNRQHVWOSYMQ&marketplace=FLIPKART&q=washingmachine&store=j9e%2Fabm%2F8qx&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=23e030a0-4af6-4ce3-8a17-0fc2ad555744.WMNG4XM5CQTNRQHV.SEARCH&ppt=None&ppn=None&ssid=rly8ykneow0000001665425342693&qH=a571f4db750e946c,2022-10-10 23:38:26.734022+05:30
