u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
6K16P3X4,V-Guard Rejive 6.5 L RO + UV + Minerals Water Purifier,11499,18349,37% off,1355,287,4.4,"['Electrical & Storage', 'Filtration Capacity: 15 L/hr', 'One Year comprehensive domestic warranty on All parts excluding the plastic body of the product and any other additional accessory purchased separately. Technician visit, if applicable, will be free for the customer.']",https://www.flipkart.com/v-guard-rejive-6-5-l-ro-uv-minerals-water-purifier/p/itm2cfb19d2d038e?pid=WAPG6G6ND5HEYR5M&lid=LSTWAPG6G6ND5HEYR5MPDLQXI&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_59&otracker=search&otracker1=search&fm=organic&iid=5a2e07db-d03c-41c8-97dc-114159276c5c.WAPG6G6ND5HEYR5M.SEARCH&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:34.761672+05:30
QZD1BTP7,V-Guard Rejive 6.5 L RO + UF + Minerals Water Purifier,9799,15849,38% off,1355,287,4.4,"['Electrical & Storage', 'Filtration Capacity: 15 L/hr', 'One Year comprehensive domestic warranty on All parts excluding the plastic body of the product and any other additional accessory purchased separately. Technician visit, if applicable, will be free for the customer.']",https://www.flipkart.com/v-guard-rejive-6-5-l-ro-uf-minerals-water-purifier/p/itm2cfb19d2d038e?pid=WAPG6G6PSQZQDNUE&lid=LSTWAPG6G6PSQZQDNUEYN3IMU&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_60&otracker=search&otracker1=search&fm=organic&iid=5a2e07db-d03c-41c8-97dc-114159276c5c.WAPG6G6PSQZQDNUE.SEARCH&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:34.909140+05:30
HCQBKEYA,LIVPURE LIV-BOLT+COPPER-DX(RO+UV+MIN) 7 L RO + UV + Minerals Water Purifier,13990,17990,22% off,421,49,4.4,"['Electrical & Storage', 'Filtration Capacity: 15 L/hr', '1 Year Manufacturer Domestic Warranty.Technician Visit, if applicable.']",https://www.flipkart.com/livpure-liv-bolt-copper-dx-ro-uv-min-7-l-ro-uv-minerals-water-purifier/p/itm861922fc8c73e?pid=WAPG9FFKYJZPSHXK&lid=LSTWAPG9FFKYJZPSHXKHRIJL6&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_61&otracker=search&otracker1=search&fm=organic&iid=en_82Hdoj8nj1MDNc9%2BA99wNzffBV792ETSo5xySYDGl3OCVd7OL8gw37lUbs3iVhCt%2Bi%2FmvPWVL%2FwSzb3d4xH%2FjQ%3D%3D&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:35.052440+05:30
9PMT1FO7,Pureit by HUL ULTIMA MINERAL 10 L RO + UV + MF Water Purifier with Digital Purity Indicator,18490,23500,21% off,1704,291,4.3,"['Electrical & Storage', 'Filtration Capacity: 15 L/hr', '1 Year Comprehensive Domestic Warranty on All Parts excluding Consumables & Germkill Kit. Technician Visit, if applicable, will be charged to the customer.']",https://www.flipkart.com/pureit-hul-ultima-mineral-10-l-ro-uv-mf-water-purifier-digital-purity-indicator/p/itm139226f176300?pid=WAPEH28JNZWQHCZZ&lid=LSTWAPEH28JNZWQHCZZ2PM2QE&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_62&otracker=search&otracker1=search&fm=organic&iid=en_82Hdoj8nj1MDNc9%2BA99wNzffBV792ETSo5xySYDGl3Occ6q39d4uKdCTZ0DSy8FeasBsNS%2FdCkHzPbi1zlcasA%3D%3D&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:35.193421+05:30
VVH5OG4B,Blue Star Aristo RO+UV 7 L RO + UV Water Purifier with Pre Filter,8499,13400,36% off,27649,3867,4.1,"['Electrical & Storage', 'Filtration Capacity: 8 L/hr', '1 year Domestic Warranty, Consumables and Plastics not covered warranty']",https://www.flipkart.com/blue-star-aristo-ro-uv-7-l-ro-uv-water-purifier-pre-filter/p/itm346225157acbb?pid=WAPF48NJ4FQZUHKE&lid=LSTWAPF48NJ4FQZUHKEAZ46PD&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_63&otracker=search&otracker1=search&fm=organic&iid=5a2e07db-d03c-41c8-97dc-114159276c5c.WAPF48NJ4FQZUHKE.SEARCH&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:35.340286+05:30
S1D4YZIJ,"KENT gold original Spare Kit UF membrane, carbon pack & Sediment pair 4000 L Gravity Based Water Purif...",670,699,4% off,6973,699,4.1,"['Non - Electrical & Non - Storage', 'na']",https://www.flipkart.com/kent-gold-original-spare-kit-uf-membrane-carbon-pack-sediment-pair-4000-l-gravity-based-water-purifier/p/itmed08ff59eb2a8?pid=WAPF3MZ6Q6RSCQ4Q&lid=LSTWAPF3MZ6Q6RSCQ4QQZWSYJ&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_64&otracker=search&otracker1=search&fm=organic&iid=5a2e07db-d03c-41c8-97dc-114159276c5c.WAPF3MZ6Q6RSCQ4Q.SEARCH&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:35.962099+05:30
UXOGOWC4,Aqua Fresh AUDI WH COPPER+RO+UV+UF+TDS+ ELECTRICAL BOREWELL WATER AUTOMATIC 12 L TANK 12 L RO + UV + U...,4749,13999,66% off,72,13,4.3,"['Electrical & Storage', 'Filtration Capacity: 12 L/hr', ""Ro Water Purifier Warranty on MOTER/SMPS available from seller. But Installation amount will be paid by customer . If any problem occurs during warranty period Then buyer will make courier at seller or service center address after that seller will replace MOTER/SMPS (Seller will courier parts and it will get deliver to customer's address within maximum 4-6 days(working hours) , and every visit will be chargeable after the installation Every visit chargable at Rs. 300\\- per visit cont. 8178961873  10 AM TO 6 PM SUNDAY CLOSED.""]",https://www.flipkart.com/aqua-fresh-audi-wh-copper-ro-uv-uf-tds-electrical-borewell-water-automatic-12-l-tank-ro-uv-uf-tds-purifier/p/itm6333949a614d8?pid=WAPG6KTPRQZRVERQ&lid=LSTWAPG6KTPRQZRVERQTL1KMF&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_65&otracker=search&otracker1=search&fm=organic&iid=5a2e07db-d03c-41c8-97dc-114159276c5c.WAPG6KTPRQZRVERQ.SEARCH&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:36.575942+05:30
0VNES9R4,Sure from Aquaguard Desire NXT 6 L UV + UF Water Purifier,8499,11500,26% off,136,34,4.2,"['Electrical & Storage', '1 Year Comprehensive Domestic Warranty on All Parts Excluding Consumables. Technician Visit, if Applicable, will be Charged to the Customer.']",https://www.flipkart.com/sure-aquaguard-desire-nxt-6-l-uv-uf-water-purifier/p/itm7a05e28a94088?pid=WAPGDSG8DHQBHPUV&lid=LSTWAPGDSG8DHQBHPUVT4APVE&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_66&otracker=search&otracker1=search&fm=organic&iid=5a2e07db-d03c-41c8-97dc-114159276c5c.WAPGDSG8DHQBHPUV.SEARCH&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:36.730684+05:30
YWF0898R,KENT Grand (11119) 8 L RO + UV + UF + TDS Control + UV in Tank Water Purifier,14999,19500,23% off,1329,118,4.5,"['Electrical & Storage', 'Filtration Capacity: 15 L/hr', '1 Year Warranty on Product, 3 Years Extended Service Free. Terms and Conditions Apply']",https://www.flipkart.com/kent-grand-11119-8-l-ro-uv-uf-tds-control-tank-water-purifier/p/itm402857c247415?pid=WAPG6FWU6FJT64V6&lid=LSTWAPG6FWU6FJT64V6DOOVNZ&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_67&otracker=search&otracker1=search&fm=organic&iid=en_82Hdoj8nj1MDNc9%2BA99wNzffBV792ETSo5xySYDGl3M%2BFrjO4mxw9ZfmbfEBqsjJ1cUPfoik5mFEbxmCItYFDg%3D%3D&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:36.875353+05:30
RQA45YEX,KENT Ace Copper 8 L RO + UV + UF + TDS Control + UV in Tank + Copper Water Purifier,15999,21000,23% off,36904,4370,4.4,"['Electrical & Storage', '1 Year Warranty']",https://www.flipkart.com/kent-ace-copper-8-l-ro-uv-uf-tds-control-tank-water-purifier/p/itmb2e2cec561ff7?pid=WAPG6W3ZR9FJHYJU&lid=LSTWAPG6W3ZR9FJHYJU6PFW6X&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_3_68&otracker=search&otracker1=search&fm=organic&iid=en_82Hdoj8nj1MDNc9%2BA99wNzffBV792ETSo5xySYDGl3PCchM701bomr47N%2BogbLUoH8zS%2BLpeGJ4oLKj8UNRymw%3D%3D&ppt=None&ppn=None&ssid=nndeekk7hc0000001668101856110&qH=69862b5d72f8c6ef,2022-11-10 23:07:37.019510+05:30
