u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
IVKRMCH5,KENT Ace Extra/ Ace Alkaline 8 L RO + UV + UF + TDS Control + Alkaline + UV in Tank Water Purifier wit...,15999,21000,23% off,36762,4364,4.4,"['Electrical & Storage', '1 Year Warranty Provided by the Manufacturer from Date of Purchase and 3 Years No Service Charge']",https://www.flipkart.com/kent-ace-extra-alkaline-8-l-ro-uv-uf-tds-control-tank-water-purifier/p/itm974abf3626343?pid=WAPFU3S8F3GAQATQ&lid=LSTWAPFU3S8F3GAQATQTHIJJJ&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_v7AquXwJthJm5aA1t%2FSuP6r7fsa1gsuoovjtNyaXyr5KKlmJ%2F7IeMnZ8hJZp0X6C5KTYDJ3a8zFXkrncyS8eFQ%3D%3D&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:35.336443+05:30
1JP34Z0Z,KENT Ace Copper 8 L RO + UV + UF + TDS Control + UV in Tank + Copper Water Purifier,15999,21000,23% off,36762,4364,4.4,"['Electrical & Storage', '1 Year Warranty']",https://www.flipkart.com/kent-ace-copper-8-l-ro-uv-uf-tds-control-tank-water-purifier/p/itmb2e2cec561ff7?pid=WAPG6W3ZR9FJHYJU&lid=LSTWAPG6W3ZR9FJHYJU6PFW6X&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_v7AquXwJthJm5aA1t%2FSuP6r7fsa1gsuoovjtNyaXyr5k2umyAQTMLi34sXSkROhe2F12GIGXUr6qAzNyqJCATg%3D%3D&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:35.512938+05:30
YL1XE0MT,Aqua Fresh EPICAQUA+RO+UV+UF+TDSADJUSTER 15 L RO + UV + UF + ATDS Water Purifier,4276,16500,74% off,4579,744,4.1,"['Electrical & Storage', 'Filtration Capacity: 12 L/hr', ""warranty on Moter/Smps available from Manufacturer. But Installation amount will be paid by customer 500-700/- . If any problem during warranty period, then buyer will courier to Manufacturer or service center address after that Manufacturer will replace MOTER/SMPS (Manufacturer will courier parts and it will get delivered to customer's address within maximum 4-6 days (working days) and every visit will be chargeable after the installation (RS300/-) All service will be chargeable.""]",https://www.flipkart.com/aqua-fresh-epicaqua-ro-uv-uf-tdsadjuster-15-l-ro-uv-uf-atds-water-purifier/p/itm7d7c9c61fb4eb?pid=WAPFJHYWBYVYKUVM&lid=LSTWAPFJHYWBYVYKUVMIYNT1U&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=adb40b39-e763-4846-bcc4-0ae6183b6a75.WAPFJHYWBYVYKUVM.SEARCH&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:35.708199+05:30
KWWG1ATP,Aquagrand SkyLand 18 Ltr RO + UV + UF + TDS Water Purifier 18 L RO + UV + UF + TDS Water Purifier,4680,14500,67% off,11696,1874,4,"['Electrical & Storage', 'Filtration Capacity: 18 L/hr', '6 Months offsite warranty on all electronic parts, installation will be provided by seller, buyer has to pay RS. 500-700 for installation, our technician will visit buyer within 24 to 48 hours for query/installation 08769114059 between 10 am to 6 pm. After installation visit will be chargeable. SUNDAY closed.']",https://www.flipkart.com/aquagrand-skyland-18-ltr-ro-uv-uf-tds-water-purifier-l/p/itm9deac384213d9?pid=WAPFT5AGGPGJMU7Z&lid=LSTWAPFT5AGGPGJMU7ZZFJDWO&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&spotlightTagId=BestsellerId_j9e%2Fabm%2Fi45&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=adb40b39-e763-4846-bcc4-0ae6183b6a75.WAPFT5AGGPGJMU7Z.SEARCH&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:35.883743+05:30
JM5ERM3P,KENT ULTRA STORAGE 8 L UV + UF Water Purifier,7490,9000,16% off,4333,550,4,"['Electrical & Storage', 'Filtration Capacity: 60 L/hr', '1 year domestic manufacturer warranty']",https://www.flipkart.com/kent-ultra-storage-8-l-uv-uf-water-purifier/p/itm0577adba7766a?pid=WAPEGN5JUZERJDGD&lid=LSTWAPEGN5JUZERJDGDKKOCPL&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=adb40b39-e763-4846-bcc4-0ae6183b6a75.WAPEGN5JUZERJDGD.SEARCH&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:36.048015+05:30
KVRK3L0X,Pureit Advanced Plus RO+MF+MP 7 L RO + MF Water Purifier,7799,11399,31% off,3481,439,4.5,"['Electrical & Storage', 'Filtration Capacity: 12 L/hr', '1 Year Domestic Warranty']",https://www.flipkart.com/pureit-advanced-plus-ro-mf-mp-7-l-ro-mf-water-purifier/p/itmb9083e6b1f12c?pid=WAPG72BSUWWGYPHN&lid=LSTWAPG72BSUWWGYPHN5OLEBV&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=adb40b39-e763-4846-bcc4-0ae6183b6a75.WAPG72BSUWWGYPHN.SEARCH&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:36.234057+05:30
JFYV0DF1,Aqua Fresh Wave COPPER MINERAL 15 L RO + UV + UF + TDS Water Purifier,4844,13999,65% off,1889,284,4,"['Electrical & Storage', 'Filtration Capacity: 12 L/hr', 'ONE YEAR OFFSITE WARRANTY ON ALL ELECTRONIC PARTS , INSTALLATION WILL BE PROVIDED BY SELLER, BUYER HAS TO PAY RS. 400-700 FOR INSTALLATION OUR TECHNICIAN WILL VISIT BUYER WITH IN 24 TO 48 HOURS for query/installation 8178961873 between 10 am to 6 pm. after installation every visit will be chargeable 300. SUNDAY closed']",https://www.flipkart.com/aqua-fresh-wave-copper-mineral-15-l-ro-uv-uf-tds-water-purifier/p/itm0a566140c8d76?pid=WAPFSYKGYWQHG3UG&lid=LSTWAPFSYKGYWQHG3UGR5DZN7&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=adb40b39-e763-4846-bcc4-0ae6183b6a75.WAPFSYKGYWQHG3UG.SEARCH&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:36.904097+05:30
SZ4QQI9K,KENT Grand (11119) 8 L RO + UV + UF + TDS Control + UV in Tank Water Purifier,14999,19500,23% off,1317,116,4.5,"['Electrical & Storage', 'Filtration Capacity: 15 L/hr', '1 Year Warranty on Product, 3 Years Extended Service Free. Terms and Conditions Apply']",https://www.flipkart.com/kent-grand-11119-8-l-ro-uv-uf-tds-control-tank-water-purifier/p/itm402857c247415?pid=WAPG6FWU6FJT64V6&lid=LSTWAPG6FWU6FJT64V6DOOVNZ&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_v7AquXwJthJm5aA1t%2FSuP6r7fsa1gsuoovjtNyaXyr52Le1s1yYoZgTuXDVq1OxCqNpTgVfLpYymgX6OUnUGtw%3D%3D&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:37.153132+05:30
HMEHGVKS,Aquagrand AquaXCrux Black Model With Copper Filter 12 L RO + UV + UF + Copper + TDS Control Water Puri...,4860,12500,61% off,70,8,4.4,"['Electrical & Storage', 'Filtration Capacity: 12 L/hr', '6 Months offsite warranty on all electronic parts, installation will be provided by seller, buyer has to pay RS. 500-700 for installation, our technician will visit buyer within 24 to 48 hours for query/installation 08769114059 between 10 am to 6 pm. After installation visit will be chargeable. SUNDAY closed.']",https://www.flipkart.com/aquagrand-aquaxcrux-black-model-copper-filter-12-l-ro-uv-uf-tds-control-water-purifier/p/itm53bb42e276df5?pid=WAPGGHAGMYZJBEFV&lid=LSTWAPGGHAGMYZJBEFVQZFJF5&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=adb40b39-e763-4846-bcc4-0ae6183b6a75.WAPGGHAGMYZJBEFV.SEARCH&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:37.368138+05:30
PQXQ388A,Aqua Fresh FUSION COV B COPPER+RO+UV+TDS AUTOMATIC ELECTRICAL BOREWELL BEST WATER PURIFIER 12 L RO + U...,4749,13999,66% off,989,167,3.9,"['Electrical & Storage', 'Filtration Capacity: 12 L/hr', 'ONE YEAR OFFSITE WARRANTY ON ALL ELECTRONIC PARTS(smps & motor) , INSTALLATION WILL BE PROVIDED BY SELLER, BUYER HAS TO PAY RS. 400-700 FOR INSTALLATION OUR TECHNICIAN WILL VISIT BUYER WITH IN 24 TO 48 HOURS for query/installation 8178961873 between 10 am to 6 pm. after installation every visit will be chargeable 300. SUNDAY closed']",https://www.flipkart.com/aqua-fresh-fusion-cov-b-copper-ro-uv-tds-automatic-electrical-borewell-best-water-purifier-12-l-ro-uv/p/itm7127febfbcdd8?pid=WAPGB8768FJRNBSP&lid=LSTWAPGB8768FJRNBSPS6AEHD&marketplace=FLIPKART&q=waterpurifier&store=j9e%2Fabm%2Fi45&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=adb40b39-e763-4846-bcc4-0ae6183b6a75.WAPGB8768FJRNBSP.SEARCH&ppt=None&ppn=None&ssid=h4hw80039s0000001667494545202&qH=69862b5d72f8c6ef,2022-11-03 22:25:37.526134+05:30
