u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
NBM0XOW1,"Ambrane 50000 mAh Power Bank (20 W, Power Delivery 3.0, Power Delivery 3.0)",4099,6999,41% off,653,0,4.3,[],https://www.flipkart.com/ambrane-50000-mah-power-bank-20-w-delivery-3-0-3-0/p/itm264346f78a073?pid=PWBGDKZWDPJHNZYP&lid=LSTPWBGDKZWDPJHNZYPIDMVF0&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_1&otracker=search&fm=organic&iid=en_B7FkU5nnm3%2FiRZqX7Z8qgQkBrPvMDcupfcf0DRorAz3B1SIClkF6xnNh5tck6PYvozxkui4v3K5WJ%2Fr8C8AePw%3D%3D&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:25.649004+05:30
ZR8OLUQB,"Ambrane 20000 mAh Power Bank (18 W, Power Delivery 3.0, Quick Charge 3.0)",1799,2499,28% off,16185,0,4.2,[],https://www.flipkart.com/ambrane-20000-mah-power-bank-18-w-delivery-3-0-quick-charge-3-0/p/itmca8a7913b5d04?pid=PWBG3Y68NPY7CEEB&lid=LSTPWBG3Y68NPY7CEEBVNGTI4&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_2&otracker=search&fm=organic&iid=en_B7FkU5nnm3%2FiRZqX7Z8qgQkBrPvMDcupfcf0DRorAz1TkuxDW0g99LgDm2Nnj0zbDERvaIPEvfbSxBsA0ENgKg%3D%3D&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:26.282093+05:30
E6SOUZLG,"Mi 3i 20000 mAh Power Bank (Fast Charging, 18W)",1999,2199,9% off,214259,0,4.3,[],https://www.flipkart.com/mi-3i-20000-mah-power-bank-fast-charging-18w/p/itmd42cbbe08e65e?pid=PWBFVGXXFGEBYRF5&lid=LSTPWBFVGXXFGEBYRF5DS7QMI&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&spotlightTagId=BestsellerId_tyy%2F4mr%2Ffu6&srno=s_1_3&otracker=search&fm=organic&iid=0cc73f6a-6b1b-4e52-a7a4-2733ecf9a848.PWBFVGXXFGEBYRF5.SEARCH&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:26.465458+05:30
BHX7ESFU,"Mi 3i 10000 mAh Power Bank (Fast Charging, 18W)",1149,2199,47% off,281098,0,4.3,[],https://www.flipkart.com/mi-3i-10000-mah-power-bank-fast-charging-18w/p/itm360e844519a06?pid=PWBFVGXXCWYHFQZQ&lid=LSTPWBFVGXXCWYHFQZQTS0F0G&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_4&otracker=search&fm=organic&iid=0cc73f6a-6b1b-4e52-a7a4-2733ecf9a848.PWBFVGXXCWYHFQZQ.SEARCH&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:26.612180+05:30
XV0WQ2EA,"Mi 3i 10000 mAh Power Bank (Fast Charging, 18W)",1149,2199,47% off,281098,0,4.3,[],https://www.flipkart.com/mi-3i-10000-mah-power-bank-fast-charging-18w/p/itm360e844519a06?pid=PWBFVGXX3JVPFXZH&lid=LSTPWBFVGXX3JVPFXZH5UPUSL&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_5&otracker=search&fm=organic&iid=0cc73f6a-6b1b-4e52-a7a4-2733ecf9a848.PWBFVGXX3JVPFXZH.SEARCH&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:26.771145+05:30
E78EOZ7F,"Mi 10000 mAh Power Bank (22.5 W, Fast Charging)",1499,2499,40% off,17372,0,4.3,[],https://www.flipkart.com/mi-10000-mah-power-bank-22-5-w-fast-charging/p/itm5ee8345d6a413?pid=PWBGYH7W2HKTB5MU&lid=LSTPWBGYH7W2HKTB5MUS6QE2X&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_6&otracker=search&fm=organic&iid=0cc73f6a-6b1b-4e52-a7a4-2733ecf9a848.PWBGYH7W2HKTB5MU.SEARCH&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:26.951610+05:30
YTYHMQS9,"Syska 20000 mAh Power Bank (18 W, Fast Charging)",1499,2499,40% off,12690,0,4.1,[],https://www.flipkart.com/syska-20000-mah-power-bank-18-w-fast-charging/p/itm7d1dac2b82549?pid=PWBFZ4ZVGGDGAWK3&lid=LSTPWBFZ4ZVGGDGAWK379CBLU&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_7&otracker=search&fm=organic&iid=0cc73f6a-6b1b-4e52-a7a4-2733ecf9a848.PWBFZ4ZVGGDGAWK3.SEARCH&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:27.120941+05:30
SOBP7NBC,"ORAIMO 20000 mAh Power Bank (12 w, Fast Charging)",1099,2499,56% off,4427,0,4.2,[],https://www.flipkart.com/oraimo-20000-mah-power-bank-12-w-fast-charging/p/itm95749acddaf53?pid=PWBGFD65F9RQJC2B&lid=LSTPWBGFD65F9RQJC2BJZMMXY&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_8&otracker=search&fm=organic&iid=en_B7FkU5nnm3%2FiRZqX7Z8qgQkBrPvMDcupfcf0DRorAz2DB3p5pyenklr09k4tyfO%2BmtbsqTJQd%2BMvaT8oDGv6Ug%3D%3D&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:27.733222+05:30
SMWKRZVF,"Mi 30000 mAh Power Bank (18 W, Fast Charging, Power Delivery 3.0)",2999,4999,40% off,23214,0,4.2,[],https://www.flipkart.com/mi-30000-mah-power-bank-18-w-fast-charging-delivery-3-0/p/itm1f0dc048d0d6e?pid=PWBG2ZY9ZYYYG963&lid=LSTPWBG2ZY9ZYYYG963SEKJPQ&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_9&otracker=search&fm=organic&iid=0cc73f6a-6b1b-4e52-a7a4-2733ecf9a848.PWBG2ZY9ZYYYG963.SEARCH&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:27.891770+05:30
7JEMGO6D,Candytech 10000 mAh Power Bank (Fast Charging),599,1999,70% off,0,0,0,[],https://www.flipkart.com/candytech-10000-mah-power-bank-fast-charging/p/itm7db7156437154?pid=PWBGHYQ5YXJZGJFJ&lid=LSTPWBGHYQ5YXJZGJFJKCG1YB&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_10&otracker=search&fm=organic&iid=0cc73f6a-6b1b-4e52-a7a4-2733ecf9a848.PWBGHYQ5YXJZGJFJ.SEARCH&ppt=None&ppn=None&ssid=lzk2qcl3sg0000001668104609782&qH=93838e3a65b51e46,2022-11-10 23:53:28.067065+05:30
