u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
6REL7NY7,"Syska 20000 mAh Power Bank (10 W, Fast Charging)",999,2999,66% off,100915,0,4.1,[],https://www.flipkart.com/syska-20000-mah-power-bank-10-w-fast-charging/p/itmer9uzddxetgby?pid=PWBEPZD5EH6QRNPG&lid=LSTPWBEPZD5EH6QRNPGULKPPA&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_1&otracker=search&fm=organic&iid=en_j1Md9mjJTt978JJmdPaAhsKI4HV24Fw9QiD467Yo0VBYehLvfd1JbP89v2gs3I1QrJcfEljn3ZF%2FXnbirNMQkg%3D%3D&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:53.399877+05:30
Y7Q7E0FA,"Mi 10000 mAh Power Bank (22.5 W, Fast Charging)",1399,2499,44% off,16557,0,4.3,[],https://www.flipkart.com/mi-10000-mah-power-bank-22-5-w-fast-charging/p/itm5ee8345d6a413?pid=PWBGYH7W2HKTB5MU&lid=LSTPWBGYH7W2HKTB5MUS6QE2X&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_2&otracker=search&fm=organic&iid=en_j1Md9mjJTt978JJmdPaAhsKI4HV24Fw9QiD467Yo0VB14dpuPxp8iAvyz%2FB93DHVqs6Rlad9H82k9LuIKZej%2Fw%3D%3D&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:53.600961+05:30
E1ECRSGA,"Mi 3i 20000 mAh Power Bank (Fast Charging, 18W)",1799,2199,18% off,210573,0,4.3,[],https://www.flipkart.com/mi-3i-20000-mah-power-bank-fast-charging-18w/p/itmd42cbbe08e65e?pid=PWBFVGXXFGEBYRF5&lid=LSTPWBFVGXXFGEBYRF514LSY9&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_3&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBFVGXXFGEBYRF5.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:53.765466+05:30
KLQOE66B,"Mi 3i 10000 mAh Power Bank (Fast Charging, 18W)",1049,2199,52% off,275679,0,4.3,[],https://www.flipkart.com/mi-3i-10000-mah-power-bank-fast-charging-18w/p/itm360e844519a06?pid=PWBFVGXXCWYHFQZQ&lid=LSTPWBFVGXXCWYHFQZQQ0IRUE&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_4&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBFVGXXCWYHFQZQ.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:53.919992+05:30
KYB52XYT,"Ambrane 10000 mAh Power Bank (12 W, Fast Charging)",699,1499,53% off,251106,0,4.2,[],https://www.flipkart.com/ambrane-10000-mah-power-bank-12-w-fast-charging/p/itma5c9f335f93fd?pid=PWBFNHZD4D8ZTHZM&lid=LSTPWBFNHZD4D8ZTHZMMRNE2O&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_5&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBFNHZD4D8ZTHZM.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:54.074766+05:30
3LFSRAPR,PBNOSA 40000 mAh Power Bank,699,1599,56% off,13,0,3.8,[],https://www.flipkart.com/pbnosa-40000-mah-power-bank/p/itm2a7a0dc25f308?pid=PWBGGTNPGZVFZRNR&lid=LSTPWBGGTNPGZVFZRNR3BZRQY&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_6&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBGGTNPGZVFZRNR.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:54.235399+05:30
UCDCZ9ZT,"Ambrane 10000 mAh Power Bank (20 W, Quick Charge 3.0, Power Delivery 2.0)",799,1599,50% off,37158,0,4.2,[],https://www.flipkart.com/ambrane-10000-mah-power-bank-20-w-quick-charge-3-0-delivery-2-0/p/itmf16c647a5109d?pid=PWBG9CHFBKGV52YD&lid=LSTPWBG9CHFBKGV52YDFD4ZOF&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_7&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBG9CHFBKGV52YD.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:54.389382+05:30
UBZHQFY4,"Mi 3i 10000 mAh Power Bank (Fast Charging, 18W)",1049,2199,52% off,275679,0,4.3,[],https://www.flipkart.com/mi-3i-10000-mah-power-bank-fast-charging-18w/p/itm360e844519a06?pid=PWBFVGXX3JVPFXZH&lid=LSTPWBFVGXX3JVPFXZH5UPUSL&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_8&otracker=search&fm=organic&iid=en_j1Md9mjJTt978JJmdPaAhsKI4HV24Fw9QiD467Yo0VBG0Cj1PnX6ClkLE5H2jKe2rOK8jMcTU%2FGPsnSv4%2FkuNA%3D%3D&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:54.544721+05:30
U0BZ42WC,"Mi 30000 mAh Power Bank (18 W, Fast Charging, Power Delivery 3.0)",2699,4999,46% off,22568,0,4.2,[],https://www.flipkart.com/mi-30000-mah-power-bank-18-w-fast-charging-delivery-3-0/p/itm9953c33a562f7?pid=PWBG2ZY9ZYYYG963&lid=LSTPWBG2ZY9ZYYYG963SEKJPQ&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_9&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBG2ZY9ZYYYG963.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:54.704921+05:30
VSZJORBV,"Ambrane 10000 mAh Power Bank (12 W, Fast Charging)",699,1499,53% off,251106,0,4.2,[],https://www.flipkart.com/ambrane-10000-mah-power-bank-12-w-fast-charging/p/itmfgysrrxhrggnv?pid=PWBFGYHFCUTJGUQD&lid=LSTPWBFGYHFCUTJGUQDGDZPIE&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&spotlightTagId=BestsellerId_tyy%2F4mr%2Ffu6&srno=s_1_10&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBFGYHFCUTJGUQD.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:54.866741+05:30
B863JR85,"Ambrane 20000 mAh Power Bank (20 W, Power Delivery 3.0, Quick Charge 3.0)",1399,2499,44% off,15088,0,4.2,[],https://www.flipkart.com/ambrane-20000-mah-power-bank-20-w-delivery-3-0-quick-charge-3-0/p/itmca8a7913b5d04?pid=PWBG9CHTVK5MZ8GH&lid=LSTPWBG9CHTVK5MZ8GHV3IGCB&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_11&otracker=search&fm=organic&iid=en_j1Md9mjJTt978JJmdPaAhsKI4HV24Fw9QiD467Yo0VBeoh1Ddtj7lCXs5HtBNqsOzpAIbFQYOCMHQ3eK5K8Siw%3D%3D&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:55.020655+05:30
4YGSA97J,"Ambrane 20000 mAh Power Bank (10.5 W, Fast Charging)",1499,2499,40% off,975,0,4.1,[],https://www.flipkart.com/ambrane-20000-mah-power-bank-10-5-w-fast-charging/p/itm15c4ea3ea6cdb?pid=PWBGFPMG3SXMYJQZ&lid=LSTPWBGFPMG3SXMYJQZQRAWAC&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_12&otracker=search&fm=organic&iid=en_j1Md9mjJTt978JJmdPaAhsKI4HV24Fw9QiD467Yo0VBZpfcRsX1qW8hMgk70oLDQ0eZ6ewsAF8icZ43ryk8OoA%3D%3D&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:55.179076+05:30
JI3YF74K,"Ambrane 10000 mAh Power Bank (20 W, Quick Charge 3.0, Power Delivery 2.0)",799,1599,50% off,37158,0,4.2,[],https://www.flipkart.com/ambrane-10000-mah-power-bank-20-w-quick-charge-3-0-delivery-2-0/p/itmf16c647a5109d?pid=PWBG4TF85GMCAJGY&lid=LSTPWBG4TF85GMCAJGYDQISZE&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_13&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBG4TF85GMCAJGY.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:55.339298+05:30
MNNYTYJ1,"Syska 20000 mAh Power Bank (18 W, Fast Charging)",1399,2499,44% off,11292,0,4.2,[],https://www.flipkart.com/syska-20000-mah-power-bank-18-w-fast-charging/p/itm5c02f7873be47?pid=PWBFZ4ZVGPAZE8XK&lid=LSTPWBFZ4ZVGPAZE8XKQ7YXNC&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_14&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBFZ4ZVGPAZE8XK.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:55.498453+05:30
72LP2B7H,"Ambrane 20000 mAh Power Bank (18 W, Power Delivery 3.0, Quick Charge 3.0)",1699,2499,32% off,15088,0,4.2,[],https://www.flipkart.com/ambrane-20000-mah-power-bank-18-w-delivery-3-0-quick-charge-3-0/p/itmca8a7913b5d04?pid=PWBG3Y68NPY7CEEB&lid=LSTPWBG3Y68NPY7CEEBVNGTI4&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_15&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBG3Y68NPY7CEEB.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:55.658163+05:30
5IGJYKBM,"REDMI 10000 mAh Power Bank (10 W, Fast Charging)",949,1999,52% off,43578,0,4.2,[],https://www.flipkart.com/redmi-10000-mah-power-bank-10-w-fast-charging/p/itm22a1cbda7da7f?pid=PWBFU2HWEFEYHYX5&lid=LSTPWBFU2HWEFEYHYX55BHUE2&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_16&otracker=search&fm=organic&iid=4d0d8f4a-195b-43a4-8991-f6f8b65211fb.PWBFU2HWEFEYHYX5.SEARCH&ppt=None&ppn=None&ssid=q2fgazq3ls0000001666439149386&qH=93838e3a65b51e46,2022-10-22 17:14:55.814096+05:30
