u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
NES86IO7,"Mi 3i 10000 mAh Power Bank (Fast Charging, 18W)",1049,2199,52% off,273349,0,4.3,[],https://www.flipkart.com/mi-3i-10000-mah-power-bank-fast-charging-18w/p/itm360e844519a06?pid=PWBFVGXXCWYHFQZQ&lid=LSTPWBFVGXXCWYHFQZQQ0IRUE&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_1&otracker=search&fm=organic&iid=en_yWWTgD5tkmasFoT2VH%2BfF%2BNHlly%2BK%2BDXzsXeRKkEFsJ4O8OXDTFXgi6lL8uh3F90LtBjItu3DXA7soj9eJMzbw%3D%3D&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:35.424218+05:30
94PBYL27,"Ambrane 10000 mAh Power Bank (20 W, Quick Charge 3.0, Power Delivery 2.0)",899,1599,43% off,36194,0,4.2,[],https://www.flipkart.com/ambrane-10000-mah-power-bank-20-w-quick-charge-3-0-delivery-2-0/p/itmf16c647a5109d?pid=PWBG9CHFBKGV52YD&lid=LSTPWBG9CHFBKGV52YDFD4ZOF&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_2&otracker=search&fm=organic&iid=en_yWWTgD5tkmasFoT2VH%2BfF%2BNHlly%2BK%2BDXzsXeRKkEFsIx5plEDgjL9KLAJG8durXTiFyyrkO%2B3vAxCN89Pe8Ofw%3D%3D&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:35.849382+05:30
RT3S0UZ2,"Mi 3i 20000 mAh Power Bank (Fast Charging, 18W)",1799,2199,18% off,209082,0,4.3,[],https://www.flipkart.com/mi-3i-20000-mah-power-bank-fast-charging-18w/p/itmd42cbbe08e65e?pid=PWBFVGXXFGEBYRF5&lid=LSTPWBFVGXXFGEBYRF5DS7QMI&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_3&otracker=search&fm=organic&iid=5be07489-d532-46c9-9a8c-5c57ccca8618.PWBFVGXXFGEBYRF5.SEARCH&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:36.274161+05:30
WKT9RW9T,"Mi 3i 10000 mAh Power Bank (Fast Charging, 18W)",1049,2199,52% off,273349,0,4.3,[],https://www.flipkart.com/mi-3i-10000-mah-power-bank-fast-charging-18w/p/itm360e844519a06?pid=PWBFVGXX3JVPFXZH&lid=LSTPWBFVGXX3JVPFXZH5UPUSL&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_4&otracker=search&fm=organic&iid=5be07489-d532-46c9-9a8c-5c57ccca8618.PWBFVGXX3JVPFXZH.SEARCH&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:36.699926+05:30
ABB14MSY,"Mi 10000 mAh Power Bank (22.5 W, Fast Charging)",1399,2499,44% off,16210,0,4.3,[],https://www.flipkart.com/mi-10000-mah-power-bank-22-5-w-fast-charging/p/itm5ee8345d6a413?pid=PWBGYH7W2HKTB5MU&lid=LSTPWBGYH7W2HKTB5MUS6QE2X&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_5&otracker=search&fm=organic&iid=5be07489-d532-46c9-9a8c-5c57ccca8618.PWBGYH7W2HKTB5MU.SEARCH&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:37.290339+05:30
TEF7IL5B,"realme 10000 mAh Power Bank (12 W, Fast Charging)",999,1499,33% off,606,0,4.2,[],https://www.flipkart.com/realme-10000-mah-power-bank-12-w-fast-charging/p/itm94d558ee7f3b7?pid=PWBGG5ANBJFKGRDA&lid=LSTPWBGG5ANBJFKGRDAOGCRHK&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_6&otracker=search&fm=organic&iid=5be07489-d532-46c9-9a8c-5c57ccca8618.PWBGG5ANBJFKGRDA.SEARCH&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:37.827546+05:30
0IO4F8B5,"Mi 30000 mAh Power Bank (18 W, Fast Charging, Power Delivery 3.0)",2699,4999,46% off,22307,0,4.2,[],https://www.flipkart.com/mi-30000-mah-power-bank-18-w-fast-charging-delivery-3-0/p/itm9953c33a562f7?pid=PWBG2ZY9ZYYYG963&lid=LSTPWBG2ZY9ZYYYG963SEKJPQ&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_7&otracker=search&fm=organic&iid=5be07489-d532-46c9-9a8c-5c57ccca8618.PWBG2ZY9ZYYYG963.SEARCH&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:38.269662+05:30
I59QAST6,"ORAIMO 20000 mAh Power Bank (12 w, Fast Charging)",1099,2499,56% off,3153,0,4.2,[],https://www.flipkart.com/oraimo-20000-mah-power-bank-12-w-fast-charging/p/itm95749acddaf53?pid=PWBGFD65F9RQJC2B&lid=LSTPWBGFD65F9RQJC2BJZMMXY&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_8&otracker=search&fm=organic&iid=en_yWWTgD5tkmasFoT2VH%2BfF%2BNHlly%2BK%2BDXzsXeRKkEFsLaF7EZmCSK7PhCDtdykeWbmtbsqTJQd%2BMvaT8oDGv6Ug%3D%3D&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:38.710899+05:30
M12FH1ZA,"WINgFI 40000 mAh Power Bank (12 W, Fast Charging)",729,1999,63% off,88,0,2.8,[],https://www.flipkart.com/wingfi-40000-mah-power-bank-12-w-fast-charging/p/itm109f4b748de92?pid=PWBGHZQRYHWYSGP2&lid=LSTPWBGHZQRYHWYSGP2ZCJLM3&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_9&otracker=search&fm=organic&iid=5be07489-d532-46c9-9a8c-5c57ccca8618.PWBGHZQRYHWYSGP2.SEARCH&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:39.214944+05:30
8TQ6C540,PoMiFi 30000 mAh Power Bank,599,1999,70% off,79,0,3.1,[],https://www.flipkart.com/pomifi-30000-mah-power-bank/p/itme1f5253e0c504?pid=PWBFVDJ2YBRQUV8F&lid=LSTPWBFVDJ2YBRQUV8FJWW1Y8&marketplace=FLIPKART&q=power+bank&store=tyy%2F4mr%2Ffu6&srno=s_1_10&otracker=search&fm=organic&iid=5be07489-d532-46c9-9a8c-5c57ccca8618.PWBFVDJ2YBRQUV8F.SEARCH&ppt=None&ppn=None&ssid=u11t0bjhkg0000001665917602872&qH=93838e3a65b51e46,2022-10-16 16:22:39.681973+05:30
