u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
EBYDHBUO,SanDisk Dual Drive Go 128 GB OTG Drive,999,2500,60% off,18825,0,4.2,[],https://www.flipkart.com/sandisk-dual-drive-go-128-gb-otg/p/itm66610e185e26a?pid=ACCG4P5F7GHAQG9G&lid=LSTACCG4P5F7GHAQG9GVH8AFF&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_1&otracker=browse&fm=organic&iid=en_ptKAc6t4bJysQbNGOuKA%2F7%2BTlCys%2Bm2yw87eDYfCfZZ4Ei2rDvkzlNGh09WZ2xFK4A3CrqAuhKP7CQd2DtVgeg%3D%3D&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:45.051390+05:30
WW40K7SX,SanDisk Ultra Shift™ USB 3.0 128 GB Pen Drive,916,1800,49% off,1621,0,4.1,[],https://www.flipkart.com/sandisk-ultra-shift-usb-3-0-128-gb-pen-drive/p/itmcb353694f6d00?pid=ACCGEEJXRFTPARDH&lid=LSTACCGEEJXRFTPARDHQYEEAH&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_2&otracker=browse&fm=organic&iid=en_ptKAc6t4bJysQbNGOuKA%2F7%2BTlCys%2Bm2yw87eDYfCfZajEb2nb3VAP6kcOfMw1mpGYN2u25OmrQ6IxavyG5tZfg%3D%3D&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:45.475417+05:30
FN93LQ9Q,HP V236w 64 GB Pen Drive,399,1500,73% off,43417,0,4.2,[],https://www.flipkart.com/hp-v236w-64-gb-pen-drive/p/itmcd00ee5b57ab1?pid=ACCEMA53DFSNZMHU&lid=LSTACCEMA53DFSNZMHUDUOPKM&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&spotlightTagId=BestvalueId_6bo%2Fjdy%2Fuar&srno=b_1_3&otracker=browse&fm=organic&iid=a2cbc86c-8a50-4673-b562-222460aa14ee.ACCEMA53DFSNZMHU.SEARCH&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:45.905664+05:30
TUVPIHRY,HP V236w 16 GB Pen Drive,366,500,26% off,21643,0,4.3,[],https://www.flipkart.com/hp-v236w-16-gb-pen-drive/p/itmcd00ee5b57ab1?pid=ACCEMA4STQPGJ55D&lid=LSTACCEMA4STQPGJ55DTUGY5X&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_4&otracker=browse&fm=organic&iid=a2cbc86c-8a50-4673-b562-222460aa14ee.ACCEMA4STQPGJ55D.SEARCH&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:46.278742+05:30
SPUQ81Y5,SanDisk Ultra Dual SDDD3-064G-I35 64 GB OTG Drive,499,1400,64% off,100098,0,4.3,[],https://www.flipkart.com/sandisk-ultra-dual-sddd3-064g-i35-64-gb-otg-drive/p/itm62693e75c3e53?pid=ACCENUZAEYTH8U7S&lid=LSTACCENUZAEYTH8U7ST8LIUQ&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_5&otracker=browse&fm=organic&iid=a2cbc86c-8a50-4673-b562-222460aa14ee.ACCENUZAEYTH8U7S.SEARCH&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:46.797047+05:30
22KTG8UY,Sandisk Cruzer Blade USB Utility Pendrive 8 GB,263,400,34% off,81456,0,4.2,[],https://www.flipkart.com/sandisk-cruzer-blade-usb-utility-pendrive-8-gb/p/itm24e166133fe11?pid=ACCCWPAJDRFYMWAG&lid=LSTACCCWPAJDRFYMWAGJ72MHZ&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_6&otracker=browse&fm=organic&iid=a2cbc86c-8a50-4673-b562-222460aa14ee.ACCCWPAJDRFYMWAG.SEARCH&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:47.217020+05:30
7FB091N5,Sandisk Cruzer Blade 16 GB Utility Pendrive,255,450,43% off,243470,0,4.3,[],https://www.flipkart.com/sandisk-cruzer-blade-16-gb-utility-pendrive/p/itm24e166133fe11?pid=ACCCWPADYYFEJ7ZG&lid=LSTACCCWPADYYFEJ7ZGVPPMRL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_7&otracker=browse&fm=organic&iid=a2cbc86c-8a50-4673-b562-222460aa14ee.ACCCWPADYYFEJ7ZG.SEARCH&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:47.583727+05:30
JO283UEE,SanDisk SDDDC4-I35 256 GB OTG Drive,2129,4385,51% off,2360,0,4.2,[],https://www.flipkart.com/sandisk-sdddc4-i35-256-gb-otg-drive/p/itm510a27511a474?pid=ACCFURCCTMNJXDXA&lid=LSTACCFURCCTMNJXDXAIPH9KM&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_8&otracker=browse&fm=organic&iid=en_ptKAc6t4bJysQbNGOuKA%2F7%2BTlCys%2Bm2yw87eDYfCfZZ83yyGw89qYULyPOhzWgsazjoov8x78cJMSnuGApJDRg%3D%3D&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:48.030178+05:30
3KTMU2VK,SanDisk SDDDC3-064G-I35 64 GB OTG Drive,619,1600,61% off,25919,0,4.2,[],https://www.flipkart.com/sandisk-sdddc3-064g-i35-64-gb-otg-drive/p/itm79e396181bb38?pid=ACCFMSEVFY4ZKNZJ&lid=LSTACCFMSEVFY4ZKNZJ4CYWEL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_9&otracker=browse&fm=organic&iid=a2cbc86c-8a50-4673-b562-222460aa14ee.ACCFMSEVFY4ZKNZJ.SEARCH&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:48.403291+05:30
ICRSGECT,Lexar JumpDrive V40 16 GB Pen Drive,159,499,68% off,267,0,4.1,[],https://www.flipkart.com/lexar-jumpdrive-v40-16-gb-pen-drive/p/itma1a7659a4acf7?pid=ACCGHEM4TY9HEBYT&lid=LSTACCGHEM4TY9HEBYTFTP2N2&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_10&otracker=browse&fm=organic&iid=a2cbc86c-8a50-4673-b562-222460aa14ee.ACCGHEM4TY9HEBYT.SEARCH&ppt=None&ppn=None&ssid=y34vfd758w0000001665424044434,2022-10-10 23:16:48.811864+05:30
