u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
JUY630N0,SanDisk SDDDC4-128G-I35 128 GB OTG Drive,1199,3000,60% off,12568,0,4.3,[],https://www.flipkart.com/sandisk-sdddc4-128g-i35-128-gb-otg-drive/p/itmf0c396e2fa711?pid=ACCFUZPGFMH2YBJU&lid=LSTACCFUZPGFMH2YBJUDIFSGB&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_1&otracker=browse&fm=organic&iid=en_YoGdAdQQ6Dy6lMOJ7orYLfizH1LeTVZFLUx%2FrDUAw1y0Fxf9PLRMzgCPap1nC%2BEsYwjlgn3GU6qWmFCK%2BHEvfA%3D%3D&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:17.450083+05:30
093D4U8K,SanDisk Ultra Shift™ USB 3.0 128 GB Pen Drive,999,1800,44% off,1794,0,4.1,[],https://www.flipkart.com/sandisk-ultra-shift-usb-3-0-128-gb-pen-drive/p/itmcb353694f6d00?pid=ACCGEEJXRFTPARDH&lid=LSTACCGEEJXRFTPARDHQYEEAH&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_2&otracker=browse&fm=organic&iid=en_YoGdAdQQ6Dy6lMOJ7orYLfizH1LeTVZFLUx%2FrDUAw1zWNkdNp7eOIi3Tc%2B3%2F6B2qYN2u25OmrQ6IxavyG5tZfg%3D%3D&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:17.881082+05:30
QS9XEJ86,Sandisk Cruzer Blade USB Utility Pendrive 8 GB,231,400,42% off,81474,0,4.2,[],https://www.flipkart.com/sandisk-cruzer-blade-usb-utility-pendrive-8-gb/p/itm24e166133fe11?pid=ACCCWPAJDRFYMWAG&lid=LSTACCCWPAJDRFYMWAGJ72MHZ&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_3&otracker=browse&fm=organic&iid=87944258-c4c4-469f-a66c-52fdd59af688.ACCCWPAJDRFYMWAG.SEARCH&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:18.328083+05:30
VDX5W87I,SanDisk SDDDC3-064G-I35 64 GB OTG Drive,619,1600,61% off,26266,0,4.2,[],https://www.flipkart.com/sandisk-sdddc3-064g-i35-64-gb-otg-drive/p/itm79e396181bb38?pid=ACCFMSEVFY4ZKNZJ&lid=LSTACCFMSEVFY4ZKNZJ4CYWEL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_4&otracker=browse&fm=organic&iid=87944258-c4c4-469f-a66c-52fdd59af688.ACCFMSEVFY4ZKNZJ.SEARCH&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:18.807084+05:30
NDSIVJZG,Sandisk Cruzer Blade 16 GB Utility Pendrive,247,450,45% off,243573,0,4.3,[],https://www.flipkart.com/sandisk-cruzer-blade-16-gb-utility-pendrive/p/itm24e166133fe11?pid=ACCCWPADYYFEJ7ZG&lid=LSTACCCWPADYYFEJ7ZGVPPMRL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_5&otracker=browse&fm=organic&iid=87944258-c4c4-469f-a66c-52fdd59af688.ACCCWPADYYFEJ7ZG.SEARCH&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:19.285084+05:30
ZFOENX25,SanDisk Cruzer Blade USB 2.0 32 GB Flash Pen Drive,271,650,58% off,280064,0,4.3,[],https://www.flipkart.com/sandisk-cruzer-blade-usb-2-0-32-gb-flash-pen-drive/p/itm24e166133fe11?pid=ACCD9XW3YU6VYCYS&lid=LSTACCD9XW3YU6VYCYSFVRFU0&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_6&otracker=browse&fm=organic&iid=87944258-c4c4-469f-a66c-52fdd59af688.ACCD9XW3YU6VYCYS.SEARCH&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:19.715083+05:30
I8D9KXXU,SanDisk SDDDC2-128G-I35 128 GB OTG Drive,1069,2950,63% off,20729,0,4.3,[],https://www.flipkart.com/sandisk-sdddc2-128g-i35-128-gb-otg-drive/p/itm9c895ca9f7251?pid=ACCFDA68FGHARH2V&lid=LSTACCFDA68FGHARH2VVMH1DH&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_7&otracker=browse&fm=organic&iid=87944258-c4c4-469f-a66c-52fdd59af688.ACCFDA68FGHARH2V.SEARCH&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:20.210082+05:30
36WZLKNO,SanDisk SDDDC3-128G-I35 128 OTG Drive,999,2260,55% off,19425,0,4.2,[],https://www.flipkart.com/sandisk-sdddc3-128g-i35-128-otg-drive/p/itmb9704f919d439?pid=ACCFMSEVDEHGSVFF&lid=LSTACCFMSEVDEHGSVFFEAFLE8&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_8&otracker=browse&fm=organic&iid=en_YoGdAdQQ6Dy6lMOJ7orYLfizH1LeTVZFLUx%2FrDUAw1xxDwnADA%2B6hznpnv%2BM%2B%2B2FI5wFSjCn6dh4RNZtT%2BfINA%3D%3D&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:20.656082+05:30
16D9VGMX,HP V236w 32 GB Pen Drive,295,750,60% off,74146,0,4.2,[],https://www.flipkart.com/hp-v236w-32-gb-pen-drive/p/itmcd00ee5b57ab1?pid=ACCEMA5FGTK2YZXV&lid=LSTACCEMA5FGTK2YZXVWCC6ZI&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_9&otracker=browse&fm=organic&iid=87944258-c4c4-469f-a66c-52fdd59af688.ACCEMA5FGTK2YZXV.SEARCH&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:21.321083+05:30
3SHTGPJ8,HP V236w 64 Pen Drive,550,1006,45% off,3625,0,3.9,[],https://www.flipkart.com/hp-v236w-64-pen-drive/p/itmcd00ee5b57ab1?pid=ACCFXZJZYGZNDWPC&lid=LSTACCFXZJZYGZNDWPCQPCPAX&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_10&otracker=browse&fm=organic&iid=87944258-c4c4-469f-a66c-52fdd59af688.ACCFXZJZYGZNDWPC.SEARCH&ppt=None&ppn=None&ssid=0bxsatzukw0000001665914824856,2022-10-16 15:36:21.767082+05:30
