u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
BD1KX2KV,Sandisk Cruzer Blade 16 GB Utility Pendrive,289,450,35% off,244129,0,4.3,[],https://www.flipkart.com/sandisk-cruzer-blade-16-gb-utility-pendrive/p/itm24e166133fe11?pid=ACCCWPADYYFEJ7ZG&lid=LSTACCCWPADYYFEJ7ZGVPPMRL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_1&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCCWPADYYFEJ7ZG.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:45.084144+05:30
NOFG6OVG,SanDisk Cruze Blade SDCZ50 64 GB Pen Drive,449,1100,59% off,127071,0,4.2,[],https://www.flipkart.com/sandisk-cruze-blade-sdcz50-64-gb-pen-drive/p/itm24e166133fe11?pid=ACCDZ583WDDSDY3F&lid=LSTACCDZ583WDDSDY3FIT40OE&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_2&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCDZ583WDDSDY3F.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:45.408107+05:30
7XVF9QYI,SanDisk Cruzer Blade USB 2.0 32 GB Flash Pen Drive,319,650,50% off,282301,0,4.3,[],https://www.flipkart.com/sandisk-cruzer-blade-usb-2-0-32-gb-flash-pen-drive/p/itm24e166133fe11?pid=ACCD9XW3YU6VYCYS&lid=LSTACCD9XW3YU6VYCYSFVRFU0&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&spotlightTagId=BestsellerId_6bo%2Fjdy%2Fuar&srno=b_1_3&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCD9XW3YU6VYCYS.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:45.726138+05:30
EH268C3Q,SanDisk SDDDC4-128G-I35 128 GB OTG Drive,1359,3000,54% off,13016,0,4.3,[],https://www.flipkart.com/sandisk-sdddc4-128g-i35-128-gb-otg-drive/p/itmf0c396e2fa711?pid=ACCFUZPGFMH2YBJU&lid=LSTACCFUZPGFMH2YBJUDIFSGB&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_4&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCFUZPGFMH2YBJU.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:46.288120+05:30
VBJMWZT3,SanDisk Ultra Shift™ USB 3.0 32 GB Pen Drive,359,700,48% off,4650,0,4.2,[],https://www.flipkart.com/sandisk-ultra-shift-usb-3-0-32-gb-pen-drive/p/itmcb353694f6d00?pid=ACCGEEJXFQDZZUEG&lid=LSTACCGEEJXFQDZZUEGOEBNZE&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_5&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCGEEJXFQDZZUEG.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:46.660100+05:30
W025043G,SanDisk Dual Drive Go 128 GB OTG Drive,1196,2500,52% off,21204,0,4.2,[],https://www.flipkart.com/sandisk-dual-drive-go-128-gb-otg/p/itm66610e185e26a?pid=ACCG4P5F7GHAQG9G&lid=LSTACCG4P5F7GHAQG9GVH8AFF&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_6&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCG4P5F7GHAQG9G.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:47.361156+05:30
WX3PFEUD,SanDisk SDCZ48-064G-135/I35 64 GB Pen Drive,539,1300,58% off,23142,0,4.3,[],https://www.flipkart.com/sandisk-sdcz48-064g-135-i35-64-gb-pen-drive/p/itm8c5c14dd89151?pid=ACCDZ34F82FWXAGM&lid=LSTACCDZ34F82FWXAGMHZXTQ2&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_7&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCDZ34F82FWXAGM.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:47.665487+05:30
74FTOAB7,SanDisk SDDD3-064G-I35GW 64 GB OTG Drive,639,1400,54% off,51007,0,4.3,[],https://www.flipkart.com/sandisk-sddd3-064g-i35gw-64-gb-otg-drive/p/itm1ca6cea11bcc3?pid=ACCFFXARKRGZJMMF&lid=LSTACCFFXARKRGZJMMF7OPCNJ&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_8&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCFFXARKRGZJMMF.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:48.118120+05:30
UKR7G1Z2,SanDisk Ultra Shift™ USB 3.0 128 GB Pen Drive,1179,1800,34% off,2264,0,4.1,[],https://www.flipkart.com/sandisk-ultra-shift-usb-3-0-128-gb-pen-drive/p/itmcb353694f6d00?pid=ACCGEEJXRFTPARDH&lid=LSTACCGEEJXRFTPARDHQYEEAH&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_9&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCGEEJXRFTPARDH.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:48.427563+05:30
0V401SY3,SanDisk Dual Drive Go 256 GB OTG Drive,2043,5000,59% off,1648,0,4.2,[],https://www.flipkart.com/sandisk-dual-drive-go-256-gb-otg/p/itm66610e185e26a?pid=ACCG4P5FVPWJ8HR5&lid=LSTACCG4P5FVPWJ8HR5XNQM26&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_10&otracker=browse&fm=organic&iid=1612775b-4151-41d7-b29a-84883ca17f07.ACCG4P5FVPWJ8HR5.SEARCH&ppt=None&ppn=None&ssid=lrsyuqrcsw0000001667798745158,2022-11-07 10:55:48.718157+05:30
