u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
0R4TIUIR,Sandisk Cruzer Blade USB Utility Pendrive 8 GB,231,400,42% off,81444,0,4.2,[],https://www.flipkart.com/sandisk-cruzer-blade-usb-utility-pendrive-8-gb/p/itm24e166133fe11?pid=ACCCWPAJDRFYMWAG&lid=LSTACCCWPAJDRFYMWAGJ72MHZ&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_1&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCCWPAJDRFYMWAG.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:44.786915+05:30
M60ENZMH,SanDisk SDCZ48-064G-135/I35 64 GB Pen Drive,419,1300,67% off,21200,0,4.3,[],https://www.flipkart.com/sandisk-sdcz48-064g-135-i35-64-gb-pen-drive/p/itm8c5c14dd89151?pid=ACCDZ34F82FWXAGM&lid=LSTACCDZ34F82FWXAGMHZXTQ2&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_2&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCDZ34F82FWXAGM.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:45.230913+05:30
RIA42BNJ,SanDisk SDDDC3-128G-I35 128 OTG Drive,899,2260,60% off,17172,0,4.2,[],https://www.flipkart.com/sandisk-sdddc3-128g-i35-128-otg-drive/p/itmb9704f919d439?pid=ACCFMSEVDEHGSVFF&lid=LSTACCFMSEVDEHGSVFFEAFLE8&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_3&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCFMSEVDEHGSVFF.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:45.660912+05:30
AXGADZS3,Sandisk Cruzer Blade 16 GB Utility Pendrive,247,450,45% off,243039,0,4.3,[],https://www.flipkart.com/sandisk-cruzer-blade-16-gb-utility-pendrive/p/itm24e166133fe11?pid=ACCCWPADYYFEJ7ZG&lid=LSTACCCWPADYYFEJ7ZGVPPMRL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_4&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCCWPADYYFEJ7ZG.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:46.085913+05:30
V84QMFPE,HP V236w 64 GB Pen Drive,343,1500,77% off,41532,0,4.2,[],https://www.flipkart.com/hp-v236w-64-gb-pen-drive/p/itmcd00ee5b57ab1?pid=ACCEMA53DFSNZMHU&lid=LSTACCEMA53DFSNZMHUDUOPKM&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&spotlightTagId=BestvalueId_6bo%2Fjdy%2Fuar&srno=b_1_5&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCEMA53DFSNZMHU.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:46.555912+05:30
1E9BMX0S,HP V236w 32 GB Pen Drive,279,750,62% off,72894,0,4.2,[],https://www.flipkart.com/hp-v236w-32-gb-pen-drive/p/itmcd00ee5b57ab1?pid=ACCEMA5FGTK2YZXV&lid=LSTACCEMA5FGTK2YZXVWCC6ZI&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_6&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCEMA5FGTK2YZXV.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:46.975913+05:30
ZY12X9QB,HP V236w 16 GB Pen Drive,271,500,45% off,21543,0,4.3,[],https://www.flipkart.com/hp-v236w-16-gb-pen-drive/p/itmcd00ee5b57ab1?pid=ACCEMA4STQPGJ55D&lid=LSTACCEMA4STQPGJ55DTUGY5X&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_7&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCEMA4STQPGJ55D.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:47.421913+05:30
9MF4H1VR,SanDisk Cruzer Blade USB 2.0 32 GB Flash Pen Drive,271,650,58% off,277784,0,4.3,[],https://www.flipkart.com/sandisk-cruzer-blade-usb-2-0-32-gb-flash-pen-drive/p/itm24e166133fe11?pid=ACCD9XW3YU6VYCYS&lid=LSTACCD9XW3YU6VYCYSFVRFU0&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_8&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCD9XW3YU6VYCYS.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:47.874913+05:30
ZBB25QMH,SanDisk SDDDC2-128G-I35 128 GB OTG Drive,1069,2950,63% off,20020,0,4.3,[],https://www.flipkart.com/sandisk-sdddc2-128g-i35-128-gb-otg-drive/p/itm9c895ca9f7251?pid=ACCFDA68FGHARH2V&lid=LSTACCFDA68FGHARH2VVMH1DH&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_9&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCFDA68FGHARH2V.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:48.337913+05:30
GAV563H3,SanDisk SDDDC3-064G-I35 64 GB OTG Drive,619,1600,61% off,24222,0,4.2,[],https://www.flipkart.com/sandisk-sdddc3-064g-i35-64-gb-otg-drive/p/itm79e396181bb38?pid=ACCFMSEVFY4ZKNZJ&lid=LSTACCFMSEVFY4ZKNZJ4CYWEL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fuar&srno=b_1_10&otracker=browse&fm=organic&iid=682836cf-e66f-47c1-ace1-1100eeed0252.ACCFMSEVFY4ZKNZJ.SEARCH&ppt=None&ppn=None&ssid=9bwub7fops0000001664474229412,2022-09-29 23:26:48.777912+05:30
