u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
F6LF7Z8R,T-Series 80 cm (32 inch) HD Ready LED Smart WebOS TV,11990,22990,47% off,0,0,0,"['Operating System: WebOS', 'HD Ready 1366 x 768 Pixels', '1+1 Year Manufacturer Warranty']",https://www.flipkart.com/t-series-80-cm-32-inch-hd-ready-led-smart-webos-tv/p/itmb6801d1d6d9df?pid=TVSGGZGCF5GZVSNY&lid=LSTTVSGGZGCF5GZVSNYLQBY0B&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_Zt4oXekHoP8rhkd285krFn0CiCj%2BRrJt7GG3nLqXK7c5qfbBCaHI5%2B5WZsh9BtBjPVkSEQ1qL9glK3dqaGMxJA%3D%3D&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:09.078084+05:30
X075ZWS2,T-Series 80 cm (32 inch) HD Ready LED Smart Android TV,9990,18990,47% off,0,0,0,"['Operating System: Android', 'HD Ready 1366 x 768 Pixels', '1 Year Manufacturer Warranty']",https://www.flipkart.com/t-series-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itmac1f8f522bde1?pid=TVSGGZFFJAYDDAMF&lid=LSTTVSGGZFFJAYDDAMFKCHMSC&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_Zt4oXekHoP8rhkd285krFn0CiCj%2BRrJt7GG3nLqXK7fVDYri74Ery6shw0YLPJpYkxOlJutn%2Fpba0yG7SuXfKg%3D%3D&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:09.563083+05:30
IP57RDCA,realme 80 cm (32 inch) HD Ready LED Smart Android TV,10999,17999,38% off,221434,25220,4.3,"['Operating System: Android', 'HD Ready 1366 x 768 Pixels', '1 Year Domestic Warranty, 2 Years on Panel']",https://www.flipkart.com/realme-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itm56d1cf16da75b?pid=TVSFRTJQTZVKTF6Y&lid=LSTTVSFRTJQTZVKTF6YTYQNP6&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=b6c70573-a11a-4c85-a20f-af90652a7a57.TVSFRTJQTZVKTF6Y.SEARCH&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:10.028082+05:30
R8Y9N4I3,SAMSUNG 80 cm (32 Inch) HD Ready LED Smart Tizen TV with 2022 Model,13490,18900,28% off,62406,5541,4.4,"['Operating System: Tizen', 'HD Ready 1366 x 768 Pixels', '1 Year Comprehensive Warranty on Product and 1 Year Additional Warranty On Panel']",https://www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tizen-tv-2022-model/p/itm3c07ddc2dd25d?pid=TVSGHY2UZA9YHWQN&lid=LSTTVSGHY2UZA9YHWQNNQENTU&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=b6c70573-a11a-4c85-a20f-af90652a7a57.TVSGHY2UZA9YHWQN.SEARCH&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:10.459083+05:30
S6VONRKO,Mi 5A 80 cm (32 inch) HD Ready LED Smart Android TV with Dolby Audio (2022 Model),12999,24999,48% off,313018,29764,4.4,"['Operating System: Android', 'HD Ready 1366 x 768 Pixels', '1 Year Warranty on Product and 2 Years for Panel']",https://www.flipkart.com/mi-5a-80-cm-32-inch-hd-ready-led-smart-android-tv-dolby-audio-2022-model/p/itm98501ffa297ba?pid=TVSGD5CS2SDUUZGN&lid=LSTTVSGD5CS2SDUUZGNWGZUUA&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&spotlightTagId=BestsellerId_ckf%2Fczl&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=b6c70573-a11a-4c85-a20f-af90652a7a57.TVSGD5CS2SDUUZGN.SEARCH&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:10.876083+05:30
MZ0N4V0A,Infinix Y1 80 cm (32 inch) HD Ready LED Smart Linux TV,7999,16999,52% off,5795,929,4.2,"['Operating System: Linux', 'HD Ready 1366 x 768 Pixels', '1 Year Domestic Warranty']",https://www.flipkart.com/infinix-y1-80-cm-32-inch-hd-ready-led-smart-linux-tv/p/itme5476ca89d1b0?pid=TVSGFGF34GMTB9KF&lid=LSTTVSGFGF34GMTB9KFF9JZPY&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=b6c70573-a11a-4c85-a20f-af90652a7a57.TVSGFGF34GMTB9KF.SEARCH&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:11.321083+05:30
XETAROOW,LG 80 cm (32 inch) HD Ready LED Smart WebOS TV,12980,21990,40% off,44599,3996,4.4,"['Operating System: WebOS', 'HD Ready 1366 x 768 Pixels', '1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.']",https://www.flipkart.com/lg-80-cm-32-inch-hd-ready-led-smart-webos-tv/p/itm6207e6d122567?pid=TVSFTW4CSRW8PGDQ&lid=LSTTVSFTW4CSRW8PGDQSZQIO6&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=b6c70573-a11a-4c85-a20f-af90652a7a57.TVSFTW4CSRW8PGDQ.SEARCH&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:11.752083+05:30
3ELJHNSQ,T-Series 80 cm (32 inch) HD Ready 3D LED Smart Android TV,10490,19490,46% off,0,0,0,"['Operating System: Android', 'HD Ready 1366 x 768 Pixels', '1 Year Manufacturer Warranty']",https://www.flipkart.com/t-series-80-cm-32-inch-hd-ready-3d-led-smart-android-tv/p/itm226d946522ab9?pid=TVSGJYCEYGYKE8ZK&lid=LSTTVSGJYCEYGYKE8ZKWPAJUE&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_Zt4oXekHoP8rhkd285krFn0CiCj%2BRrJt7GG3nLqXK7eKe8tW29jFxNWHQINA0SCwjju37%2FzrpPKic7VhGECTaw%3D%3D&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:12.356083+05:30
15VPTT0F,Thomson 9A Series 80 cm (32 inch) HD Ready LED Smart Android TV,8999,14499,37% off,81046,17274,4.4,"['Operating System: Android', 'HD Ready 1366 x 768 Pixels', '1 Year Warranty on Product & 6 Months on Accessories']",https://www.flipkart.com/thomson-9a-series-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itmc9fc21690b634?pid=TVSFUYG8KB8GZAZA&lid=LSTTVSFUYG8KB8GZAZACXIBB9&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=b6c70573-a11a-4c85-a20f-af90652a7a57.TVSFUYG8KB8GZAZA.SEARCH&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:12.793083+05:30
KUS39D96,realme 108 cm (43 inch) Full HD LED Smart Android TV,19999,35999,44% off,221434,25220,4.3,"['Operating System: Android', 'Full HD 1920 x 1080 Pixels', '1 Year Domestic Warranty on Product and 2 Years on Panel']",https://www.flipkart.com/realme-108-cm-43-inch-full-hd-led-smart-android-tv/p/itmef2cbebb563ff?pid=TVSGDC5CFDS55XDC&lid=LSTTVSGDC5CFDS55XDC5EWPUQ&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=b6c70573-a11a-4c85-a20f-af90652a7a57.TVSGDC5CFDS55XDC.SEARCH&ppt=None&ppn=None&ssid=4cr4ypc7dc0000001665914636274&qH=f3d320408efc5ab6,2022-10-16 15:33:13.232083+05:30
