u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
BRULJIVR,Adsun 80 cm (32 inch) HD Ready LED Smart Android Based TV,7849,21999,64% off,11038,1587,3.8,"['Operating System: Android Based', 'HD Ready 1366 x 768 Pixels', '3 Years of warranty']",https://www.flipkart.com/adsun-80-cm-32-inch-hd-ready-led-smart-android-based-tv/p/itmffmnvy7khsuzx?pid=TVSFFMNVUVNS3SHF&lid=LSTTVSFFMNVUVNS3SHFVWHTAU&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_cIjyLC5bfNbg1JU0OSx504TUS373IklbeBfSRc9AWxduZN89VqgI5Qtm0s91URCR2Rg1lC5CybcFNOAitJWp1w%3D%3D&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:04.745144+05:30
HOHUZ3IE,Adsun 80 cm (32 inch) HD Ready LED TV,6653,16999,60% off,11038,1587,3.8,"['HD Ready 1366 x 768 Pixels', '1 Year Warranty on Product']",https://www.flipkart.com/adsun-80-cm-32-inch-hd-ready-led-tv/p/itmffmnvusydzajr?pid=TVSFFMNVXFU4DFW4&lid=LSTTVSFFMNVXFU4DFW4CHQWEE&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_cIjyLC5bfNbg1JU0OSx504TUS373IklbeBfSRc9AWxfBXyjTuAUBewNrPa6IlvoZ32TUqSJV2E0T3DyOFI3wPw%3D%3D&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:05.137398+05:30
1SSBTP6H,Mi 5A 80 cm (32 inch) HD Ready LED Smart Android TV with Dolby Audio (2022 Model),12499,24999,50% off,303019,28889,4.4,"['Operating System: Android', 'HD Ready 1366 x 768 Pixels', '1 Year Warranty on Product and 2 Years for Panel']",https://www.flipkart.com/mi-5a-80-cm-32-inch-hd-ready-led-smart-android-tv-dolby-audio-2022-model/p/itm98501ffa297ba?pid=TVSGD5CS2SDUUZGN&lid=LSTTVSGD5CS2SDUUZGNWGZUUA&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&spotlightTagId=BestsellerId_ckf%2Fczl&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=ca2ae36d-f4da-4f35-b23c-968b74f32fcd.TVSGD5CS2SDUUZGN.SEARCH&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:05.666661+05:30
164O5M1O,realme 80 cm (32 inch) HD Ready LED Smart Android TV,15499,17999,13% off,209810,23892,4.3,"['Operating System: Android', 'HD Ready 1366 x 768 Pixels', '1 Year Domestic Warranty, 2 Years on Panel']",https://www.flipkart.com/realme-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itm56d1cf16da75b?pid=TVSFRTJQTZVKTF6Y&lid=LSTTVSFRTJQTZVKTF6YTYQNP6&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=ca2ae36d-f4da-4f35-b23c-968b74f32fcd.TVSFRTJQTZVKTF6Y.SEARCH&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:06.088873+05:30
UC5TBKEA,LG 80 cm (32 inch) HD Ready LED Smart WebOS TV,12980,21990,40% off,42111,3781,4.4,"['Operating System: WebOS', 'HD Ready 1366 x 768 Pixels', '1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.']",https://www.flipkart.com/lg-80-cm-32-inch-hd-ready-led-smart-webos-tv/p/itm6207e6d122567?pid=TVSFTW4CSRW8PGDQ&lid=LSTTVSFTW4CSRW8PGDQSZQIO6&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=ca2ae36d-f4da-4f35-b23c-968b74f32fcd.TVSFTW4CSRW8PGDQ.SEARCH&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:06.510247+05:30
I8YJU3JP,SAMSUNG 80 cm (32 Inch) HD Ready LED Smart Tizen TV with 2022 Model,13490,18900,28% off,58560,5223,4.4,"['Operating System: Tizen', 'HD Ready 1366 x 768 Pixels', '1 Year Comprehensive Warranty on Product and 1 Year Additional Warranty On Panel']",https://www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tizen-tv-2022-model/p/itm3c07ddc2dd25d?pid=TVSGHY2UZA9YHWQN&lid=LSTTVSGHY2UZA9YHWQNNQENTU&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=ca2ae36d-f4da-4f35-b23c-968b74f32fcd.TVSGHY2UZA9YHWQN.SEARCH&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:07.026542+05:30
OJWEMXQ9,OnePlus Y1 100 cm (40 inch) Full HD LED Smart Android TV with Dolby Audio,18999,27999,32% off,118042,10863,4.3,"['Operating System: Android', 'Full HD 1920 x 1080 Pixels', '1 Year Warranty on Product and 1 Year Additional Warranty for Panel']",https://www.flipkart.com/oneplus-y1-100-cm-40-inch-full-hd-led-smart-android-tv-dolby-audio/p/itmdcbd9784403b2?pid=TVSG25MMGB8NKFD8&lid=LSTTVSG25MMGB8NKFD8MWAMJF&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=ca2ae36d-f4da-4f35-b23c-968b74f32fcd.TVSG25MMGB8NKFD8.SEARCH&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:07.441544+05:30
WJ5DFKJT,Mi Q1 138.8 cm (55 inch) QLED Ultra HD (4K) Smart Android TV,49999,59999,16% off,4799,635,4.4,"['Operating System: Android', 'Ultra HD (4K) 3840 x 2160 Pixels', '1 Year on Product and 1 Additional Year for Panel From Mi']",https://www.flipkart.com/mi-q1-138-8-cm-55-inch-qled-ultra-hd-4k-smart-android-tv/p/itm3d2e089a2a3b9?pid=TVSFY7DXZYRHJUYJ&lid=LSTTVSFY7DXZYRHJUYJ11UL9F&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_cIjyLC5bfNbg1JU0OSx504TUS373IklbeBfSRc9AWxdJ1ZLz0%2BOBHMOMVqD9BuBNhXpVqqntV3JmyzLqUXWhWQ%3D%3D&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:07.855751+05:30
L8E6PXE4,OnePlus Y1S 108 cm (43 inch) Full HD LED Smart Android TV with Android 11 and Bezel-Less Frame,21999,31999,31% off,118042,10863,4.3,"['Operating System: Android', 'Full HD 1920 x 1080 Pixels', '1 Year Comprehensive Warranty and Additional 1 Year on Panel Provided By the Manufacturer From Date of Purchase']",https://www.flipkart.com/oneplus-y1s-108-cm-43-inch-full-hd-led-smart-android-tv-11-bezel-less-frame/p/itm178846d2e1567?pid=TVSGAXEVSNT3HBQA&lid=LSTTVSGAXEVSNT3HBQA27QSBA&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=ca2ae36d-f4da-4f35-b23c-968b74f32fcd.TVSGAXEVSNT3HBQA.SEARCH&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:08.237296+05:30
QEGYRRS9,realme NEO 80 cm (32 inch) HD Ready LED Smart Linux TV,13499,21999,38% off,28816,2532,4.3,"['Youtube', 'Operating System: Linux', 'HD Ready 1366 x 768 Pixels', '20 W Speaker Output', '60 Hz Refresh Rate', '2 x HDMI | 1 x USB', 'Direct LED', '1 Year Warranty on Product and 2 Years Warranty on the Display Panel']",https://www.flipkart.com/realme-neo-80-cm-32-inch-hd-ready-led-smart-linux-tv/p/itm3493defce7f54?pid=TVSG6EFEFQTYNBMC&lid=LSTTVSG6EFEFQTYNBMCTRC86C&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=ca2ae36d-f4da-4f35-b23c-968b74f32fcd.TVSG6EFEFQTYNBMC.SEARCH&ppt=None&ppn=None&ssid=5m9vjsulyo0000001664644111973&qH=f3d320408efc5ab6,2022-10-01 22:38:08.664753+05:30
