u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
3ITK8VVB,Adsun 80 cm (32 inch) HD Ready LED Smart Android Based TV,8699,21999,60% off,11423,1638,3.8,"['Operating System: Android Based', 'HD Ready 1366 x 768 Pixels', '3 Years of warranty']",https://www.flipkart.com/adsun-80-cm-32-inch-hd-ready-led-smart-android-based-tv/p/itmffmnvy7khsuzx?pid=TVSFFMNVUVNS3SHF&lid=LSTTVSFFMNVUVNS3SHFVWHTAU&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_gt64iAiOe%2ByQcfz3uYjGjTxN6hYdBKuwaDwKP3fpWZiOz%2FoVug0aPb1ZG7eM8AgH2Rg1lC5CybcFNOAitJWp1w%3D%3D&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:08.677308+05:30
BQ07UI83,Adsun Smart Series 60 cm (24 inch) HD Ready LED Smart Android Based TV,6240,18999,67% off,11423,1638,3.8,"['Operating System: Android Based', 'HD Ready 1366 x 768 Pixels', '3 Years Standard Manufacturer Warranty from Adsun']",https://www.flipkart.com/adsun-smart-series-60-cm-24-inch-hd-ready-led-android-based-tv/p/itm6c4b3411aeb50?pid=TVSGAHZYEWJC9APV&lid=LSTTVSGAHZYEWJC9APVPDMHEN&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_gt64iAiOe%2ByQcfz3uYjGjTxN6hYdBKuwaDwKP3fpWZhGqKk%2BAJreZr5hx4erg8n8A4aXUICXMvlZzqL%2BzVbJnQ%3D%3D&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:09.086467+05:30
6AQ94J97,Mi 5A 80 cm (32 inch) HD Ready LED Smart Android TV with Dolby Audio (2022 Model),12999,24999,48% off,308119,29297,4.4,"['Operating System: Android', 'HD Ready 1366 x 768 Pixels', '1 Year Warranty on Product and 2 Years for Panel']",https://www.flipkart.com/mi-5a-80-cm-32-inch-hd-ready-led-smart-android-tv-dolby-audio-2022-model/p/itm98501ffa297ba?pid=TVSGD5CS2SDUUZGN&lid=LSTTVSGD5CS2SDUUZGNWGZUUA&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&spotlightTagId=BestsellerId_ckf%2Fczl&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=7c751f5c-945c-45c5-b4f9-6e8f69ba0fda.TVSGD5CS2SDUUZGN.SEARCH&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:09.504749+05:30
OX7O4GES,OnePlus Y1 100 cm (40 inch) Full HD LED Smart Android TV with Dolby Audio,18999,27999,32% off,121981,11205,4.3,"['Operating System: Android', 'Full HD 1920 x 1080 Pixels', '1 Year Warranty on Product and 1 Year Additional Warranty for Panel']",https://www.flipkart.com/oneplus-y1-100-cm-40-inch-full-hd-led-smart-android-tv-dolby-audio/p/itmdcbd9784403b2?pid=TVSG25MMGB8NKFD8&lid=LSTTVSG25MMGB8NKFD8MWAMJF&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=7c751f5c-945c-45c5-b4f9-6e8f69ba0fda.TVSG25MMGB8NKFD8.SEARCH&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:09.930579+05:30
K11F2NRU,LG 80 cm (32 inch) HD Ready LED Smart WebOS TV,12980,21990,40% off,43756,3907,4.4,"['Operating System: WebOS', 'HD Ready 1366 x 768 Pixels', '1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.']",https://www.flipkart.com/lg-80-cm-32-inch-hd-ready-led-smart-webos-tv/p/itm6207e6d122567?pid=TVSFTW4CSRW8PGDQ&lid=LSTTVSFTW4CSRW8PGDQSZQIO6&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=7c751f5c-945c-45c5-b4f9-6e8f69ba0fda.TVSFTW4CSRW8PGDQ.SEARCH&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:10.332984+05:30
87P3VCS4,Infinix Y1 80 cm (32 inch) HD Ready LED Smart Linux TV,7999,16999,52% off,4979,799,4.2,"['Operating System: Linux', 'HD Ready 1366 x 768 Pixels', '1 Year Domestic Warranty']",https://www.flipkart.com/infinix-y1-80-cm-32-inch-hd-ready-led-smart-linux-tv/p/itme5476ca89d1b0?pid=TVSGFGF34GMTB9KF&lid=LSTTVSGFGF34GMTB9KFF9JZPY&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=7c751f5c-945c-45c5-b4f9-6e8f69ba0fda.TVSGFGF34GMTB9KF.SEARCH&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:10.755361+05:30
5JBTYOQS,Mi 5A 108 cm (43 inch) Full HD LED Smart Android TV with Dolby Audio (2022 Model),22999,35999,36% off,308119,29297,4.4,"['Operating System: Android', 'Full HD 1920 x 1080 Pixels', '1 Year Warranty on Product and 2 Years for Panel']",https://www.flipkart.com/mi-5a-108-cm-43-inch-full-hd-led-smart-android-tv-dolby-audio-2022-model/p/itm2d5967449cb9b?pid=TVSGD5CS3CXNF2DF&lid=LSTTVSGD5CS3CXNF2DFPJ6HSF&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=7c751f5c-945c-45c5-b4f9-6e8f69ba0fda.TVSGD5CS3CXNF2DF.SEARCH&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:11.180244+05:30
WDP3591Y,Adsun 80 cm (32 inch) HD Ready LED TV,7799,16999,54% off,11423,1638,3.8,"['HD Ready 1366 x 768 Pixels', '1 Year Warranty on Product']",https://www.flipkart.com/adsun-80-cm-32-inch-hd-ready-led-tv/p/itmffmnvusydzajr?pid=TVSFFMNVXFU4DFW4&lid=LSTTVSFFMNVXFU4DFW4CHQWEE&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_gt64iAiOe%2ByQcfz3uYjGjTxN6hYdBKuwaDwKP3fpWZglehCV1fYp55Gp0TuX7YDYGQ3XrkXhmiANJGrPacaSGg%3D%3D&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:11.586625+05:30
HYXVTURD,OnePlus Y1S 80 cm (32 inch) HD Ready LED Smart Android TV with Android 11 and Bezel-Less Frame,13999,21999,36% off,121981,11205,4.3,"['Operating System: Android', 'HD Ready 1366 x 768 Pixels', '1 Year Comprehensive Warranty and Additional 1 Year on Panel Provided By the Manufacturer From Date of Purchase']",https://www.flipkart.com/oneplus-y1s-80-cm-32-inch-hd-ready-led-smart-android-tv-11-bezel-less-frame/p/itm0a39edd7df236?pid=TVSGAXEVXNG9YBUM&lid=LSTTVSGAXEVXNG9YBUMLGWYAS&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=7c751f5c-945c-45c5-b4f9-6e8f69ba0fda.TVSGAXEVXNG9YBUM.SEARCH&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:12.008867+05:30
I6M3TQC6,SAMSUNG Crystal 4K Neo Series 108 cm (43 inch) Ultra HD (4K) LED Smart Tizen TV with (Black) (2022 Mod...,30999,47900,35% off,10558,1182,4.4,"['Operating System: Tizen', 'Ultra HD (4K) Crystal 4K FE UHD (3840 x 2160) Pixels', '1 Year warranty provided by manufacturer from date of purchase and 1 Year Additional on Panel']",https://www.flipkart.com/samsung-crystal-4k-neo-series-108-cm-43-inch-ultra-hd-4k-led-smart-tizen-tv-black-2022-model/p/itma076c4dd16aa4?pid=TVSGEAGP9GXWCHCX&lid=LSTTVSGEAGP9GXWCHCXSVNDV5&marketplace=FLIPKART&q=tvs&store=ckf%2Fczl&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=7c751f5c-945c-45c5-b4f9-6e8f69ba0fda.TVSGEAGP9GXWCHCX.SEARCH&ppt=None&ppn=None&ssid=an42dspx8w0000001665335866587&qH=f3d320408efc5ab6,2022-10-09 22:47:12.416907+05:30
