u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
7MALD8P5,SAMSUNG EVO Plus 64 GB MicroSDXC Class 10 95 MB/s  Memory Card,639,1899,66% off,80048,0,4.3,[],https://www.flipkart.com/samsung-evo-plus-64-gb-microsdxc-class-10-95-mb-s-memory-card/p/itm466d58b7a666b?pid=ACCFUS9Q4YGKTPXZ&lid=LSTACCFUS9Q4YGKTPXZDI91AR&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_1&otracker=browse&fm=organic&iid=en_u4PiHlKh%2FSUc4DVVkUMeu3iNp4WHyumcPwoJRKgQqGnSmZiOYOMAVt1wYxZpNmlZKBrVeRAmDp0PmgMSoGmOyQ%3D%3D&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:37.918562+05:30
LRZJR270,Lexar Professional 800x 32 SDHC Class 10 120 MB/s  Memory Card,689,780,11% off,21,0,4.5,[],https://www.flipkart.com/lexar-professional-800x-32-sdhc-class-10-120-mb-s-memory-card/p/itm22683f6e15589?pid=ACCGFZBZZCXPGY23&lid=LSTACCGFZBZZCXPGY23DGBDKI&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_2&otracker=browse&fm=organic&iid=en_u4PiHlKh%2FSUc4DVVkUMeu3iNp4WHyumcPwoJRKgQqGkaR5fXavxh4AF%2F445AHht6p8nnDX6e5y4%2B%2FOjo5S7uxQ%3D%3D&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:38.822920+05:30
1T2HULXI,SanDisk Ultra 32 GB MicroSDHC Class 10 120 Mbps  Memory Card,379,625,39% off,50841,0,4.2,[],https://www.flipkart.com/sandisk-ultra-32-gb-microsdhc-class-10-120-mbps-memory-card/p/itmc25b1cbf5fc02?pid=ACCFXNGYT6YJZVHZ&lid=LSTACCFXNGYT6YJZVHZNHMHQJ&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_3&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCFXNGYT6YJZVHZ.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:39.000824+05:30
IF2U63R8,SAMSUNG Evo Plus 64 GB MicroSDXC Class 10 130 MB/s  Memory Card,649,1899,65% off,29942,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-64-gb-microsdxc-class-10-130-mb-s-memory-card/p/itmf7c2fb2236ab1?pid=ACCG9NPXHEGZ2YK8&lid=LSTACCG9NPXHEGZ2YK81MI55U&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&spotlightTagId=BestsellerId_6bo%2Fjdy%2Ftby&srno=b_1_4&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCG9NPXHEGZ2YK8.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:39.176739+05:30
T242XZYE,SanDisk Ultra 64 GB MicroSDHC Class 10 140 Mbps  Memory Card,599,1250,52% off,50841,0,4.2,[],https://www.flipkart.com/sandisk-ultra-64-gb-microsdhc-class-10-140-mbps-memory-card/p/itm3c44000f88683?pid=ACCFXNGY9XTRPMCH&lid=LSTACCFXNGY9XTRPMCHKBMXPA&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_5&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCFXNGY9XTRPMCH.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:39.355143+05:30
1FJUVAMA,SAMSUNG Evo Plus 128 GB MicroSDXC Class 10 130 MB/s  Memory Card,1149,3999,71% off,29942,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-128-gb-microsdxc-class-10-130-mb-s-memory-card/p/itmbab01b617ec93?pid=ACCG9NPXBYFFFH2V&lid=LSTACCG9NPXBYFFFH2VQIQBES&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_6&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCG9NPXBYFFFH2V.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:39.534804+05:30
IC3HQM3X,SanDisk 2 32 GB MicroSDHC Class 4 4 MB/s  Memory Card,339,600,43% off,53413,0,4.2,[],https://www.flipkart.com/sandisk-2-32-gb-microsdhc-class-4-mb-s-memory-card/p/itmejjyx6rvayetd?pid=ACCCRRQZJFYGNFRM&lid=LSTACCCRRQZJFYGNFRMHVI0QH&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_7&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCCRRQZJFYGNFRM.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:39.732678+05:30
5G3DG2HV,HP U1 32 GB MicroSDHC Class 10 100 MB/s  Memory Card,489,1377,64% off,158248,0,4.2,[],https://www.flipkart.com/hp-u1-32-gb-microsdhc-class-10-100-mb-s-memory-card/p/itmf5zyf6eyzwxvf?pid=ACCF5ZYFVZYTX6ZJ&lid=LSTACCF5ZYFVZYTX6ZJXNKYC3&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_8&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCF5ZYFVZYTX6ZJ.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:39.918196+05:30
XIOSBKT7,SanDisk micro 64 GB SDXC Class 10 120 MB/s  Memory Card,680,1500,54% off,269,0,4.2,[],https://www.flipkart.com/sandisk-micro-64-gb-sdxc-class-10-120-mb-s-memory-card/p/itmebe4gwzva5cyd?pid=ACCEBE4GTZGGF3NF&lid=LSTACCEBE4GTZGGF3NFIYNCQV&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_9&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCEBE4GTZGGF3NF.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:40.094250+05:30
CI8D2RM2,"XCCESS 32GB Memory Card works with cell phones, smartphones & more 32 GB MicroSD Card Class 10 80 MB/s  Memory Card",399,699,42% off,52,0,4.1,[],https://www.flipkart.com/xccess-32gb-memory-card-works-cell-phones-smartphones-more-32-gb-microsd-class-10-80-mb-s/p/itme25bda96be4f5?pid=ACCGBTQBZQJCPZKZ&lid=LSTACCGBTQBZQJCPZKZXXXDTZ&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_10&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCGBTQBZQJCPZKZ.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:40.241206+05:30
6LC5F4NM,SanDisk A1 64 GB MicroSD Card Class 10 140 MB/s  Memory Card,688,1250,44% off,937,0,4.2,[],https://www.flipkart.com/sandisk-a1-64-gb-microsd-card-class-10-140-mb-s-memory/p/itmb5b15bd23b446?pid=ACCG7MJY4E4GAPSY&lid=LSTACCG7MJY4E4GAPSYFV8BIJ&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_11&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCG7MJY4E4GAPSY.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:40.892770+05:30
I0LYACGB,SanDisk EVAFLOR 128 GB MicroSD Card Class 10 120 MB/s  Memory Card,1190,2388,50% off,1374,0,3.6,[],https://www.flipkart.com/sandisk-evaflor-128-gb-microsd-card-class-10-120-mb-s-memory/p/itmb8d8210a93d49?pid=ACCG7MQPZGQMV2XW&lid=LSTACCG7MQPZGQMV2XWOTJNBI&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_12&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCG7MQPZGQMV2XW.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:41.113224+05:30
1980CX6H,SAMSUNG Evo Plus 256 GB MicroSDXC Class 10 130 MB/s  Memory Card,2399,10999,78% off,29942,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-256-gb-microsdxc-class-10-130-mb-s-memory-card/p/itmfaf200e2fd722?pid=ACCG9NPXH6VNHKQK&lid=LSTACCG9NPXH6VNHKQKVBIT0T&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_13&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCG9NPXH6VNHKQK.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:41.299940+05:30
4CUV6FBK,XIMISO XIM 64 GB MMC Class 10 150 MB/s  Memory Card,469,999,53% off,213,0,3.9,[],https://www.flipkart.com/ximiso-xim-64-gb-mmc-class-10-150-mb-s-memory-card/p/itm735341a4d0056?pid=ACCGGWY2MHVNDHZA&lid=LSTACCGGWY2MHVNDHZAGBVTB0&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_14&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCGGWY2MHVNDHZA.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:41.488728+05:30
6081K8W8,HP U1 64 GB MicroSDXC Class 10 100 MB/s  Memory Card,689,1700,59% off,35876,0,4.1,[],https://www.flipkart.com/hp-u1-64-gb-microsdxc-class-10-100-mb-s-memory-card/p/itm6a92c122fcd3a?pid=ACCF5ZYFNRUU3RCV&lid=LSTACCF5ZYFNRUU3RCVXLFKA6&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_15&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCF5ZYFNRUU3RCV.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:41.669395+05:30
LT35PH84,HP U1 16 GB MicroSDHC Class 10 100 MB/s  Memory Card,379,558,32% off,158248,0,4.2,[],https://www.flipkart.com/hp-u1-16-gb-microsdhc-class-10-100-mb-s-memory-card/p/itmf5zyfzycsheph?pid=ACCF5ZYFJH6QSNJU&lid=LSTACCF5ZYFJH6QSNJUXB2MLJ&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_16&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCF5ZYFJH6QSNJU.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:41.819580+05:30
KDPM5LDX,XCCESS 32GB Memory Card 32 GB MicroSDHC Class 10 80 MB/s  Memory Card,399,699,42% off,406,0,4,[],https://www.flipkart.com/xccess-32gb-memory-card-32-gb-microsdhc-class-10-80-mb-s/p/itm19ec758bb5754?pid=ACCG5ZC49HBAWXYZ&lid=LSTACCG5ZC49HBAWXYZ8JA1AT&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_17&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCG5ZC49HBAWXYZ.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:42.043399+05:30
SUTWJC4V,SanDisk ULTRA 64 GB SD Card Class 10 140 MB/s  Memory Card,690,999,30% off,9166,0,3.6,[],https://www.flipkart.com/sandisk-ultra-64-gb-sd-card-class-10-140-mb-s-memory/p/itm1f5944fc9c8e1?pid=ACCFVFN6SBGUHRGY&lid=LSTACCFVFN6SBGUHRGY2EN7YM&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_18&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCFVFN6SBGUHRGY.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:42.444142+05:30
NIMN0IKI,XCCESS XCCESS 64GB MMC 64 GB MicroSD Card Class 10 80 MB/s  Memory Card,529,899,41% off,15,0,4.2,[],https://www.flipkart.com/xccess-64gb-mmc-64-gb-microsd-card-class-10-80-mb-s-memory/p/itm5136a10046d28?pid=ACCGB66YUMBRXFWG&lid=LSTACCGB66YUMBRXFWGQUDNQH&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_19&otracker=browse&fm=organic&iid=baba4a79-0480-426c-a193-859cb79b26fb.ACCGB66YUMBRXFWG.SEARCH&ppt=None&ppn=None&ssid=beqhcbvgkw0000001668103002530,2022-11-10 23:26:42.649952+05:30
