u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
II6Z90QL,SAMSUNG EVO Plus 64 GB MicroSDXC Class 10 95 MB/s  Memory Card,519,1899,72% off,79421,0,4.3,[],https://www.flipkart.com/samsung-evo-plus-64-gb-microsdxc-class-10-95-mb-s-memory-card/p/itm466d58b7a666b?pid=ACCFUS9Q4YGKTPXZ&lid=LSTACCFUS9Q4YGKTPXZDI91AR&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_1&otracker=browse&fm=organic&iid=en_BxXXG4qZAsVlmPzD2ef%2Fb8SVYRS0%2BgaFGaCbbvWlvZAb253tqsg2WCzGdEu6%2BpZWQp99mk7pg2AkM2vwqwIzlQ%3D%3D&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:13.537656+05:30
DISJNFNU,SanDisk Ultra 128 GB MicroSDHC Class 10 120 Mbps  Memory Card,899,2500,64% off,78225,0,4.2,[],https://www.flipkart.com/sandisk-ultra-128-gb-microsdhc-class-10-120-mbps-memory-card/p/itmd4ced9a2fdb62?pid=ACCFXNGYHZZTGZPU&lid=LSTACCFXNGYHZZTGZPUVD9UOW&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_2&otracker=browse&fm=organic&iid=en_BxXXG4qZAsVlmPzD2ef%2Fb8SVYRS0%2BgaFGaCbbvWlvZBmssQ%2F2xF69v4PEQQ4BU3rji5d%2B3OoBdi1QWB%2BFcQNDg%3D%3D&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:14.103657+05:30
SE2RW3OE,SanDisk Ultra 64 GB MicroSDHC Class 10 120 Mbps  Memory Card,429,1250,65% off,78225,0,4.2,[],https://www.flipkart.com/sandisk-ultra-64-gb-microsdhc-class-10-120-mbps-memory-card/p/itm3c44000f88683?pid=ACCFXNGY9XTRPMCH&lid=LSTACCFXNGY9XTRPMCHKBMXPA&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&spotlightTagId=BestsellerId_6bo%2Fjdy%2Ftby&srno=b_1_3&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCFXNGY9XTRPMCH.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:14.655656+05:30
JAECEJDM,SanDisk Ultra 32 GB MicroSDHC Class 10 120 Mbps  Memory Card,303,625,51% off,78225,0,4.2,[],https://www.flipkart.com/sandisk-ultra-32-gb-microsdhc-class-10-120-mbps-memory-card/p/itmc25b1cbf5fc02?pid=ACCFXNGYT6YJZVHZ&lid=LSTACCFXNGYT6YJZVHZNHMHQJ&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_4&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCFXNGYT6YJZVHZ.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:15.164657+05:30
X68QULC2,SAMSUNG Evo Plus 128 GB MicroSDXC Class 10 130 MB/s  Memory Card,948,3999,76% off,20505,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-128-gb-microsdxc-class-10-130-mb-s-memory-card/p/itmbab01b617ec93?pid=ACCG9NPXBYFFFH2V&lid=LSTACCG9NPXBYFFFH2VQIQBES&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_5&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCG9NPXBYFFFH2V.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:15.688656+05:30
XJB0ZJNA,SAMSUNG Evo Plus 64 GB MicroSDXC Class 10 130 MB/s  Memory Card,478,1899,74% off,20505,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-64-gb-microsdxc-class-10-130-mb-s-memory-card/p/itmf7c2fb2236ab1?pid=ACCG9NPXHEGZ2YK8&lid=LSTACCG9NPXHEGZ2YK81MI55U&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_6&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCG9NPXHEGZ2YK8.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:16.196656+05:30
4H40X2FK,SanDisk 2 32 GB MicroSDHC Class 4 4 MB/s  Memory Card,263,600,56% off,52615,0,4.2,[],https://www.flipkart.com/sandisk-2-32-gb-microsdhc-class-4-mb-s-memory-card/p/itmejjyx6rvayetd?pid=ACCCRRQZJFYGNFRM&lid=LSTACCCRRQZJFYGNFRMHVI0QH&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_7&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCCRRQZJFYGNFRM.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:16.731657+05:30
KVRQYJ5C,Lexar Professional 800x 32 SDHC Class 10 120 MB/s  Memory Card,520,780,33% off,0,0,0,[],https://www.flipkart.com/lexar-professional-800x-32-sdhc-class-10-120-mb-s-memory-card/p/itm22683f6e15589?pid=ACCGFZBZZCXPGY23&lid=LSTACCGFZBZZCXPGY23DGBDKI&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_8&otracker=browse&fm=organic&iid=en_BxXXG4qZAsVlmPzD2ef%2Fb8SVYRS0%2BgaFGaCbbvWlvZCs%2BRrB%2BwU6SlxciPWRWwyjKpuW96mdqaRjtIB6LysJnQ%3D%3D&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:17.321656+05:30
NLZZUJBA,SanDisk Extreme SDXC UHS-1 64 GB SDXC Class 10 150 MB/s  Memory Card,736,2500,70% off,2336,0,4.4,[],https://www.flipkart.com/sandisk-extreme-sdxc-uhs-1-64-gb-class-10-150-mb-s-memory-card/p/itmfgzadufzprffg?pid=ACCFGZAD8WKNQKNG&lid=LSTACCFGZAD8WKNQKNGOMMEMM&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_9&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCFGZAD8WKNQKNG.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:17.898656+05:30
NK6JFU2J,SAMSUNG Evo Plus 256 GB MicroSDXC Class 10 130 MB/s  Memory Card,2049,10999,81% off,20505,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-256-gb-microsdxc-class-10-130-mb-s-memory-card/p/itmfaf200e2fd722?pid=ACCG9NPXH6VNHKQK&lid=LSTACCG9NPXH6VNHKQKVBIT0T&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_10&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCG9NPXH6VNHKQK.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:18.391656+05:30
7C97PBWK,HP U1 64 GB MicroSDXC Class 10 100 MB/s  Memory Card,459,1700,73% off,34695,0,4.1,[],https://www.flipkart.com/hp-u1-64-gb-microsdxc-class-10-100-mb-s-memory-card/p/itm6a92c122fcd3a?pid=ACCF5ZYFNRUU3RCV&lid=LSTACCF5ZYFNRUU3RCVXLFKA6&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_11&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCF5ZYFNRUU3RCV.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:18.924656+05:30
R9PEEPNQ,Lexar Professional 800x 128 SDXC Class 10 120 MB/s  Memory Card,1699,2300,26% off,0,0,0,[],https://www.flipkart.com/lexar-professional-800x-128-sdxc-class-10-120-mb-s-memory-card/p/itm364c26195736e?pid=ACCGFZBZPVAGM34Z&lid=LSTACCGFZBZPVAGM34ZGXLKHV&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_12&otracker=browse&fm=organic&iid=en_BxXXG4qZAsVlmPzD2ef%2Fb8SVYRS0%2BgaFGaCbbvWlvZDCuV3BD%2FQNwQOfLB4W5jF%2BJHpKpoWYzDdSUJYRJxX%2Feg%3D%3D&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:19.515656+05:30
F1URIHO3,HP U1 128 GB MicroSDXC Class 10 100 MB/s  Memory Card,899,3999,77% off,34695,0,4.1,[],https://www.flipkart.com/hp-u1-128-gb-microsdxc-class-10-100-mb-s-memory-card/p/itmf4353311d4bfa?pid=ACCF5ZYFFXUPXVZP&lid=LSTACCF5ZYFFXUPXVZPNDYU8N&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_13&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCF5ZYFFXUPXVZP.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:20.060658+05:30
8YOHM2PT,HP U1 32 GB MicroSDHC Class 10 100 MB/s  Memory Card,319,1377,76% off,156731,0,4.2,[],https://www.flipkart.com/hp-u1-32-gb-microsdhc-class-10-100-mb-s-memory-card/p/itmf5zyf6eyzwxvf?pid=ACCF5ZYFVZYTX6ZJ&lid=LSTACCF5ZYFVZYTX6ZJQ0WRXD&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_14&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCF5ZYFVZYTX6ZJ.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:20.581656+05:30
NS598DD1,SAMSUNG EVO Plus 32 GB SD Card Class 10 95 MB/s  Memory Card,319,672,52% off,576614,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-32-gb-sd-card-class-10-95-mb-s-memory/p/itmet6zfpfezjpbs?pid=ACCET6ZFCGEG7GZE&lid=LSTACCET6ZFCGEG7GZETFKPEW&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_15&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCET6ZFCGEG7GZE.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:21.094656+05:30
S6VS6D2Z,XCCESS 32GB Memory Card pack of 2 32 GB MicroSD Card Class 10 80 MB/s  Memory Card,585,1399,58% off,76,0,3.9,[],https://www.flipkart.com/xccess-32gb-memory-card-pack-2-32-gb-microsd-class-10-80-mb-s/p/itmb21cf54e1e53a?pid=ACCG7ZW2CG9VJQHF&lid=LSTACCG7ZW2CG9VJQHFQITDYV&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_16&otracker=browse&fm=organic&iid=en_BxXXG4qZAsVlmPzD2ef%2Fb8SVYRS0%2BgaFGaCbbvWlvZDZBo6uDPfywwDmyFTf%2BbP01jhlYaZiyPHZw9VzGAcpaA%3D%3D&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:21.651657+05:30
3BETNGZE,SanDisk Extreme 256 GB MicroSDXC UHS Class 3 160 Mbps  Memory Card,2399,3835,37% off,5518,0,4.4,[],https://www.flipkart.com/sandisk-extreme-256-gb-microsdxc-uhs-class-3-160-mbps-memory-card/p/itmc2278ad98a404?pid=ACCFQHZ9UHKCTR5X&lid=LSTACCFQHZ9UHKCTR5XPG4T1Y&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_17&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCFQHZ9UHKCTR5X.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:22.196656+05:30
LMFPETPL,SanDisk Ultra 512 GB MicroSDHC Class 10 120 Mbps  Memory Card,3799,15000,74% off,78225,0,4.2,[],https://www.flipkart.com/sandisk-ultra-512-gb-microsdhc-class-10-120-mbps-memory-card/p/itm6153630a80136?pid=ACCFXNGYTDSZSNYF&lid=LSTACCFXNGYTDSZSNYFJFM6OM&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_18&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCFXNGYTDSZSNYF.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:22.690656+05:30
Y7WVFXIM,SanDisk Ultra 256 GB MicroSDHC Class 10 120 Mbps  Memory Card,2745,6750,59% off,78225,0,4.2,[],https://www.flipkart.com/sandisk-ultra-256-gb-microsdhc-class-10-120-mbps-memory-card/p/itm7b8865f919b08?pid=ACCFXNGYPMBJZ8H8&lid=LSTACCFXNGYPMBJZ8H8LHBJK0&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_19&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCFXNGYPMBJZ8H8.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:23.287657+05:30
BARG7RSH,Lexar Professional 128 CFexpress Class 10 1000 MB/s  Memory Card,12472,16000,22% off,0,0,0,[],https://www.flipkart.com/lexar-professional-128-cfexpress-class-10-1000-mb-s-memory-card/p/itma81fdbdcaac5d?pid=ACCGFZBZZGACY8B2&lid=LSTACCGFZBZZGACY8B2DGA686&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_20&otracker=browse&fm=organic&iid=en_BxXXG4qZAsVlmPzD2ef%2Fb8SVYRS0%2BgaFGaCbbvWlvZDzNqxlxF4uHY8w2sPzh3Y4W8vNzGdajJRwdSiW5OGi8w%3D%3D&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:23.918657+05:30
HDJ3ARK9,Simmtronics HC 16 GB MicroSD Card Class 10 80 MB/s  Memory Card,247,499,50% off,863,0,4.1,[],https://www.flipkart.com/simmtronics-hc-16-gb-microsd-card-class-10-80-mb-s-memory/p/itmfek2bmhhg2rg6?pid=ACCFEJUNW6AJQQGT&lid=LSTACCFEJUNW6AJQQGTKUHYJN&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_21&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCFEJUNW6AJQQGT.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:24.506655+05:30
NTVFTCCU,SanDisk Ultra 64 GB SDXC UHS-I Card Class 10 120 Mbps  Memory Card,629,1500,58% off,226,0,4.4,[],https://www.flipkart.com/sandisk-ultra-64-gb-sdxc-uhs-i-card-class-10-120-mbps-memory/p/itm8001ddd6cc67e?pid=ACCG688MKEQUAZHT&lid=LSTACCG688MKEQUAZHTTAPZBI&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_22&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCG688MKEQUAZHT.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:25.108656+05:30
XCSD1MI6,XIMISO XIM 64 GB MMC Class 10 150 MB/s  Memory Card,375,999,62% off,107,0,4,[],https://www.flipkart.com/ximiso-xim-64-gb-mmc-class-10-150-mb-s-memory-card/p/itm735341a4d0056?pid=ACCGGWY2MHVNDHZA&lid=LSTACCGGWY2MHVNDHZAGBVTB0&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_23&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCGGWY2MHVNDHZA.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:25.635656+05:30
RN4Z553L,"XCCESS 64GB Memory card works with cell phones, smartphones & More 64 GB MicroSD Card Class 10 80 MB/s  Memory Card",429,899,52% off,87,0,4.1,[],https://www.flipkart.com/xccess-64gb-memory-card-works-cell-phones-smartphones-more-64-gb-microsd-class-10-80-mb-s/p/itma815cfb23a0b4?pid=ACCGBTQBPDGGZJGA&lid=LSTACCGBTQBPDGGZJGANPD8SH&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_24&otracker=browse&fm=organic&iid=en_BxXXG4qZAsVlmPzD2ef%2Fb8SVYRS0%2BgaFGaCbbvWlvZCLo8ogDTNvbRt6Mz0%2Bm21gRv%2F6GiNley%2BbQttQiVXEjw%3D%3D&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:26.235656+05:30
GEPADTTP,Simmtronics HC 4 GB MicroSD Card Class 10 48 MB/s  Memory Card,223,380,41% off,3965,0,4.1,[],https://www.flipkart.com/simmtronics-hc-4-gb-microsd-card-class-10-48-mb-s-memory/p/itmfegm2evc2dkyn?pid=ACCFEFG274APQA7C&lid=LSTACCFEFG274APQA7CQPLCJ8&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_25&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCFEFG274APQA7C.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:26.668656+05:30
WG9BFER6,XCCESS 8GB Memory card 8 GB MicroSD Card Class 10 40 MB/s  Memory Card,271,499,45% off,97,0,4.1,[],https://www.flipkart.com/xccess-8gb-memory-card-8-gb-microsd-class-10-40-mb-s/p/itm95163f4bb0db9?pid=ACCGBTQAJE8BMX7Z&lid=LSTACCGBTQAJE8BMX7ZHMBDWG&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_26&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCGBTQAJE8BMX7Z.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:27.119658+05:30
R3G94MM9,SanDisk Extreme 32 GB SDXC Class 10 150 MB/s  Memory Card,589,1150,48% off,1485,0,4.4,[],https://www.flipkart.com/sandisk-extreme-32-gb-sdxc-class-10-150-mb-s-memory-card/p/itmeq8axgura8xh8?pid=ACCEBGHAWSWC8HJ9&lid=LSTACCEBGHAWSWC8HJ9DYX7FU&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_27&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCEBGHAWSWC8HJ9.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:27.678658+05:30
GT9LPUE0,XCCESS Xcces 64GB Micro Sd Card + Z60 64 GB MicroSD Card Class 10 80 MB/s  Memory Card,465,899,48% off,217,0,4,[],https://www.flipkart.com/xccess-xcces-64gb-micro-sd-card-z60-64-gb-microsd-class-10-80-mb-s-memory/p/itm59beeefefde7a?pid=ACCGC94YBE3UNTGD&lid=LSTACCGC94YBE3UNTGDNJGBJ7&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_28&otracker=browse&fm=organic&iid=en_BxXXG4qZAsVlmPzD2ef%2Fb8SVYRS0%2BgaFGaCbbvWlvZDHk7r6jE%2B%2F5UoMXw37BvHeogKzuhhTwoP2v2zoNgz0yw%3D%3D&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:28.209658+05:30
VRM0723M,XCCESS 32GB Memory Card 32 GB MicroSDHC Class 10 80 MB/s  Memory Card,319,699,54% off,336,0,4,[],https://www.flipkart.com/xccess-32gb-memory-card-32-gb-microsdhc-class-10-80-mb-s/p/itm19ec758bb5754?pid=ACCG5ZC49HBAWXYZ&lid=LSTACCG5ZC49HBAWXYZ8JA1AT&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_29&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCG5ZC49HBAWXYZ.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:28.759657+05:30
IB91Y1XF,HP MX330 64 GB MicroSD Card Class 10 100 MB/s  Memory Card,755,1700,55% off,202,0,4.2,[],https://www.flipkart.com/hp-mx330-64-gb-microsd-card-class-10-100-mb-s-memory/p/itm4faf402b5a0d7?pid=ACCG5YCZXDVE6GQY&lid=LSTACCG5YCZXDVE6GQYDPJYX6&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_30&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCG5YCZXDVE6GQY.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:29.213656+05:30
3E05FZIJ,SAMSUNG Evo Plus 512 GB MicroSDXC Class 10 130 MB/s  Memory Card,4749,22999,79% off,20505,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-512-gb-microsdxc-class-10-130-mb-s-memory-card/p/itm7431535d544d6?pid=ACCG9NPXB3QPTNZV&lid=LSTACCG9NPXB3QPTNZVXOSRA8&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_31&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCG9NPXB3QPTNZV.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:29.726656+05:30
XJ0EDC7R,Lexar Professional 1066x 128 SDXC Class 10 160 MB/s  Memory Card,2149,2850,24% off,0,0,0,[],https://www.flipkart.com/lexar-professional-1066x-128-sdxc-class-10-160-mb-s-memory-card/p/itm0e99ae03ba505?pid=ACCGFZBZJGJX2JH7&lid=LSTACCGFZBZJGJX2JH78HL2DR&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_32&otracker=browse&fm=organic&iid=en_BxXXG4qZAsVlmPzD2ef%2Fb8SVYRS0%2BgaFGaCbbvWlvZDOirFczQvprXK1XYWVK98X%2BCL%2FK4YarTCTfDfqko3mvA%3D%3D&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:30.284657+05:30
DDVNBRZG,XCCESS XCCESS 64GB MMC 64 GB MicroSD Card Class 10 80 MB/s  Memory Card,429,899,52% off,0,0,0,[],https://www.flipkart.com/xccess-64gb-mmc-64-gb-microsd-card-class-10-80-mb-s-memory/p/itm5136a10046d28?pid=ACCGB66YUMBRXFWG&lid=LSTACCGB66YUMBRXFWGQUDNQH&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_33&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCGB66YUMBRXFWG.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:30.877659+05:30
EBKCD2KE,SE.13 PREMIUM 32 GB MicroSD Card Class 10 70 MB/s  Memory Card,255,999,74% off,1227,0,4,[],https://www.flipkart.com/se-13-premium-32-gb-microsd-card-class-10-70-mb-s-memory/p/itm8f8c331ccce46?pid=ACCG38UUZG8ABNWK&lid=LSTACCG38UUZG8ABNWK8YCBLN&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_34&otracker=browse&fm=organic&iid=960eae93-d812-4db7-a37a-ef24a210a1eb.ACCG38UUZG8ABNWK.SEARCH&ppt=None&ppn=None&ssid=ez91eaq4ds0000001664387616687,2022-09-28 23:23:31.517656+05:30
