u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
4KX0QUGV,SAMSUNG EVO Plus 64 GB MicroSDXC Class 10 95 MB/s  Memory Card,639,1899,66% off,80024,0,4.3,[],https://www.flipkart.com/samsung-evo-plus-64-gb-microsdxc-class-10-95-mb-s-memory-card/p/itm466d58b7a666b?pid=ACCFUS9Q4YGKTPXZ&lid=LSTACCFUS9Q4YGKTPXZDI91AR&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_1&otracker=browse&fm=organic&iid=en_jTJL6wHKTKyVd05Smj6y2S1GRsBEXkjVj8sWHoCxUeBkzAeIXgYB7aYIQHM9A%2FOMKBrVeRAmDp0PmgMSoGmOyQ%3D%3D&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:06:56.434125+05:30
KGUTG4F7,SAMSUNG EVO Plus 128 GB SDXC Class 10 130 MB/s  Memory Card,1759,2599,32% off,100,0,4.2,[],https://www.flipkart.com/samsung-evo-plus-128-gb-sdxc-class-10-130-mb-s-memory-card/p/itme566fddb45f24?pid=ACCGFZMFBMBY6FJ5&lid=LSTACCGFZMFBMBY6FJ5OWLMGC&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_2&otracker=browse&fm=organic&iid=en_jTJL6wHKTKyVd05Smj6y2S1GRsBEXkjVj8sWHoCxUeCVC6Mr7tExchcQMT8acPDU6sgr3TCHMbbtFZv9tuanXw%3D%3D&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:06:56.952829+05:30
E6SX98U0,SanDisk Ultra 32 GB MicroSDHC Class 10 120 Mbps  Memory Card,389,625,37% off,90788,0,4.3,[],https://www.flipkart.com/sandisk-ultra-32-gb-microsdhc-class-10-120-mbps-memory-card/p/itmc25b1cbf5fc02?pid=ACCFXNGYT6YJZVHZ&lid=LSTACCFXNGYT6YJZVHZNHMHQJ&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_3&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCFXNGYT6YJZVHZ.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:06:57.386454+05:30
ZCIQI8MN,SAMSUNG Evo Plus 64 GB MicroSDXC Class 10 130 MB/s  Memory Card,649,1899,65% off,29490,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-64-gb-microsdxc-class-10-130-mb-s-memory-card/p/itmf7c2fb2236ab1?pid=ACCG9NPXHEGZ2YK8&lid=LSTACCG9NPXHEGZ2YK81MI55U&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&spotlightTagId=BestsellerId_6bo%2Fjdy%2Ftby&srno=b_1_4&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCG9NPXHEGZ2YK8.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:06:58.639424+05:30
K03SGZJL,SanDisk Ultra 64 GB MicroSDHC Class 10 120 Mbps  Memory Card,682,1300,47% off,90788,0,4.3,[],https://www.flipkart.com/sandisk-ultra-64-gb-microsdhc-class-10-120-mbps-memory-card/p/itm3c44000f88683?pid=ACCFXNGY9XTRPMCH&lid=LSTACCFXNGY9XTRPMCHV1QAEU&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_5&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCFXNGY9XTRPMCH.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:06:59.098046+05:30
31X1FZNS,SAMSUNG Evo Plus 128 GB MicroSDXC Class 10 130 MB/s  Memory Card,1149,3999,71% off,29490,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-128-gb-microsdxc-class-10-130-mb-s-memory-card/p/itmbab01b617ec93?pid=ACCG9NPXBYFFFH2V&lid=LSTACCG9NPXBYFFFH2VQIQBES&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_6&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCG9NPXBYFFFH2V.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:06:59.542198+05:30
B0CJVCBE,HP U1 32 GB MicroSDHC Class 10 100 MB/s  Memory Card,489,1377,64% off,158184,0,4.2,[],https://www.flipkart.com/hp-u1-32-gb-microsdhc-class-10-100-mb-s-memory-card/p/itmf5zyf6eyzwxvf?pid=ACCF5ZYFVZYTX6ZJ&lid=LSTACCF5ZYFVZYTX6ZJXNKYC3&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_7&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCF5ZYFVZYTX6ZJ.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:00.158482+05:30
U3GNI829,SAMSUNG EVO Plus 64 GB SDXC Class 10 130 MB/s  Memory Card,849,1599,46% off,100,0,4.2,[],https://www.flipkart.com/samsung-evo-plus-64-gb-sdxc-class-10-130-mb-s-memory-card/p/itmfeeb4dc9c6d80?pid=ACCGFZMFB4ZNGFEW&lid=LSTACCGFZMFB4ZNGFEWTX5MPA&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_8&otracker=browse&fm=organic&iid=en_jTJL6wHKTKyVd05Smj6y2S1GRsBEXkjVj8sWHoCxUeCjdZcP4BMtCITOrmdR%2B8qfZzUpv0zjmuLrWpyFvU3Qzg%3D%3D&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:00.566420+05:30
5H2NLT68,XIMISO XIM 64 GB MMC Class 10 150 MB/s  Memory Card,469,999,53% off,204,0,3.9,[],https://www.flipkart.com/ximiso-xim-64-gb-mmc-class-10-150-mb-s-memory-card/p/itm735341a4d0056?pid=ACCGGWY2MHVNDHZA&lid=LSTACCGGWY2MHVNDHZAGBVTB0&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_9&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCGGWY2MHVNDHZA.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:02.641362+05:30
E5L6WQ33,"XCCESS 32GB Memory Card works with cell phones, smartphones & more 32 GB MicroSD Card Class 10 80 MB/s  Memory Card",399,699,42% off,49,0,4.2,[],https://www.flipkart.com/xccess-32gb-memory-card-works-cell-phones-smartphones-more-32-gb-microsd-class-10-80-mb-s/p/itme25bda96be4f5?pid=ACCGBTQBZQJCPZKZ&lid=LSTACCGBTQBZQJCPZKZXXXDTZ&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_10&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCGBTQBZQJCPZKZ.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:03.125866+05:30
SOB9OIVG,Lexar Professional 800x 32 SDHC Class 10 120 MB/s  Memory Card,729,780,6% off,20,0,4.4,[],https://www.flipkart.com/lexar-professional-800x-32-sdhc-class-10-120-mb-s-memory-card/p/itm22683f6e15589?pid=ACCGFZBZZCXPGY23&lid=LSTACCGFZBZZCXPGY23DGBDKI&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_11&otracker=browse&fm=organic&iid=en_jTJL6wHKTKyVd05Smj6y2S1GRsBEXkjVj8sWHoCxUeBjHdBDeFD7R03FEhe2TE4zp8nnDX6e5y4%2B%2FOjo5S7uxQ%3D%3D&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:04.928402+05:30
3TAT05UH,HP U1 16 GB MicroSDHC Class 10 100 MB/s  Memory Card,379,558,32% off,158184,0,4.2,[],https://www.flipkart.com/hp-u1-16-gb-microsdhc-class-10-100-mb-s-memory-card/p/itmf5zyfzycsheph?pid=ACCF5ZYFJH6QSNJU&lid=LSTACCF5ZYFJH6QSNJUXB2MLJ&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_12&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCF5ZYFJH6QSNJU.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:05.314621+05:30
Z2H9KKW4,Simmtronics HC 4 GB MicroSD Card Class 10 48 MB/s  Memory Card,299,380,21% off,4143,0,4.1,[],https://www.flipkart.com/simmtronics-hc-4-gb-microsd-card-class-10-48-mb-s-memory/p/itmfegm2evc2dkyn?pid=ACCFEFG274APQA7C&lid=LSTACCFEFG274APQA7CQPLCJ8&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_13&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCFEFG274APQA7C.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:05.669152+05:30
N2C2R5T3,SanDisk A1 64 GB MicroSD Card Class 10 120 MB/s  Memory Card,688,1250,44% off,930,0,4.2,[],https://www.flipkart.com/sandisk-a1-64-gb-microsd-card-class-10-120-mb-s-memory/p/itmb5b15bd23b446?pid=ACCG7MJY4E4GAPSY&lid=LSTACCG7MJY4E4GAPSYFV8BIJ&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_14&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCG7MJY4E4GAPSY.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:06.080553+05:30
1HFEZQEX,SanDisk Ultra 256 GB MicroSDHC Class 10 120 Mbps  Memory Card,2719,6750,59% off,90788,0,4.3,[],https://www.flipkart.com/sandisk-ultra-256-gb-microsdhc-class-10-120-mbps-memory-card/p/itm7b8865f919b08?pid=ACCFXNGYPMBJZ8H8&lid=LSTACCFXNGYPMBJZ8H8O0P2YU&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_15&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCFXNGYPMBJZ8H8.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:06.599362+05:30
LYAZ5NI5,SanDisk ULTRA 64 GB SD Card Class 10 140 MB/s  Memory Card,690,999,30% off,9161,0,3.6,[],https://www.flipkart.com/sandisk-ultra-64-gb-sd-card-class-10-140-mb-s-memory/p/itm1f5944fc9c8e1?pid=ACCFVFN6SBGUHRGY&lid=LSTACCFVFN6SBGUHRGY2EN7YM&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_16&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCFVFN6SBGUHRGY.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:06.960540+05:30
9XMP2DZB,SanDisk micro 64 GB SDXC Class 10 120 MB/s  Memory Card,680,1500,54% off,266,0,4.2,[],https://www.flipkart.com/sandisk-micro-64-gb-sdxc-class-10-120-mb-s-memory-card/p/itmebe4gwzva5cyd?pid=ACCEBE4GTZGGF3NF&lid=LSTACCEBE4GTZGGF3NFIYNCQV&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_17&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCEBE4GTZGGF3NF.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:07.495790+05:30
OE416RO5,SAMSUNG Evo Plus 256 GB MicroSDXC Class 10 130 MB/s  Memory Card,2399,10999,78% off,29490,0,4.4,[],https://www.flipkart.com/samsung-evo-plus-256-gb-microsdxc-class-10-130-mb-s-memory-card/p/itmfaf200e2fd722?pid=ACCG9NPXH6VNHKQK&lid=LSTACCG9NPXH6VNHKQKVBIT0T&marketplace=FLIPKART&store=6bo%2Fjdy%2Ftby&srno=b_1_18&otracker=browse&fm=organic&iid=99931b45-746e-4351-8441-98bf1c3491a1.ACCG9NPXH6VNHKQK.SEARCH&ppt=None&ppn=None&ssid=wyhls19mww0000001667799416381,2022-11-07 11:07:07.982985+05:30
