u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
LS7GUYK8,Panasonic 1 Ton 5 Star Split Inverter AC with Wi-fi Connect  - White,37490,50600,25% off,11290,1375,4.3,"['Power Consumption: 990 W', 'Room Size: 90 sqft or Below', '1 Year Comprehensive Warranty, 4 Years on PCB and 9 Years on Compressor']",https://www.flipkart.com/panasonic-1-ton-5-star-split-inverter-ac-wi-fi-connect-white/p/itm814438d6f33f3?pid=ACNGB9GHZNAGQ4FY&lid=LSTACNGB9GHZNAGQ4FYNIOPRL&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_8%2BC%2BlX6AxP0VfDDRlSWBOH9W6U4a2eFRyrHXll4yOacdqr09zrFV5xvxIDHgtJ5soKvm2XIrRG7vDcDAuXxoBg%3D%3D&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:27.114272+05:30
BP1JGN0O,Panasonic 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect  - White,43990,59400,25% off,11290,1375,4.3,"['Power Consumption: 840.75 kWh', 'Room Size: 111 to 150 sqft', '1 Year Comprehensive Warranty, 5 Years on PCB and 10 Years on Compressor']",https://www.flipkart.com/panasonic-1-5-ton-5-star-split-inverter-ac-wi-fi-connect-white/p/itme1f99a76a1d68?pid=ACNGB9GH8KMM5BG7&lid=LSTACNGB9GH8KMM5BG73M9XPA&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_8%2BC%2BlX6AxP0VfDDRlSWBOH9W6U4a2eFRyrHXll4yOacMJdZ5h2FyzD0CfSyR5t9Q%2BvtEtHsLnxLRFBZ89PT7og%3D%3D&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:27.466895+05:30
JB7XXQTJ,Voltas 1.5 Ton 5 Star Split Inverter AC  - White,37999,73990,48% off,3472,360,4.2,"['Power Consumption: 1450 W', 'Room Size: 111 to 150 sqft', '1 Year Warranty on Product and 5 Years on Compressor']",https://www.flipkart.com/voltas-1-5-ton-5-star-split-inverter-ac-white/p/itm58bad921e1c0b?pid=ACNGDE8KYPYMRVNT&lid=LSTACNGDE8KYPYMRVNTIUI0SN&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&spotlightTagId=BestsellerId_j9e%2Fabm%2Fc54&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=6e4cc098-b8ef-4d85-9e34-506fd144d972.ACNGDE8KYPYMRVNT.SEARCH&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:27.947064+05:30
41UHR3VB,Voltas 1.5 Ton 3 Star Split Inverter AC  - White,32990,61990,46% off,3472,360,4.2,"['Power Consumption: 1690 W', 'Room Size: 111 to 150 sqft', '1 Year Warranty on Product and 5 Years on Compressor']",https://www.flipkart.com/voltas-1-5-ton-3-star-split-inverter-ac-white/p/itm7861cd35e658c?pid=ACNGDCRYNXG75SKZ&lid=LSTACNGDCRYNXG75SKZMWSBUL&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=6e4cc098-b8ef-4d85-9e34-506fd144d972.ACNGDCRYNXG75SKZ.SEARCH&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:28.396211+05:30
VC264QET,"LG Super Convertible 6-in-1 Cooling 1.5 Ton 5 Star Split Dual Inverter AI, 4 Way Swing, HD Filter with...",44490,75990,41% off,8619,899,4.2,"['Power Consumption: 818.81 kWh', 'Room Size: 111 to 150 sqft', '1 Year Warranty on Product, 5 Years on PCB and 10 Years on Compressor with Gas Charging']",https://www.flipkart.com/lg-super-convertible-6-in-1-cooling-1-5-ton-5-star-split-dual-inverter-ai-4-way-swing-hd-filter-anti-virus-protection-ac-white/p/itm69e7e3744f2e8?pid=ACNG9VHY4EYCKNKN&lid=LSTACNG9VHY4EYCKNKNZY6TJF&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=6e4cc098-b8ef-4d85-9e34-506fd144d972.ACNG9VHY4EYCKNKN.SEARCH&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:28.748691+05:30
UJQQPI3W,Blue Star 0.8 Ton 3 Star Split Inverter AC  - White,28999,39500,26% off,5185,640,4.3,"['Power Consumption: 521.6 W', 'Room Size: 90 sqft or Below', '1 Year on Product and 10 Years Warranty on Compressor From Blue Star']",https://www.flipkart.com/blue-star-0-8-ton-3-split-inverter-ac-white/p/itm96a767425b96f?pid=ACNFWQDESXK3EKHC&lid=LSTACNFWQDESXK3EKHCAV4N3C&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=6e4cc098-b8ef-4d85-9e34-506fd144d972.ACNFWQDESXK3EKHC.SEARCH&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:29.103533+05:30
KU98ZU7I,CARRIER 1 Ton 3 Star Split Air Filtration with High Density Filter AC  - White,29999,52590,42% off,6810,745,4.2,"['Power Consumption: 980 W', 'Room Size: 90 sqft or Below', '1 Year Warranty on Product and 5 Years on Compressor']",https://www.flipkart.com/carrier-1-ton-3-star-split-air-filtration-high-density-filter-ac-white/p/itm4133fa439e86b?pid=ACNGA3G2VK2CM4HW&lid=LSTACNGA3G2VK2CM4HWN2LUUX&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=6e4cc098-b8ef-4d85-9e34-506fd144d972.ACNGA3G2VK2CM4HW.SEARCH&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:29.445447+05:30
3IN4ZOZV,Panasonic 1.5 Ton 3 Star Split Inverter AC with Wi-fi Connect  - White,37990,55400,31% off,11290,1375,4.3,"['Power Consumption: 1770 W', 'Room Size: 111 to 150 sqft', '1 Year Comprehensive Warranty, 4 Years on PCB and 9 Years on Compressor']",https://www.flipkart.com/panasonic-1-5-ton-3-star-split-inverter-ac-wi-fi-connect-white/p/itm9ffcd5bd30972?pid=ACNGB9GHXHMBGBTH&lid=LSTACNGB9GHXHMBGBTHCFBGJW&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_8%2BC%2BlX6AxP0VfDDRlSWBOH9W6U4a2eFRyrHXll4yOaflmhbr6YWGQaBbUjqkPaPsenqXf1UJnxi1sLl%2Fox0Jxw%3D%3D&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:29.798556+05:30
R5LTWPH3,Lloyd 1.5 Ton 5 Star Split Inverter AC  - White,37500,61990,39% off,744,146,4.3,"['Power Consumption: 864.66 kWh', 'Room Size: 111 to 150 sqft', '1 Year Comprehensive Warranty on AC and 10 Years on Compressor']",https://www.flipkart.com/lloyd-1-5-ton-5-star-split-inverter-ac-white/p/itm7f5ee474c8186?pid=ACNGCPHUEZXBDTZY&lid=LSTACNGCPHUEZXBDTZYBPEK7Q&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=6e4cc098-b8ef-4d85-9e34-506fd144d972.ACNGCPHUEZXBDTZY.SEARCH&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:30.188679+05:30
QXBL0FJM,Lloyd 1.2 Ton 5 Star Split Inverter AC  - White,37500,56990,34% off,744,146,4.3,"['Power Consumption: 690.69 kWh', 'Room Size: 91 to 110 sqft', '1 Year Comprehensive Warranty on Product and 10 Years on Compressor']",https://www.flipkart.com/lloyd-1-2-ton-5-star-split-inverter-ac-white/p/itm660a2c10661fd?pid=ACNGC3PGVBMEHKEZ&lid=LSTACNGC3PGVBMEHKEZCACGKA&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=6e4cc098-b8ef-4d85-9e34-506fd144d972.ACNGC3PGVBMEHKEZ.SEARCH&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:30.558795+05:30
Z7TXPYP2,Whirlpool 4 in 1 Convertible Cooling 1.5 Ton 3 Star Split Inverter AC  - White,33990,64600,47% off,6173,716,4.1,"['Power Consumption: 1570 W', 'Room Size: 111 to 150 sqft', '1 year comprehensive+5year on compressor']",https://www.flipkart.com/whirlpool-4-1-convertible-cooling-1-5-ton-3-star-split-inverter-ac-white/p/itmadca6acbc4182?pid=ACNGBKQRZTNQVZW6&lid=LSTACNGBKQRZTNQVZW6CHO4F3&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=en_8%2BC%2BlX6AxP0VfDDRlSWBOH9W6U4a2eFRyrHXll4yOaclrCq72lT8FeKu1SaE4nLih7S8uGVZ15XO7GvLPTWnEw%3D%3D&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:30.927747+05:30
W1PIM29B,CARRIER Flexicool Convertible 4-in-1 Cooling 1.5 Ton 4 Star Split Inverter Dual Filtration with HD and...,39999,68490,41% off,10791,1315,4.3,"['Power Consumption: 974.21 kWh', 'Room Size: 111 to 150 sqft', '1 Year warranty on Product, 5 (1+4) Years on PCB and 10 (1+9) Years on Compressor']",https://www.flipkart.com/carrier-flexicool-convertible-4-in-1-cooling-1-5-ton-4-star-split-inverter-dual-filtration-hd-pm2-5-filter-ac-white/p/itm846318d8a34e5?pid=ACNGA3G2FUSCYUHF&lid=LSTACNGA3G2FUSCYUHFWSPSKV&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=en_8%2BC%2BlX6AxP0VfDDRlSWBOH9W6U4a2eFRyrHXll4yOafvzgwX1LtZpULdmw%2FfiAVLgX3ohmHLPgNlWxEWIpR63g%3D%3D&ppt=None&ppn=None&ssid=9u7bnwn5ts0000001665424926716&qH=e2075474294983e0,2022-10-10 23:31:31.316937+05:30
