u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
8OZZEINO,Panasonic 1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect  - White,43990,59400,25% off,11361,1387,4.3,"['Power Consumption: 840.75 kWh', 'Room Size: 111 to 150 sqft', '1 Year Comprehensive Warranty, 5 Years on PCB and 10 Years on Compressor']",https://www.flipkart.com/panasonic-1-5-ton-5-star-split-inverter-ac-wi-fi-connect-white/p/itme1f99a76a1d68?pid=ACNGB9GH8KMM5BG7&lid=LSTACNGB9GH8KMM5BG73M9XPA&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_euie%2F1GLCLmsmO2URpSXozevqWAyNSODw3BZD4ercp6SizX4%2Fc5gXtKnfuP66DbY%2BvtEtHsLnxLRFBZ89PT7og%3D%3D&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:40.803539+05:30
RMP1Z7X5,Whirlpool 4 in 1 Convertible Cooling 1.5 Ton 3 Star Split Inverter AC  - White,30990,64600,52% off,6227,721,4.1,"['Power Consumption: 1570 W', 'Room Size: 111 to 150 sqft', '1 year comprehensive+5year on compressor']",https://www.flipkart.com/whirlpool-4-1-convertible-cooling-1-5-ton-3-star-split-inverter-ac-white/p/itmadca6acbc4182?pid=ACNGBKQRZTNQVZW6&lid=LSTACNGBKQRZTNQVZW6CHO4F3&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_euie%2F1GLCLmsmO2URpSXozevqWAyNSODw3BZD4ercp5M4ody2uslTLhG0tkq4WgG0XA8JsZyy8WhShp8ljUKmw%3D%3D&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:41.248493+05:30
L7DYE9M8,Voltas 1.5 Ton 5 Star Split Inverter AC  - White,38999,73990,47% off,3684,382,4.2,"['Power Consumption: 1450 W', 'Room Size: 111 to 150 sqft', '1 Year Warranty on Product and 5 Years on Compressor']",https://www.flipkart.com/voltas-1-5-ton-5-star-split-inverter-ac-white/p/itm58bad921e1c0b?pid=ACNGDE8KYPYMRVNT&lid=LSTACNGDE8KYPYMRVNTIUI0SN&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&spotlightTagId=BestsellerId_j9e%2Fabm%2Fc54&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=f168b464-8821-4585-9451-fce29aeef544.ACNGDE8KYPYMRVNT.SEARCH&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:41.668590+05:30
787IXWAH,"LG Super Convertible 6-in-1 Cooling 1.5 Ton 5 Star Split Dual Inverter AI, 4 Way Swing, HD Filter with...",45490,75990,40% off,8683,905,4.2,"['Power Consumption: 818.81 kWh', 'Room Size: 111 to 150 sqft', '1 Year Warranty on Product, 5 Years on PCB and 10 Years on Compressor with Gas Charging']",https://www.flipkart.com/lg-super-convertible-6-in-1-cooling-1-5-ton-5-star-split-dual-inverter-ai-4-way-swing-hd-filter-anti-virus-protection-ac-white/p/itm69e7e3744f2e8?pid=ACNG9VHY4EYCKNKN&lid=LSTACNG9VHY4EYCKNKNZY6TJF&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=f168b464-8821-4585-9451-fce29aeef544.ACNG9VHY4EYCKNKN.SEARCH&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:42.096138+05:30
E20WM275,Blue Star 0.8 Ton 3 Star Split Inverter AC  - White,25499,39500,35% off,5221,642,4.3,"['Power Consumption: 521.6 W', 'Room Size: 90 sqft or Below', '1 Year on Product and 10 Years Warranty on Compressor From Blue Star']",https://www.flipkart.com/blue-star-0-8-ton-3-split-inverter-ac-white/p/itm96a767425b96f?pid=ACNFWQDESXK3EKHC&lid=LSTACNFWQDESXK3EKHCAV4N3C&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=f168b464-8821-4585-9451-fce29aeef544.ACNFWQDESXK3EKHC.SEARCH&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:42.518487+05:30
P6S8GJTL,Lloyd 1.5 Ton 5 Star Split Inverter AC  - White,39499,61990,36% off,785,157,4.3,"['Power Consumption: 864.66 kWh', 'Room Size: 111 to 150 sqft', '1 Year Comprehensive Warranty on AC and 10 Years on Compressor']",https://www.flipkart.com/lloyd-1-5-ton-5-star-split-inverter-ac-white/p/itm7f5ee474c8186?pid=ACNGCPHUEZXBDTZY&lid=LSTACNGCPHUEZXBDTZYBPEK7Q&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=f168b464-8821-4585-9451-fce29aeef544.ACNGCPHUEZXBDTZY.SEARCH&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:42.962876+05:30
V6DJBFYH,Voltas 1.5 Ton 4 Star Split Inverter AC  - White,32999,69990,52% off,3684,382,4.2,"['Power Consumption: 1540 W', 'Room Size: 111 to 150 sqft', '1 Year Warranty on Product and 5 Years on Compressor']",https://www.flipkart.com/voltas-1-5-ton-4-star-split-inverter-ac-white/p/itmc3dc76ba01e13?pid=ACNGDE8KXHYRXBRV&lid=LSTACNGDE8KXHYRXBRVLMEF1T&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=f168b464-8821-4585-9451-fce29aeef544.ACNGDE8KXHYRXBRV.SEARCH&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:43.391569+05:30
7L3P4D64,Blue Star Convertible 4-in-1 Cooling 1.5 Ton 3 Star Split Inverter AC  - White,36990,62250,40% off,4072,474,4.2,"['Power Consumption: 1570 W', 'Room Size: 111 to 150 sqft', '1 Year on Product and 10 Years Warranty on Compressor']",https://www.flipkart.com/blue-star-convertible-4-in-1-cooling-1-5-ton-3-split-inverter-ac-white/p/itm175cda9ee4598?pid=ACNGB663EA8ZESSU&lid=LSTACNGB663EA8ZESSU4CXITI&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_euie%2F1GLCLmsmO2URpSXozevqWAyNSODw3BZD4ercp70G5gr2SuY6BIVqYL9n7c38oGophdQyzoEZ8%2Bgrl3ZUw%3D%3D&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:43.818491+05:30
C0ALHTI6,Lloyd 1.2 Ton 5 Star Split Inverter AC  - White,35999,56990,36% off,785,157,4.3,"['Power Consumption: 690.69 kWh', 'Room Size: 91 to 110 sqft', '1 Year Comprehensive Warranty on Product and 10 Years on Compressor']",https://www.flipkart.com/lloyd-1-2-ton-5-star-split-inverter-ac-white/p/itm660a2c10661fd?pid=ACNGC3PGVBMEHKEZ&lid=LSTACNGC3PGVBMEHKEZCACGKA&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=f168b464-8821-4585-9451-fce29aeef544.ACNGC3PGVBMEHKEZ.SEARCH&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:44.257930+05:30
BLQDZ2KO,Panasonic 1.5 Ton 3 Star Split Inverter AC with Wi-fi Connect  - White,37490,55400,32% off,11361,1387,4.3,"['Power Consumption: 1770 W', 'Room Size: 111 to 150 sqft', '1 Year Comprehensive Warranty, 4 Years on PCB and 9 Years on Compressor']",https://www.flipkart.com/panasonic-1-5-ton-3-star-split-inverter-ac-wi-fi-connect-white/p/itm9ffcd5bd30972?pid=ACNGB9GHXHMBGBTH&lid=LSTACNGB9GHXHMBGBTHCFBGJW&marketplace=FLIPKART&q=ac&store=j9e%2Fabm%2Fc54&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=f168b464-8821-4585-9451-fce29aeef544.ACNGB9GHXHMBGBTH.SEARCH&ppt=None&ppn=None&ssid=gotckx36lc0000001665916108311&qH=e2075474294983e0,2022-10-16 15:57:44.688612+05:30
