u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
XBFE82SR,"ZEBRONICS 18.5 inch HD LED Backlit TN Panel HDMI, VGA Input, HD 1366 x 768, 16.7M Colors, Glossy Panel...",4499,6999,35% off,4098,476,4.1,"['Panel Type: TN Panel', 'Screen Resolution Type: HD', 'Anti-Glare Screen', 'Response Time: 8 ms', '1 year carry into service center']",https://www.flipkart.com/zebronics-18-5-inch-hd-led-backlit-tn-panel-hdmi-vga-input-1366-x-768-16-7m-colors-glossy-panel-slim-design-wall-mountable-monitor-zeb-v19hd-led/p/itmcd404240dd818?pid=MONG6Z8GQEHKGZKF&lid=LSTMONG6Z8GQEHKGZKFFPHMJ5&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_xnPJbhLIGrrlIj3ASR%2Fs7lzn5RacwCol9WjO12wdJ3hpYXN5ytqno8SxQXHvK26qCfjqnKjd2oX1EQB%2BJ2uM2Q%3D%3D&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:38.277864+05:30
DU2MJU54,"ZEBRONICS 21.5 inch Full HD TN Panel Wall mountable, Anti-Glare display, Sleek Design Monitor (Zeb-A22...",5899,21999,73% off,871,134,4.1,"['Panel Type: TN Panel', 'Screen Resolution Type: Full HD', 'VGA Support | HDMI', 'Inbuilt Speaker', 'Brightness: 250 nits', 'Response Time: 5 ms', 'HDMI Ports - 1', '1 Year Carry Into Service Centre Warranty From The Date Of Purchase.']",https://www.flipkart.com/zebronics-21-5-inch-full-hd-tn-panel-wall-mountable-anti-glare-display-sleek-design-monitor-zeb-a22fhd-led/p/itm81173bb2cca8e?pid=MONFWSGV4BHHQQEY&lid=LSTMONFWSGV4BHHQQEYYDECWH&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_xnPJbhLIGrrlIj3ASR%2Fs7lzn5RacwCol9WjO12wdJ3gtV7WzLJPHqLbTL043jKyxzRmx4AcPVzhXZ7EJktZpHA%3D%3D&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:38.456858+05:30
D8ZR0NAT,"SAMSUNG 24 inch Full HD LED Backlit IPS Panel with 3-Sided Borderless Display, Game & Free Sync Mode, ...",9599,19100,49% off,4110,513,4.4,"['Panel Type: IPS Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 5 ms | Refresh Rate: 75 Hz', 'HDMI Ports - 1', '3 Years Warranty on Product From Manufacturer']",https://www.flipkart.com/samsung-24-inch-full-hd-led-backlit-ips-panel-3-sided-borderless-display-game-free-sync-mode-eye-saver-mode-flicker-monitor-lf24t350fhwxxl/p/itm4e2d885641901?pid=MONFYGGACKSJX4MS&lid=LSTMONFYGGACKSJX4MSSUIOO3&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=06c1be2e-5c80-410c-b38b-31f1a99c045c.MONFYGGACKSJX4MS.SEARCH&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:38.640893+05:30
JNPK3SOR,SAMSUNG 22 inch Full HD IPS Panel Monitor (LF22T354FHWXXL),8199,17290,52% off,4110,513,4.4,"['Panel Type: IPS Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 5 ms | Refresh Rate: 75 Hz', 'HDMI Ports - 1', '3 Years Domestic Warranty']",https://www.flipkart.com/samsung-22-inch-full-hd-ips-panel-monitor-lf22t354fhwxxl/p/itm8dcc388bd901f?pid=MONGAQTQKCEZGVSC&lid=LSTMONGAQTQKCEZGVSCG4LB7V&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&spotlightTagId=BestsellerId_6bo%2Fg0i%2F9no&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=06c1be2e-5c80-410c-b38b-31f1a99c045c.MONGAQTQKCEZGVSC.SEARCH&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:38.793949+05:30
YRAGX08U,acer 21.5 inch Full HD LED Backlit VA Panel Monitor (EK220Q),6699,14500,53% off,1575,201,4.4,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 5 ms | Refresh Rate: 75 Hz', 'HDMI Ports - 1', '3 Years Warranty Provided by the Manufacturer from Date of Purchase']",https://www.flipkart.com/acer-21-5-inch-full-hd-led-backlit-va-panel-monitor-ek220q/p/itm53fe18f0d4eaa?pid=MONG4GBU5GN9RNNK&lid=LSTMONG4GBU5GN9RNNKLE1QRF&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=06c1be2e-5c80-410c-b38b-31f1a99c045c.MONG4GBU5GN9RNNK.SEARCH&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:38.996838+05:30
R9Z20TW0,Enter 19 inch HD LED Backlit VA Panel Monitor (19 INCH HD LED Backlit Gaming Monitor (E-MO-A01) (Respo...,4088,12500,67% off,88,10,3.9,"['Panel Type: VA Panel', 'Screen Resolution Type: HD', 'VGA Support | HDMI', 'Brightness: 250 nits', 'Response Time: 5 ms', 'HDMI Ports - 1', '1 YEAR']",https://www.flipkart.com/enter-19-inch-hd-led-backlit-va-panel-monitor-19-gaming-e-mo-a01-response-time-5-ms/p/itme87a61575c6dc?pid=MONG7GF4TV75TJHU&lid=LSTMONG7GF4TV75TJHUEAPVE5&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=06c1be2e-5c80-410c-b38b-31f1a99c045c.MONG7GF4TV75TJHU.SEARCH&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:39.174341+05:30
O4VOQLR3,MarQ by Flipkart 24 inch Full HD LED Backlit VA Panel with 2 X 3W Inbuilt Speakers Monitor (24FHDMVQII...,7899,12999,39% off,1116,200,4.3,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 5 ms | Refresh Rate: 75 Hz', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/marq-flipkart-24-inch-full-hd-led-backlit-va-panel-2-x-3w-inbuilt-speakers-monitor-24fhdmvqiihb/p/itma1b6ab550ceaa?pid=MONGAYHGM59HYBGD&lid=LSTMONGAYHGM59HYBGD3ZG8XB&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=06c1be2e-5c80-410c-b38b-31f1a99c045c.MONGAYHGM59HYBGD.SEARCH&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:39.331628+05:30
0NQ1VHPE,DELL S Series 27 inch Full HD IPS Panel Ultra Slim Bezel Monitor (S2721HN),15899,28719,44% off,970,139,4.4,"['Panel Type: IPS Panel', 'Screen Resolution Type: Full HD', 'Response Time: 4 ms | Refresh Rate: 75 Hz', 'HDMI Ports - 2', '3 Years Warranty']",https://www.flipkart.com/dell-s-series-27-inch-full-hd-ips-panel-ultra-slim-bezel-monitor-s2721hn/p/itm0d1621065504c?pid=MONGYDFQE2JJHNF3&lid=LSTMONGYDFQE2JJHNF3HYP52D&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_xnPJbhLIGrrlIj3ASR%2Fs7lzn5RacwCol9WjO12wdJ3j8hdTUpApuOIXSHepNsagNTszc2YDuwlIWe%2BLPIUl38A%3D%3D&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:39.486221+05:30
1YEKOQ8O,Lenovo 27 inch Full HD VA Panel with TUV Eye Care Monitor (D27-30),10399,16000,35% off,1111,150,4.4,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Response Time: 4 ms | Refresh Rate: 75 Hz', '3 Years Manufacturer Warranty']",https://www.flipkart.com/lenovo-27-inch-full-hd-va-panel-tuv-eye-care-monitor-d27-30/p/itm5ef04bd6ff54c?pid=MONFXZREMZYTJGNG&lid=LSTMONFXZREMZYTJGNGYRB0VL&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=06c1be2e-5c80-410c-b38b-31f1a99c045c.MONFXZREMZYTJGNG.SEARCH&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:39.639951+05:30
B8K0JS7K,"acer 23.6 inch Curved Full HD VA Panel with VESA Mount Support, 1500R Curvature, HDMI 1.4, Integrated ...",8899,12999,31% off,178,32,4.4,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 1 ms | Refresh Rate: 75 Hz', '3 Years Warranty']",https://www.flipkart.com/acer-23-6-inch-curved-full-hd-va-panel-vesa-mount-support-1500r-curvature-hdmi-1-4-integrated-speakers-gaming-monitor-ed240q/p/itm30fe5e5a30da7?pid=MONGHYDYGZVXTBS9&lid=LSTMONGHYDYGZVXTBS9BLPT6M&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=06c1be2e-5c80-410c-b38b-31f1a99c045c.MONGHYDYGZVXTBS9.SEARCH&ppt=None&ppn=None&ssid=h1d7cvy74g0000001666438234279&qH=08b5411f848a2581,2022-10-22 16:59:39.794474+05:30
