u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
5MZT767E,Elista 18.5 inch HD LED Backlit Monitor (ELS-V1900HD LED(HDMI+VGA)),4599,7999,42% off,0,0,0,"['Screen Resolution Type: HD', 'VGA Support | HDMI', 'Brightness: 250 nits', 'Response Time: 10 ms', 'HDMI Ports - 1', '3 Year Warranty']",https://www.flipkart.com/elista-18-5-inch-hd-led-backlit-monitor-els-v1900hd-led-hdmi-vga/p/itm6e82b75048103?pid=MONGJ2TMAVSNXRQJ&lid=LSTMONGJ2TMAVSNXRQJNDB4NI&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_RTi2xQNyM7ZMDpWHJRR3gdSZHzgd0DiyPVbZWKRqNFuLCWUwHXqfW0FUkLeeo%2BjWEnx9ES1xeLHyNvLgZs9Lxg%3D%3D&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:28.586247+05:30
RCU1L8Z2,Elista 20 inch HD+ LED Backlit VA Panel Monitor (ELS-ELS-V21HD LED(HDMI+VGA)),5199,9999,48% off,0,0,0,"['Panel Type: VA Panel', 'Screen Resolution Type: HD+', 'VGA Support | HDMI', 'Brightness: 250 nits', 'Anti-Glare Screen', 'Response Time: 10 ms', 'HDMI Ports - 1', '3 Year Warranty']",https://www.flipkart.com/elista-20-inch-hd-led-backlit-va-panel-monitor-els-els-v21hd-led-hdmi-vga/p/itmc0af179257440?pid=MONGJ2XBZUGVXHRW&lid=LSTMONGJ2XBZUGVXHRWEWEDDX&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_RTi2xQNyM7ZMDpWHJRR3gdSZHzgd0DiyPVbZWKRqNFtFgkPeALJAmaZNxS4roZWzDsNAb06qzfJ3Ksl77284aw%3D%3D&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:28.941598+05:30
KZ638SLU,MarQ by Flipkart 24 inch Full HD LED Backlit VA Panel with 2 X 3W Inbuilt Speakers Monitor (24FHDMVQII...,6999,12999,46% off,1365,248,4.3,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 5 ms | Refresh Rate: 75 Hz', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/marq-flipkart-24-inch-full-hd-led-backlit-va-panel-2-x-3w-inbuilt-speakers-monitor-24fhdmvqiihb/p/itma1b6ab550ceaa?pid=MONGAYHGM59HYBGD&lid=LSTMONGAYHGM59HYBGD3ZG8XB&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONGAYHGM59HYBGD.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:29.673583+05:30
6WNAOVH2,"acer 23.6 inch Curved Full HD VA Panel with VESA Mount Support, 1500R Curvature, HDMI 1.4, Integrated ...",8699,12999,33% off,251,49,4.4,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 1 ms | Refresh Rate: 75 Hz', '3 Years Warranty']",https://www.flipkart.com/acer-23-6-inch-curved-full-hd-va-panel-vesa-mount-support-1500r-curvature-hdmi-1-4-integrated-speakers-gaming-monitor-ed240q/p/itm30fe5e5a30da7?pid=MONGHYDYGZVXTBS9&lid=LSTMONGHYDYGZVXTBS9BLPT6M&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONGHYDYGZVXTBS9.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:30.024869+05:30
GN2O2TCQ,MarQ by Flipkart 22 inch Full HD LED Backlit VA Panel with 2 X 3W Inbuilt Speakers Monitor (22FHDMVQII...,5999,12499,52% off,1365,248,4.3,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Brightness: 220 nits', 'Response Time: 5 ms | Refresh Rate: 75 Hz', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/marq-flipkart-22-inch-full-hd-led-backlit-va-panel-2-x-3w-inbuilt-speakers-monitor-22fhdmvqiihb/p/itmd9f00e61abf4d?pid=MONGAYHGFUFM2HW5&lid=LSTMONGAYHGFUFM2HW5IKLUQ3&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONGAYHGFUFM2HW5.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:30.355550+05:30
8NVN9359,SAMSUNG 22 inch Full HD IPS Panel Monitor (LF22T354FHWXXL),8699,17290,49% off,4645,577,4.4,"['Panel Type: IPS Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 5 ms | Refresh Rate: 75 Hz', 'HDMI Ports - 1', '3 Years Domestic Warranty']",https://www.flipkart.com/samsung-22-inch-full-hd-ips-panel-monitor-lf22t354fhwxxl/p/itm8dcc388bd901f?pid=MONGAQTQKCEZGVSC&lid=LSTMONGAQTQKCEZGVSCG4LB7V&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&spotlightTagId=BestsellerId_6bo%2Fg0i%2F9no&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONGAQTQKCEZGVSC.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:30.664855+05:30
LZAAG9HL,acer 21.5 inch Full HD IPS Panel White Color Ultra Slim Monitor (HA220Q),8999,15700,42% off,3854,736,4.5,"['Panel Type: IPS Panel', 'Screen Resolution Type: Full HD', 'VGA Support | HDMI', 'Inbuilt Speaker', 'Brightness: 250 nits', 'Response Time: 4 ms | Refresh Rate: 75 Hz', 'HDMI Ports - 1', '3 Years on Site']",https://www.flipkart.com/acer-21-5-inch-full-hd-ips-panel-white-color-ultra-slim-monitor-ha220q/p/itmfdfdjxg7gdzpf?pid=MONFDFDJVFMGY9NV&lid=LSTMONFDFDJVFMGY9NVV7ABPJ&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONFDFDJVFMGY9NV.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:30.988443+05:30
7YDVGQ39,"Elista 21.5 inch Full HD LED Backlit VA Panel Monitor (ELS-V22 HD LED ,FHD (1920x1080) with HDMI+VGA)",6299,11999,47% off,0,0,0,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'VGA Support | HDMI', 'Brightness: 250 nits', 'Anti-Glare Screen', 'Response Time: 10 ms', 'HDMI Ports - 1', '3 Year Warranty']",https://www.flipkart.com/elista-21-5-inch-full-hd-led-backlit-va-panel-monitor-els-v22-fhd-1920x1080-hdmi-vga/p/itme689b78144050?pid=MONGJ4ZKZG97QHT6&lid=LSTMONGJ4ZKZG97QHT6U1XFKR&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_RTi2xQNyM7ZMDpWHJRR3gdSZHzgd0DiyPVbZWKRqNFt0pyVR7xSFU0iM3S5%2FJ%2B8rSq2M6se8nXN%2FK0aCry3dFQ%3D%3D&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:31.340525+05:30
OHHLQKPG,MarQ by Flipkart 27 inch Full HD LED Backlit VA Panel with 2 X 3W Inbuilt Speakers Monitor (27FHDMVQII...,9299,16999,45% off,1365,248,4.3,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Brightness: 280 nits', 'Response Time: 5 ms | Refresh Rate: 75 Hz', '1 Year Warranty from the Date of Purchase']",https://www.flipkart.com/marq-flipkart-27-inch-full-hd-led-backlit-va-panel-2-x-3w-inbuilt-speakers-monitor-27fhdmvqiizb/p/itmd929dcd96de1a?pid=MONGEPNDWVFKYF5E&lid=LSTMONGEPNDWVFKYF5EKDJS5X&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONGEPNDWVFKYF5E.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:31.634650+05:30
SNDW0S9D,"SAMSUNG 24 inch Full HD LED Backlit IPS Panel with 3-Sided Borderless Display, Game & Free Sync Mode, ...",10099,19100,47% off,4645,577,4.4,"['Panel Type: IPS Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 5 ms | Refresh Rate: 75 Hz', 'HDMI Ports - 1', '3 Years Warranty on Product From Manufacturer']",https://www.flipkart.com/samsung-24-inch-full-hd-led-backlit-ips-panel-3-sided-borderless-display-game-free-sync-mode-eye-saver-mode-flicker-monitor-lf24t350fhwxxl/p/itm4e2d885641901?pid=MONFYGGACKSJX4MS&lid=LSTMONFYGGACKSJX4MSSUIOO3&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONFYGGACKSJX4MS.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:31.937755+05:30
OB4S2XJN,Lenovo 23.8 inch Full HD VA Panel 3-Side Near Edgeless with TUV Eye Care Monitor (D24-20),8499,14290,40% off,1232,169,4.4,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Response Time: 4 ms | Refresh Rate: 60 Hz', '3 Years Manufacturer Warranty']",https://www.flipkart.com/lenovo-23-8-inch-full-hd-va-panel-3-side-near-edgeless-tuv-eye-care-monitor-d24-20/p/itm8f8c6bfc86fb5?pid=MONFV5HRNF4QFVG4&lid=LSTMONFV5HRNF4QFVG4ATFEMN&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONFV5HRNF4QFVG4.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:32.258172+05:30
9KWS1AZF,Enter 19 inch HD LED Backlit VA Panel Monitor (19 INCH HD LED Backlit Gaming Monitor (E-MO-A01) (Respo...,4315,12500,65% off,109,14,4,"['Panel Type: VA Panel', 'Screen Resolution Type: HD', 'VGA Support | HDMI', 'Brightness: 250 nits', 'Response Time: 5 ms', 'HDMI Ports - 1', '1 YEAR']",https://www.flipkart.com/enter-19-inch-hd-led-backlit-va-panel-monitor-19-gaming-e-mo-a01-response-time-5-ms/p/itme87a61575c6dc?pid=MONG7GF4TV75TJHU&lid=LSTMONG7GF4TV75TJHUY1HR1V&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONG7GF4TV75TJHU.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:32.551597+05:30
Y4314CC4,MSI Optix 23.8 inch Full HD IPS Panel Gaming Monitor (Optix G242),13749,30060,54% off,149,14,4.6,"['Panel Type: IPS Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 1 ms | Refresh Rate: 144 Hz', '3 Year Manufucature warranty']",https://www.flipkart.com/msi-optix-23-8-inch-full-hd-ips-panel-gaming-monitor-optix-g242/p/itme08354d090e54?pid=MONFZZYJCCAJXHGJ&lid=LSTMONFZZYJCCAJXHGJSINGGD&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONFZZYJCCAJXHGJ.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:32.908128+05:30
N7QE0UWT,"BenQ 27 inch Full HD LED Backlit IPS Panel Frameless, Flicker-Free, Built-In Speakers Monitor (GW2780)",13500,17990,24% off,4927,757,4.5,"['Panel Type: IPS Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 5 ms | Refresh Rate: 60 Hz', 'HDMI Ports - 1', '3 Years Warranty']",https://www.flipkart.com/benq-27-inch-full-hd-led-backlit-ips-panel-frameless-flicker-free-built-in-speakers-monitor-gw2780/p/itm1b2d1797fe4be?pid=MONEXFVGBMHHDTPG&lid=LSTMONEXFVGBMHHDTPG6NUB5V&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONEXFVGBMHHDTPG.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:33.212178+05:30
Z4X32IMN,acer 27 inch Full HD LED Backlit IPS Panel White Colour Monitor (HA270),12490,19000,34% off,2048,328,4.4,"['Panel Type: IPS Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 5 ms | Refresh Rate: 60 Hz', 'HDMI Ports - 1', '3 Years on Site']",https://www.flipkart.com/acer-27-inch-full-hd-led-backlit-ips-panel-white-colour-monitor-ha270/p/itmfdfdjvfyzuyws?pid=MONFDFDJ6DG7X6YC&lid=LSTMONFDFDJ6DG7X6YCYZEWNU&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONFDFDJ6DG7X6YC.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:33.578778+05:30
P5E10XKS,Enter 15 inch HD Monitor (15.4 inch HD LED Backlit Monitor),3359,4999,32% off,81,8,3.7,"['Screen Resolution Type: HD', 'Response Time: 4 ms', '1 Year, by Brand']",https://www.flipkart.com/enter-15-inch-hd-monitor-15-4-led-backlit-monitor/p/itm1a9905013295a?pid=MONGCWAMYR259GHH&lid=LSTMONGCWAMYR259GHHORYCFB&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONGCWAMYR259GHH.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:33.871703+05:30
4ZMYARB8,"SAMSUNG 27 inch Curved Full HD VA Panel with 1800R Curvature, Game Mode Function, Eye-Saver Mode, Flic...",13499,24700,45% off,3339,552,4.5,"['Panel Type: VA Panel', 'Screen Resolution Type: Full HD', 'Brightness: 250 nits', 'Response Time: 4 ms | Refresh Rate: 60 Hz', 'HDMI Ports - 1', '3 Years Warranty on Product From Manufacturer']",https://www.flipkart.com/samsung-27-inch-curved-full-hd-va-panel-1800r-curvature-game-mode-function-eye-saver-mode-flicker-free-technology-super-slim-monitor-lc27f390fhwxxl/p/itmf7gqembppbmkf?pid=MONF7GCDMWZGWTHX&lid=LSTMONF7GCDMWZGWTHX6CFYHL&marketplace=FLIPKART&q=monitor&store=6bo%2Fg0i%2F9no&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=9658ab1f-a001-42b2-a8db-6bc09036e0ae.MONF7GCDMWZGWTHX.SEARCH&ppt=None&ppn=None&ssid=22z0pnki9c0000001667799988640&qH=08b5411f848a2581,2022-11-07 11:16:34.171795+05:30
