u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
YHPD91KJ,Oppo Pad Air 4 GB RAM 64 GB ROM 10.36 inch with Wi-Fi Only Tablet (Grey),15899,29999,47% off,1327,168,4.4,"['4 GB RAM | 64 GB ROM', '26.31 cm (10.36 inch) 2K Display', '8 MP Primary Camera | 8 MP Front', 'Android ColorOS 12.1 | Battery: 7100 mAh', 'Processor: Qualcomm Snapdragon 680', '1 Year Manufacturer Warranty']",https://www.flipkart.com/oppo-pad-air-4-gb-ram-64-rom-10-36-inch-wi-fi-only-tablet-grey/p/itmcebf735c4d688?pid=TABGFHSKP3XHAQ8T&lid=LSTTABGFHSKP3XHAQ8T4YPO2S&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABGFHSKP3XHAQ8T.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:15.524891+05:30
5PLLQNN5,Oppo Pad Air 4 GB RAM 128 GB ROM 10.36 inch with Wi-Fi Only Tablet (Grey),19899,34999,43% off,1327,168,4.4,"['4 GB RAM | 128 GB ROM', '26.31 cm (10.36 inch) 2K Display', '8 MP Primary Camera | 8 MP Front', 'Android ColorOS 12.1 | Battery: 7100 mAh', 'Processor: Qualcomm Snapdragon 680', '1 Year Manufacturer Warranty']",https://www.flipkart.com/oppo-pad-air-4-gb-ram-128-rom-10-36-inch-wi-fi-only-tablet-grey/p/itm04f80d975342a?pid=TABGFHSKF8CEQPEY&lid=LSTTABGFHSKF8CEQPEYMWD29A&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABGFHSKF8CEQPEY.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:15.681653+05:30
HJYBTM0V,realme Pad 4 GB RAM 64 GB ROM 10.4 inch with Wi-Fi+4G Tablet (Gold),15899,29999,47% off,41936,4609,4.4,"['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB', '26.42 cm (10.4 inch) WUXGA+ Display', '8 MP Primary Camera | 8 MP Front', 'Android 11 | Battery: 7100 mAh Lithium Ion', 'Ideal Usage: Entertainment, Gaming', 'Voice Call (Dual Sim, GSM)', 'Processor: MediaTek Helio G80', '1 Year Manufacturer Warranty']",https://www.flipkart.com/realme-pad-4-gb-ram-64-rom-10-4-inch-wi-fi-4g-tablet-gold/p/itmd907848549542?pid=TABG6AGQDCHD2HAN&lid=LSTTABG6AGQDCHD2HANUPAQNZ&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABG6AGQDCHD2HAN.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:15.852664+05:30
320MAL93,realme Pad 4 GB RAM 64 GB ROM 10.4 inch with Wi-Fi+4G Tablet (Grey),15899,29999,47% off,41936,4609,4.4,"['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB', '26.42 cm (10.4 inch) WUXGA+ Display', '8 MP Primary Camera | 8 MP Front', 'Android 11 | Battery: 7100 mAh Lithium Ion', 'Ideal Usage: Entertainment, Gaming', 'Voice Call (Dual Sim, GSM)', 'Processor: MediaTek Helio G80', '1 Year Manufacturer Warranty']",https://www.flipkart.com/realme-pad-4-gb-ram-64-rom-10-4-inch-wi-fi-4g-tablet-grey/p/itmd907848549542?pid=TABG6AGQ6DVRCMUH&lid=LSTTABG6AGQ6DVRCMUHAZGFS5&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABG6AGQ6DVRCMUH.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:16.009769+05:30
IUFGSC39,realme Pad X 6 GB RAM 128 GB ROM 11 inch with Wi-Fi+5G Tablet (Glowing Grey),25899,44999,42% off,2081,225,4.4,"['Compatible with realme pencil and smart keyboard', '6 GB RAM | 128 GB ROM | Expandable Upto 1 TB', '27.94 cm (11 inch) WUXGA+ Display', '13 MP Primary Camera | 8 MP Front', 'Android 12 | Battery: 8340 mAh Lithium Ion', 'Ideal Usage: Entertainment, Gaming', 'Voice Call (Dual Sim, 5G, LTE, WCDMA, GSM)', 'Processor: Qualcomm Snapdragon 695', '1 Year Domestic Warranty']",https://www.flipkart.com/realme-pad-x-6-gb-ram-128-rom-11-inch-wi-fi-5g-tablet-glowing-grey/p/itm3db350b6c0af2?pid=TABGFW8FTQVFAKMD&lid=LSTTABGFW8FTQVFAKMDYKKIQF&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABGFW8FTQVFAKMD.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:16.163507+05:30
K31BLRQI,APPLE iPad (9th Gen) 64 GB ROM 10.2 inch with Wi-Fi Only (Space Grey),28399,30900,8% off,8799,821,4.6,"['64 GB ROM', '25.91 cm (10.2 inch) Display', '8 MP Primary Camera | 12 MP Front', 'iOS 15 | Battery: Lithium Polymer', 'Processor: A13 Bionic Chip with 64-bit Architecture', '1 Year Warranty']",https://www.flipkart.com/apple-ipad-9th-gen-64-gb-rom-10-2-inch-wi-fi-only-space-grey/p/itmd7d2c4840fa04?pid=TABG6VNCHTRZGN9N&lid=LSTTABG6VNCHTRZGN9NIK0OLT&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&spotlightTagId=BestsellerId_tyy%2Fhry&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABG6VNCHTRZGN9N.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:16.334920+05:30
MZH65W60,Lenovo Yoga Smart Tab with Google Assistant 4 GB RAM 64 GB ROM 10.1 inch with Wi-Fi+4G Tablet (Iron Gr...,17599,35500,50% off,11185,1209,4.4,"['4 GB RAM | 64 GB ROM | Expandable Upto 256 GB', '25.65 cm (10.1 inch) Full HD Display', '8 MP Primary Camera | 5 MP Front', 'Android 10 | Battery: 7000 mAh Lithium Polymer', 'Voice Call (Single Sim, LTE)', 'Processor: Qualcomm Snapdragon 439 Octa Core (4 x A53 at 2.0 GHz + 4 x A53 at 1.45 GHz)', '1 Year on Tablet, 6 Months on Accessories']",https://www.flipkart.com/lenovo-yoga-smart-tab-google-assistant-4-gb-ram-64-rom-10-1-inch-wi-fi-4g-tablet-iron-grey/p/itm23ed2607129a4?pid=TABFRP4RPQBQJSYY&lid=LSTTABFRP4RPQBQJSYYLUCXPG&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABFRP4RPQBQJSYY.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:16.492214+05:30
WQ0O9ZQ8,SAMSUNG Galaxy Tab S6 Lite With Stylus 4 GB RAM 64 GB ROM 10.4 inch with Wi-Fi Only Tablet (Gray),23899,30999,22% off,9446,804,4.5,"['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB', '26.42 cm (10.4 inch) Full HD Display', '8 MP Primary Camera | 5 MP Front', 'Android 12 | Battery: 7040 mAh', 'Processor: Qualcomm SDM720G (Octa-Core)', '1 Year Manufacturer Warranty for Tablet and 6 Months Warranty for in the Box Accessories']",https://www.flipkart.com/samsung-galaxy-tab-s6-lite-stylus-4-gb-ram-64-rom-10-4-inch-wi-fi-only-tablet-gray/p/itmb8ced72b7a3e6?pid=TABGF9XMHTPXFPYZ&lid=LSTTABGF9XMHTPXFPYZ9FRC6U&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABGF9XMHTPXFPYZ.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:16.642394+05:30
5U0A7PIW,MOTOROLA tab g70 LTE 6 GB RAM 128 GB ROM 11 inch with Wi-Fi+4G Tablet (Modernist Teal),23399,39000,40% off,3354,414,4.3,"['6 GB RAM | 128 GB ROM | Expandable Upto 1 TB', '27.94 cm (11 inch) 2K Display', '13 MP Primary Camera', 'Android 11 | Battery: 7700 mAh Li-Po', 'Ideal Usage: Business, Reading and Browsing', 'Voice Call (Single Sim, GSM, LTE, VoLTE)', 'Processor: MediaTek Helio G90T Octa-Core', '1 Year on Tab device and 6 months on battery and accessories']",https://www.flipkart.com/motorola-tab-g70-lte-6-gb-ram-128-rom-11-inch-wi-fi-4g-tablet-modernist-teal/p/itm11ab4840eb5d4?pid=TABGCB9FWEH6MZDG&lid=LSTTABGCB9FWEH6MZDGTKZTAC&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABGCB9FWEH6MZDG.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:16.797622+05:30
BL1KB6W5,realme Pad Mini 4 GB RAM 64 GB ROM 8.7 inch with Wi-Fi+4G Tablet (Grey),13399,23999,44% off,3983,393,4.3,"['18W Fast Charging | Battery: 6400 mAH', '4 GB RAM | 64 GB ROM | Expandable Upto 1 TB', '22.1 cm (8.7 inch) HD Display', '8 MP Primary Camera', 'Android 11 | Battery: 6400 mAh Lithium Ion', 'Ideal Usage: Entertainment', 'Voice Call (Dual Sim, GSM, WCDMA, LTE FDD, TD-LTE)', 'Processor: UNISOC T616 Octa-Core', '1 Year Domestic Warranty']",https://www.flipkart.com/realme-pad-mini-4-gb-ram-64-rom-8-7-inch-wi-fi-4g-tablet-grey/p/itm4e836073b0695?pid=TABGD7GFNYPWDRWD&lid=LSTTABGD7GFNYPWDRWDQPHVBA&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABGD7GFNYPWDRWD.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:16.970060+05:30
HAJ8KJQ4,realme Pad Mini 4 GB RAM 64 GB ROM 8.7 inch with Wi-Fi+4G Tablet (Blue),13399,23999,44% off,3983,393,4.3,"['18W Fast Charging | Battery: 6400 mAH', '4 GB RAM | 64 GB ROM | Expandable Upto 1 TB', '22.1 cm (8.7 inch) HD Display', '8 MP Primary Camera | 5 MP Front', 'Android 11 | Battery: 6400 mAh Lithium Ion', 'Ideal Usage: Entertainment', 'Voice Call (Dual Sim, GSM, WCDMA, LTE FDD, TD-LTE)', 'Processor: UNISOC T616 Octa-Core', '1 Year Domestic Warranty']",https://www.flipkart.com/realme-pad-mini-4-gb-ram-64-rom-8-7-inch-wi-fi-4g-tablet-blue/p/itm4e836073b0695?pid=TABGD7GFHZZJKVMQ&lid=LSTTABGD7GFHZZJKVMQJDXH8A&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABGD7GFHZZJKVMQ.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:17.121523+05:30
AKGAIGQ6,realme Pad 3 GB RAM 32 GB ROM 10.4 inch with Wi-Fi Only Tablet (Grey),11899,21999,45% off,41936,4609,4.4,"['3 GB RAM | 32 GB ROM | Expandable Upto 1 TB', '26.42 cm (10.4 inch) WUXGA+ Display', '8 MP Primary Camera | 8 MP Front', 'Android 11 | Battery: 7100 mAh Lithium Ion', 'Ideal Usage: Entertainment, Gaming', 'Processor: MediaTek Helio G80', '1 Year Manufacturer Warranty']",https://www.flipkart.com/realme-pad-3-gb-ram-32-rom-10-4-inch-wi-fi-only-tablet-grey/p/itm1f402cef43b7e?pid=TABG6AGQGXABVXMW&lid=LSTTABG6AGQGXABVXMWGZVGK4&marketplace=FLIPKART&q=tablet&store=tyy%2Fhry&spotlightTagId=TrendingId_tyy%2Fhry&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=93f0d3ea-61ba-4128-942e-d88e19ce5d79.TABG6AGQGXABVXMW.SEARCH&ppt=None&ppn=None&ssid=quceew8bsw0000001665060169590&qH=c4e0ba5422383082,2022-10-06 18:12:17.275662+05:30
