u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
SYJ6VT4U,HOPPUP GRAND With Power Bank Function & Upto 75 Hours Playtime Bluetooth Headset,399,2999,86% off,20755,0,3.9,[],https://www.flipkart.com/hoppup-grand-power-bank-function-upto-75-hours-playtime-bluetooth-headset/p/itm78432c29de9a6?pid=ACCG8VBRDD2GACMY&lid=LSTACCG8VBRDD2GACMY3TJQPO&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=1e53d8e9-711e-4678-b471-5a3554164e1d.ACCG8VBRDD2GACMY.SEARCH&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:54.476157+05:30
LAUOJQDP,"boAt Airdopes 161 with ASAP Charge, 10mm Drivers and 17 Hours Playback Bluetooth Headset",849,2490,65% off,53520,0,4.1,[],https://www.flipkart.com/boat-airdopes-161-asap-charge-10mm-drivers-17-hours-playback-bluetooth-headset/p/itm0611c83d26e85?pid=ACCG6DS9ZH2ECDBG&lid=LSTACCG6DS9ZH2ECDBGQ2RYON&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=1e53d8e9-711e-4678-b471-5a3554164e1d.ACCG6DS9ZH2ECDBG.SEARCH&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:54.838353+05:30
0XDRSO9K,"boAt Airdopes 131 with upto 15 Hours Playback, 13mm Drivers and IWP Technology Bluetooth Headset",799,2990,73% off,1024296,0,4,[],https://www.flipkart.com/boat-airdopes-131-upto-15-hours-playback-13mm-drivers-iwp-technology-bluetooth-headset/p/itmce34ba16c3b60?pid=ACCG48F2SGVM72HN&lid=LSTACCG48F2SGVM72HN3QVPOG&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=1e53d8e9-711e-4678-b471-5a3554164e1d.ACCG48F2SGVM72HN.SEARCH&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:55.199169+05:30
X9A8V0D7,"Boult Audio AirBass Y1 TWS Earbuds, 40H Playtime, Fast Charging, Pro+ Calling, Type C, IPX5 Water Resistant, Bluetooth v5.1, Voice Assistant Bluetooth Headset",999,5499,81% off,29940,0,4,[],https://www.flipkart.com/boult-audio-airbass-y1-tws-earbuds-40h-playtime-fast-charging-pro-calling-type-c-ipx5-water-resistant-bluetooth-v5-1-voice-assistant-headset/p/itme8744184f1356?pid=ACCG9J7FQC4UP3WM&lid=LSTACCG9J7FQC4UP3WMPNWUC0&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=en_FCN13TMnhV3XBLUKHCGtC%2BBQ9Oo%2F3MPkkLERQzoE%2FK0NIu%2FKS9J1U4EftoavSf7fHaPxby1reg1CNPxyH4JcFg%3D%3D&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:55.599780+05:30
VG4LX27R,"boAt Airdopes 131 PRO with 11mm Drivers,45Hrs Playback,ASAP Charge & Quad Mic ENx Bluetooth Headset",899,2990,69% off,12618,0,3.8,[],https://www.flipkart.com/boat-airdopes-131-pro-11mm-drivers-45hrs-playback-asap-charge-quad-mic-enx-bluetooth-headset/p/itmb8dea5750714c?pid=ACCGDQMA9QHE6D5C&lid=LSTACCGDQMA9QHE6D5CYHF8B4&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=1e53d8e9-711e-4678-b471-5a3554164e1d.ACCGDQMA9QHE6D5C.SEARCH&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:55.965901+05:30
NO7SF49J,"boAt Airdopes 161 with ASAP Charge, 10mm Drivers and 17 Hours Playback Bluetooth Headset",869,2490,65% off,53520,0,4.1,[],https://www.flipkart.com/boat-airdopes-161-asap-charge-10mm-drivers-17-hours-playback-bluetooth-headset/p/itm44896573d8f03?pid=ACCG6DS7Z2Z8SEAF&lid=LSTACCG6DS7Z2Z8SEAFK4WVFJ&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=1e53d8e9-711e-4678-b471-5a3554164e1d.ACCG6DS7Z2Z8SEAF.SEARCH&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:56.334793+05:30
YTEHPX5P,"boAt Airdopes 131 with upto 15 Hours Playback, 13mm Drivers and IWP Technology Bluetooth Headset",749,2990,74% off,1024296,0,4,[],https://www.flipkart.com/boat-airdopes-131-upto-15-hours-playback-13mm-drivers-iwp-technology-bluetooth-headset/p/itmf76c6f983fbca?pid=ACCFSDGXX3S6DVBG&lid=LSTACCFSDGXX3S6DVBGIAXPYM&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&spotlightTagId=BestsellerId_0pm%2Ffcn&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=1e53d8e9-711e-4678-b471-5a3554164e1d.ACCFSDGXX3S6DVBG.SEARCH&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:56.708153+05:30
SP9SLMVS,Boult Audio AirBass Xpods TWS Earbuds with 20H Playtime Bluetooth Headset,699,4999,86% off,92172,0,3.9,[],https://www.flipkart.com/boult-audio-airbass-xpods-tws-earbuds-20h-playtime-bluetooth-headset/p/itmf7b97cd20ecff?pid=ACCG6AHNTAGG9GAE&lid=LSTACCG6AHNTAGG9GAE9S1ZZW&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_FCN13TMnhV3XBLUKHCGtC%2BBQ9Oo%2F3MPkkLERQzoE%2FK2iYD2hlUsGuSO1nEvzGwONHkq31nm1%2BayQHhFtwSOzzg%3D%3D&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:57.095730+05:30
6D29XJJQ,"boAt Airdopes 131 with upto 15 Hours Playback, 13mm Drivers and IWP Technology Bluetooth Headset",729,2990,75% off,1024296,0,4,[],https://www.flipkart.com/boat-airdopes-131-upto-15-hours-playback-13mm-drivers-iwp-technology-bluetooth-headset/p/itmf77ad6e8eecf1?pid=ACCFSDGX68PUKJYE&lid=LSTACCFSDGX68PUKJYEKCGSEX&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=1e53d8e9-711e-4678-b471-5a3554164e1d.ACCFSDGX68PUKJYE.SEARCH&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:57.475619+05:30
CLX0QK5C,Noise Buds VS102 Truly Wireless Bluetooth Headset,699,2999,76% off,122651,0,4,[],https://www.flipkart.com/noise-buds-vs102-truly-wireless-bluetooth-headset/p/itm6a32c17afbbe5?pid=ACCG4RBWG8TWZRY9&lid=LSTACCG4RBWG8TWZRY9VZWQNM&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=1e53d8e9-711e-4678-b471-5a3554164e1d.ACCG4RBWG8TWZRY9.SEARCH&ppt=None&ppn=None&ssid=hyl4cqotkg0000001664194334486&qH=2951f68ff1fee1e0,2022-09-26 17:41:57.889538+05:30
