u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
AB3IGGJV,"boAt Airdopes 161 with ASAP Charge, 10mm Drivers and 17 Hours Playback Bluetooth Headset",1399,2490,43% off,136739,0,4.1,[],https://www.flipkart.com/boat-airdopes-161-asap-charge-10mm-drivers-17-hours-playback-bluetooth-headset/p/itm8a7493150ae4a?pid=ACCG6DS7WDJHGWSH&lid=LSTACCG6DS7WDJHGWSHM7AJ7S&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=df6ae99a-1ae9-4fdf-961a-101625348a9e.ACCG6DS7WDJHGWSH.SEARCH&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:54.894257+05:30
31I8E3DJ,"boAt Airdopes 131 with upto 15 Hours Playback, 13mm Drivers and IWP Technology Bluetooth Headset",1299,2990,56% off,1141637,0,4,[],https://www.flipkart.com/boat-airdopes-131-upto-15-hours-playback-13mm-drivers-iwp-technology-bluetooth-headset/p/itmf76c6f983fbca?pid=ACCFSDGXX3S6DVBG&lid=LSTACCFSDGXX3S6DVBGIAXPYM&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&spotlightTagId=BestsellerId_0pm%2Ffcn&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=df6ae99a-1ae9-4fdf-961a-101625348a9e.ACCFSDGXX3S6DVBG.SEARCH&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:55.036910+05:30
R1QQK8PP,"boAt Airdopes 161 with ASAP Charge, 10mm Drivers and 17 Hours Playback Bluetooth Headset",1399,2490,43% off,136739,0,4.1,[],https://www.flipkart.com/boat-airdopes-161-asap-charge-10mm-drivers-17-hours-playback-bluetooth-headset/p/itm0611c83d26e85?pid=ACCG6DS9ZH2ECDBG&lid=LSTACCG6DS9ZH2ECDBGQ2RYON&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=df6ae99a-1ae9-4fdf-961a-101625348a9e.ACCG6DS9ZH2ECDBG.SEARCH&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:55.214749+05:30
2S0UWDKM,Boult Audio AirBass Xpods TWS Earbuds with 20H Playtime Bluetooth Headset,1299,4999,74% off,115786,0,3.9,[],https://www.flipkart.com/boult-audio-airbass-xpods-tws-earbuds-20h-playtime-bluetooth-headset/p/itmf7b97cd20ecff?pid=ACCG6AHNTAGG9GAE&lid=LSTACCG6AHNTAGG9GAE9S1ZZW&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=en_goZVE2n2%2FIP%2FFsTrtcAkJX%2B2nEB%2B%2F6JoAroFWu%2FOQpt%2FfyL5GIX%2Fwu81FiqmpVORHZj6d8mB14W5ZOEq4UjJIw%3D%3D&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:55.368434+05:30
17D1F6UF,Noise Air Buds Mini Truly Wireless Bluetooth Headset,999,2999,66% off,180229,0,3.9,[],https://www.flipkart.com/noise-air-buds-mini-truly-wireless-bluetooth-headset/p/itm632c7506a7527?pid=ACCG36FNGPPGRZZR&lid=LSTACCG36FNGPPGRZZRWSGNFM&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=df6ae99a-1ae9-4fdf-961a-101625348a9e.ACCG36FNGPPGRZZR.SEARCH&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:55.529869+05:30
ZJCSAEIH,Noise Air Buds Mini Truly Wireless Bluetooth Headset,999,2999,66% off,180229,0,3.9,[],https://www.flipkart.com/noise-air-buds-mini-truly-wireless-bluetooth-headset/p/itme84b971c1f989?pid=ACCG36FHAZFMZ8PK&lid=LSTACCG36FHAZFMZ8PKOLRQAU&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=df6ae99a-1ae9-4fdf-961a-101625348a9e.ACCG36FHAZFMZ8PK.SEARCH&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:55.673118+05:30
C4ABC8WL,"BHAVISHU I7S TWS Truly Wireless Bluetooth Buds, Both Side Buds, with Calling Enabled Mic Bluetooth Headset",399,1299,69% off,31,0,3.3,[],https://www.flipkart.com/bhavishu-i7s-tws-truly-wireless-bluetooth-buds-both-side-calling-enabled-mic-headset/p/itm7d022ee193e48?pid=ACCGGFHQPYYAGKJB&lid=LSTACCGGFHQPYYAGKJBVM5P7H&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=df6ae99a-1ae9-4fdf-961a-101625348a9e.ACCGGFHQPYYAGKJB.SEARCH&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:55.854485+05:30
TH7AVSSC,Boult Audio AirBass GearPods with 32H Playtime Bluetooth Headset,1299,5999,78% off,100527,0,3.7,[],https://www.flipkart.com/boult-audio-airbass-gearpods-32h-playtime-bluetooth-headset/p/itm0672f2e36c26b?pid=ACCG6HMHXGKYCFPA&lid=LSTACCG6HMHXGKYCFPAZXE118&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_goZVE2n2%2FIP%2FFsTrtcAkJX%2B2nEB%2B%2F6JoAroFWu%2FOQpu1bxJbUJCSdhKL2UjJmjiSnFGN0LDN5s033Hr6eMXMCw%3D%3D&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:56.006244+05:30
TA2HOTH0,truke BTG1 Gaming earbuds with 60ms Low Latency | 13mm drivers with AAC codec Bluetooth Headset,999,3499,71% off,29331,0,4,[],https://www.flipkart.com/truke-btg1-gaming-earbuds-60ms-low-latency-13mm-drivers-aac-codec-bluetooth-headset/p/itm5bca4567be1ed?pid=ACCG5BDHUHJCZ4CG&lid=LSTACCG5BDHUHJCZ4CGYZPEN9&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=df6ae99a-1ae9-4fdf-961a-101625348a9e.ACCG5BDHUHJCZ4CG.SEARCH&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:56.196950+05:30
E310BYBU,TECHFIRE AF_1 L21TWS Bluetooth 5.0 Earphones Wireless Bluetooth Headset,549,1399,60% off,1452,0,3.7,[],https://www.flipkart.com/techfire-af-1-l21tws-bluetooth-5-0-earphones-wireless-headset/p/itm4bbfbe4d8a988?pid=ACCFWYFDFJZJFCUU&lid=LSTACCFWYFDFJZJFCUUTOHVT2&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=df6ae99a-1ae9-4fdf-961a-101625348a9e.ACCFWYFDFJZJFCUU.SEARCH&ppt=None&ppn=None&ssid=mytev0ynv40000001668104219471&qH=2951f68ff1fee1e0,2022-11-10 23:46:56.378087+05:30
