u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
0TURVBP9,"boAt Airdopes 161 with ASAP Charge, 10mm Drivers and 17 Hours Playback Bluetooth Headset",899,2490,63% off,57326,0,4.1,[],https://www.flipkart.com/boat-airdopes-161-asap-charge-10mm-drivers-17-hours-playback-bluetooth-headset/p/itm0611c83d26e85?pid=ACCG6DS9ZH2ECDBG&lid=LSTACCG6DS9ZH2ECDBGQ2RYON&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&spotlightTagId=BestsellerId_0pm%2Ffcn&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=451ad7af-a808-43c7-9c74-cdc97845197f.ACCG6DS9ZH2ECDBG.SEARCH&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:30.393564+05:30
UOJX2KTV,OnePlus Nord Buds CE Truly Wireless Bluetooth Headset,1799,2699,33% off,5218,0,4.1,[],https://www.flipkart.com/oneplus-nord-buds-ce-truly-wireless-bluetooth-headset/p/itmd394054b77801?pid=ACCGFXFGAHTMBHFD&lid=LSTACCGFXFGAHTMBHFDNPUSJ8&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=451ad7af-a808-43c7-9c74-cdc97845197f.ACCGFXFGAHTMBHFD.SEARCH&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:30.813506+05:30
0ZO5ML6Q,HOPPUP GRAND With Power Bank Function & Upto 75 Hours Playtime Bluetooth Headset,599,2999,80% off,21702,0,3.9,[],https://www.flipkart.com/hoppup-grand-power-bank-function-upto-75-hours-playtime-bluetooth-headset/p/itm78432c29de9a6?pid=ACCG8VBRDD2GACMY&lid=LSTACCG8VBRDD2GACMY3TJQPO&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=451ad7af-a808-43c7-9c74-cdc97845197f.ACCG8VBRDD2GACMY.SEARCH&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:31.265812+05:30
QLCDPWVZ,Boult Audio AirBass Xpods TWS Earbuds with 20H Playtime Bluetooth Headset,699,4999,86% off,92172,0,3.9,[],https://www.flipkart.com/boult-audio-airbass-xpods-tws-earbuds-20h-playtime-bluetooth-headset/p/itmf7b97cd20ecff?pid=ACCG6AHNTAGG9GAE&lid=LSTACCG6AHNTAGG9GAE9S1ZZW&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=en_iB5IkAIHChI2ILplqoWh9PAqrvDeAjy58bkehJL1A5R8XdUULol4i7cJlk83jG0wHkq31nm1%2BayQHhFtwSOzzg%3D%3D&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:31.704782+05:30
CRQU153N,"boAt Airdopes 131 PRO with 11mm Drivers,45Hrs Playback,ASAP Charge & Quad Mic ENx Bluetooth Headset",869,2990,70% off,14151,0,3.8,[],https://www.flipkart.com/boat-airdopes-131-pro-11mm-drivers-45hrs-playback-asap-charge-quad-mic-enx-bluetooth-headset/p/itm73124ae3e46b1?pid=ACCGDQMA2GDTZHWR&lid=LSTACCGDQMA2GDTZHWRGJ2AGK&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=451ad7af-a808-43c7-9c74-cdc97845197f.ACCGDQMA2GDTZHWR.SEARCH&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:32.117766+05:30
3NLHXWPN,"boAt Airdopes 131 PRO with 11mm Drivers,45Hrs Playback,ASAP Charge & Quad Mic ENx Bluetooth Headset",899,2990,69% off,14151,0,3.8,[],https://www.flipkart.com/boat-airdopes-131-pro-11mm-drivers-45hrs-playback-asap-charge-quad-mic-enx-bluetooth-headset/p/itmb8dea5750714c?pid=ACCGDQMA9QHE6D5C&lid=LSTACCGDQMA9QHE6D5C2A2R4D&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=451ad7af-a808-43c7-9c74-cdc97845197f.ACCGDQMA9QHE6D5C.SEARCH&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:32.571499+05:30
7N475MQK,OPPO Enco Buds With 24 hours Battery Life Bluetooth Headset,1199,3999,70% off,89044,0,4.1,[],https://www.flipkart.com/oppo-enco-buds-24-hours-battery-life-bluetooth-headset/p/itmb33414a207ad3?pid=ACCG69FNR4UWAHYW&lid=LSTACCG69FNR4UWAHYWT1QVOE&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=451ad7af-a808-43c7-9c74-cdc97845197f.ACCG69FNR4UWAHYW.SEARCH&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:33.005630+05:30
RWIM7OQW,"DIZO Buds P with Fast Charge, 40HPlaytime & 13mm Driver (by realme TechLife) Bluetooth Headset",1099,3499,68% off,6895,0,3.8,[],https://www.flipkart.com/dizo-buds-p-fast-charge-40hplaytime-13mm-driver-by-realme-techlife-bluetooth-headset/p/itmb0108dffce1cc?pid=ACCGFAXV4NZ9GNPJ&lid=LSTACCGFAXV4NZ9GNPJSRTAR0&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_iB5IkAIHChI2ILplqoWh9PAqrvDeAjy58bkehJL1A5R0F5F7aWExPzY65FInqRmE5AkS6OvbWlSKxZD%2BPwJ5%2FA%3D%3D&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:33.443203+05:30
W3WEBGTC,Noise Buds VS102 Truly Wireless Bluetooth Headset,699,2999,76% off,123978,0,4,[],https://www.flipkart.com/noise-buds-vs102-truly-wireless-bluetooth-headset/p/itm6a32c17afbbe5?pid=ACCG4RBWG8TWZRY9&lid=LSTACCG4RBWG8TWZRY9VZWQNM&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=451ad7af-a808-43c7-9c74-cdc97845197f.ACCG4RBWG8TWZRY9.SEARCH&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:33.940331+05:30
MAQ4XH6Y,"boAt Airdopes 131 with upto 15 Hours Playback, 13mm Drivers and IWP Technology Bluetooth Headset",799,2990,73% off,1027987,0,4,[],https://www.flipkart.com/boat-airdopes-131-upto-15-hours-playback-13mm-drivers-iwp-technology-bluetooth-headset/p/itmce34ba16c3b60?pid=ACCG48F2SGVM72HN&lid=LSTACCG48F2SGVM72HN3QVPOG&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=451ad7af-a808-43c7-9c74-cdc97845197f.ACCG48F2SGVM72HN.SEARCH&ppt=None&ppn=None&ssid=efg9avfyzk0000001664389013469&qH=2951f68ff1fee1e0,2022-09-28 23:46:34.345540+05:30
