u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
5LQCEDWK,OnePlus Nord Buds CE Truly Wireless Bluetooth Headset,1799,2699,33% off,9431,0,4.1,[],https://www.flipkart.com/oneplus-nord-buds-ce-truly-wireless-bluetooth-headset/p/itmd394054b77801?pid=ACCGFXFGAHTMBHFD&lid=LSTACCGFXFGAHTMBHFDNPUSJ8&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=f864a4e6-5bc7-4043-b931-71de2e8b401a.ACCGFXFGAHTMBHFD.SEARCH&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:21.161503+05:30
5C44E9JO,"boAt Airdopes 131 with upto 15 Hours Playback, 13mm Drivers and IWP Technology Bluetooth Headset",1199,2990,59% off,1070244,0,4.1,[],https://www.flipkart.com/boat-airdopes-131-upto-15-hours-playback-13mm-drivers-iwp-technology-bluetooth-headset/p/itmf76c6f983fbca?pid=ACCFSDGXX3S6DVBG&lid=LSTACCFSDGXX3S6DVBGIAXPYM&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&spotlightTagId=BestsellerId_0pm%2Ffcn&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=f864a4e6-5bc7-4043-b931-71de2e8b401a.ACCFSDGXX3S6DVBG.SEARCH&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:21.556341+05:30
UZ9SN93M,realme Buds Q2 Neo with Environment Noise Cancellation (ENC) Bluetooth Headset,1099,2499,56% off,127371,0,4,[],https://www.flipkart.com/realme-buds-q2-neo-environment-noise-cancellation-enc-bluetooth-headset/p/itm0a8a34bc84567?pid=ACCG4WXWRCSUWTEG&lid=LSTACCG4WXWRCSUWTEGYBZDDX&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=f864a4e6-5bc7-4043-b931-71de2e8b401a.ACCG4WXWRCSUWTEG.SEARCH&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:21.959512+05:30
UJWLC3LZ,"Boult Audio AirBass Y1 TWS Earbuds, 40H Playtime, Fast Charging, Pro+ Calling, Type C, IPX5 Water Resistant, Bluetooth v5.1, Voice Assistant Bluetooth Headset",1399,5499,74% off,36959,0,4,[],https://www.flipkart.com/boult-audio-airbass-y1-tws-earbuds-40h-playtime-fast-charging-pro-calling-type-c-ipx5-water-resistant-bluetooth-v5-1-voice-assistant-headset/p/itmce7f7503d8986?pid=ACCG9J7F2NMUB5H6&lid=LSTACCG9J7F2NMUB5H6K3TSRR&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=en_I4TQ9ulmy5UfNAbR%2FBKkMwOAs7bmi8nebAA6ETIT8%2FPlGkRXMMvlTvdRLDlr3txzAPLEHs%2FObO5cBZhSI3HZ2g%3D%3D&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:22.369880+05:30
KCMOIBVS,"boAt Airdopes 131 PRO with 11mm Drivers,45Hrs Playback,ASAP Charge & Quad Mic ENx Bluetooth Headset",1299,2990,56% off,24531,0,4,[],https://www.flipkart.com/boat-airdopes-131-pro-11mm-drivers-45hrs-playback-asap-charge-quad-mic-enx-bluetooth-headset/p/itmb8dea5750714c?pid=ACCGDQMA9QHE6D5C&lid=LSTACCGDQMA9QHE6D5CYHF8B4&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=f864a4e6-5bc7-4043-b931-71de2e8b401a.ACCGDQMA9QHE6D5C.SEARCH&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:22.776443+05:30
WJQAAN1I,DAYNEO TwsL21 Mini Wireless Bluetooth Headset / Earphone Bluetooth Headset,399,1999,80% off,21607,0,3.7,[],https://www.flipkart.com/dayneo-twsl21-mini-wireless-bluetooth-headset-earphone/p/itmac7e0ccb65926?pid=ACCFU3G2HEJYHKSS&lid=LSTACCFU3G2HEJYHKSSF7NAD4&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=f864a4e6-5bc7-4043-b931-71de2e8b401a.ACCFU3G2HEJYHKSS.SEARCH&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:23.349093+05:30
7P3M7S1R,OPPO Enco Buds With 24 hours Battery Life Bluetooth Headset,1399,3999,65% off,93929,0,4.1,[],https://www.flipkart.com/oppo-enco-buds-24-hours-battery-life-bluetooth-headset/p/itm5fd3bf7f0ed69?pid=ACCG69FNTZANZMTE&lid=LSTACCG69FNTZANZMTEWIRVUB&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=f864a4e6-5bc7-4043-b931-71de2e8b401a.ACCG69FNTZANZMTE.SEARCH&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:23.772512+05:30
4DVDO2R2,HOPPUP GRAND With Power Bank Function & Upto 75 Hours Playtime Bluetooth Headset,699,2999,76% off,29050,0,3.9,[],https://www.flipkart.com/hoppup-grand-power-bank-function-upto-75-hours-playtime-bluetooth-headset/p/itm78432c29de9a6?pid=ACCG8VBRDD2GACMY&lid=LSTACCG8VBRDD2GACMY3TJQPO&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_I4TQ9ulmy5UfNAbR%2FBKkMwOAs7bmi8nebAA6ETIT8%2FNfrS5tJM53atb%2B0t8aX7GAe%2Fjuv4J1zfFrE2hD1jejXA%3D%3D&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:24.173592+05:30
RRM6R9RF,OnePlus Nord Buds CE Truly Wireless Bluetooth Headset,1799,2699,33% off,9431,0,4.1,[],https://www.flipkart.com/oneplus-nord-buds-ce-truly-wireless-bluetooth-headset/p/itm0d4411f054dd0?pid=ACCGFXFGHSMFAYEP&lid=LSTACCGFXFGHSMFAYEP8CUBYH&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=f864a4e6-5bc7-4043-b931-71de2e8b401a.ACCGFXFGHSMFAYEP.SEARCH&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:24.633645+05:30
QTHJM28U,"boAt Airdopes 161 with ASAP Charge, 10mm Drivers and 17 Hours Playback Bluetooth Headset",1499,2490,39% off,87153,0,4.2,[],https://www.flipkart.com/boat-airdopes-161-asap-charge-10mm-drivers-17-hours-playback-bluetooth-headset/p/itm44896573d8f03?pid=ACCG6DS7Z2Z8SEAF&lid=LSTACCG6DS7Z2Z8SEAFQLCTGQ&marketplace=FLIPKART&q=earbuds&store=0pm%2Ffcn&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=f864a4e6-5bc7-4043-b931-71de2e8b401a.ACCG6DS7Z2Z8SEAF.SEARCH&ppt=None&ppn=None&ssid=lkk5cfg3cw0000001665337919017&qH=2951f68ff1fee1e0,2022-10-09 23:21:25.064636+05:30
