u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
QZSEYAIP,WD Elements 2 TB Wired External Hard Disk Drive (HDD),4999,7905,36% off,75205,6943,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0, USB 2.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-elements-2-tb-wired-external-hard-disk-drive-hdd/p/itmf5ga7rqpzjk4c?pid=ACCF5GA7DQB5UYKF&lid=LSTACCF5GA7DQB5UYKFQ9OORP&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_1&otracker=browse&fm=organic&iid=en_YSAQ%2F%2BX0xZY2x1okesl0Y4g%2BSpmO4y3%2BeO%2FhMe0mI3V1ROxj1Wi6NvOMKZS23EixM0kVb%2BtRzNoumEW0XBDzWA%3D%3D&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:27.065204+05:30
WJ5GX9JV,WD My Passport 1 TB External Hard Disk Drive (HDD),3799,8120,53% off,28131,2574,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 2.0, USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-my-passport-1-tb-external-hard-disk-drive-hdd/p/itm49af26ca1ad50?pid=ACCFH7XCF2FAQQ2A&lid=LSTACCFH7XCF2FAQQ2APHKVSD&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_2&otracker=browse&fm=organic&iid=en_YSAQ%2F%2BX0xZY2x1okesl0Y4g%2BSpmO4y3%2BeO%2FhMe0mI3VCI2qosh6UBdGuqBq44LYid6jsflbnxwcuL1ALEXBaww%3D%3D&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:27.498504+05:30
0VTPNIYO,WD 1.5 TB Wired External Hard Disk Drive (HDD),3898,5600,30% off,75205,6943,4.4,"['Portable Hard Drive', 'Capacity: 1.5 TB', 'Connectivity: USB 3.0, USB 2.0', '1 Port', '2 Years Warranty']",https://www.flipkart.com/wd-1-5-tb-wired-external-hard-disk-drive-hdd/p/itmfcyh2wheuvhbk?pid=ACCFCYH2FGJBJRFS&lid=LSTACCFCYH2FGJBJRFSW7VVVN&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&spotlightTagId=BestsellerId_6bo%2Fjdy%2Fnl6&srno=b_1_3&otracker=browse&fm=organic&iid=603de3a7-3ed4-4766-a7a5-cc47a8a60108.ACCFCYH2FGJBJRFS.SEARCH&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:27.945359+05:30
MW3GHEI0,Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Por...,5099,7999,36% off,10093,762,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-one-touch-password-protection-windows-mac-3-years-data-recovery-services-portable-2-tb-external-hard-disk-drive-hdd/p/itmd970bf65e63be?pid=ACCG3FE4S2JFUGBK&lid=LSTACCG3FE4S2JFUGBKHQLEPP&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_4&otracker=browse&fm=organic&iid=603de3a7-3ed4-4766-a7a5-cc47a8a60108.ACCG3FE4S2JFUGBK.SEARCH&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:28.357527+05:30
7N90NG4F,Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Por...,5099,7999,36% off,10093,762,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-one-touch-password-protection-windows-mac-3-years-data-recovery-services-portable-2-tb-external-hard-disk-drive-hdd/p/itm3ca076be6fb4b?pid=ACCG3FE4FHG8VH3U&lid=LSTACCG3FE4FHG8VH3UO4PBOC&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_5&otracker=browse&fm=organic&iid=603de3a7-3ed4-4766-a7a5-cc47a8a60108.ACCG3FE4FHG8VH3U.SEARCH&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:28.820163+05:30
69X560LP,WD My Passport 2 TB External Hard Disk Drive (HDD),5099,8385,39% off,28131,2574,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 2.0, USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-my-passport-2-tb-external-hard-disk-drive-hdd/p/itm07a1c9ee6d776?pid=ACCFH7XCHDGQGGFG&lid=LSTACCFH7XCHDGQGGFGVTWPJ7&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_6&otracker=browse&fm=organic&iid=603de3a7-3ed4-4766-a7a5-cc47a8a60108.ACCFH7XCHDGQGGFG.SEARCH&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:29.231524+05:30
2IX9OMQH,Seagate Basic Portable STJL1000400 1 TB External Hard Disk Drive (HDD),3399,5899,42% off,393,26,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-basic-portable-stjl1000400-1-tb-external-hard-disk-drive-hdd/p/itm79ccb1b41d105?pid=ACCGF37AFD4PTGXT&lid=LSTACCGF37AFD4PTGXTBRW4HC&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_7&otracker=browse&fm=organic&iid=603de3a7-3ed4-4766-a7a5-cc47a8a60108.ACCGF37AFD4PTGXT.SEARCH&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:29.660366+05:30
4YPAPHTP,WD My Passport 2 TB External Hard Disk Drive (HDD),5098,8385,39% off,28131,2574,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 2.0, USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-my-passport-2-tb-external-hard-disk-drive-hdd/p/itm5b99655b2db2c?pid=ACCFH7XCSJRDF2DK&lid=LSTACCFH7XCSJRDF2DKPWATKL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_8&otracker=browse&fm=organic&iid=en_YSAQ%2F%2BX0xZY2x1okesl0Y4g%2BSpmO4y3%2BeO%2FhMe0mI3WVVpo8%2Btye0G0z6WEXs%2FKcuet8EBRMHFU0yWbEZjvePQ%3D%3D&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:30.065277+05:30
8QJ5IRXW,Seagate Ultra Touch 2 TB External Hard Disk Drive (HDD),5399,7999,32% off,17086,1561,4.5,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0, USB 2.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-ultra-touch-2-tb-external-hard-disk-drive-hdd/p/itm575cf91112957?pid=ACCFFUEQ4UKGTNRC&lid=LSTACCFFUEQ4UKGTNRCTHK9YO&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_9&otracker=browse&fm=organic&iid=603de3a7-3ed4-4766-a7a5-cc47a8a60108.ACCFFUEQ4UKGTNRC.SEARCH&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:30.460101+05:30
IZ24BZZN,Seagate Expansion for Windows and Mac with 3 years Data Recovery Services – Portable 2 TB External Har...,4999,6999,28% off,1708,123,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-expansion-windows-mac-3-years-data-recovery-services-portable-2-tb-external-hard-disk-drive-hdd/p/itm9dfe3462c3843?pid=ACCG3FE4ABHXBYZD&lid=LSTACCG3FE4ABHXBYZDGYSU3Q&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_10&otracker=browse&fm=organic&iid=603de3a7-3ed4-4766-a7a5-cc47a8a60108.ACCG3FE4ABHXBYZD.SEARCH&ppt=None&ppn=None&ssid=bltxctnlg00000001664473671749,2022-09-29 23:17:30.908037+05:30
