u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
I6KK5G1L,WD 1.5 TB Wired External Hard Disk Drive (HDD),3898,5600,30% off,76269,7018,4.4,"['Portable Hard Drive', 'Capacity: 1.5 TB', 'Connectivity: USB 3.0, USB 2.0', '1 Port', '2 Years Warranty']",https://www.flipkart.com/wd-1-5-tb-wired-external-hard-disk-drive-hdd/p/itmfcyh2wheuvhbk?pid=ACCFCYH2FGJBJRFS&lid=LSTACCFCYH2FGJBJRFSW7VVVN&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&spotlightTagId=BestsellerId_6bo%2Fjdy%2Fnl6&srno=b_1_1&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCFCYH2FGJBJRFS.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:42.890497+05:30
BIWHR99S,Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Por...,5199,7999,35% off,10709,809,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-one-touch-password-protection-windows-mac-3-years-data-recovery-services-portable-2-tb-external-hard-disk-drive-hdd/p/itm3ca076be6fb4b?pid=ACCG3FE4FHG8VH3U&lid=LSTACCG3FE4FHG8VH3UO4PBOC&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_2&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCG3FE4FHG8VH3U.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:43.303652+05:30
GFXDFUL8,Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Por...,5199,7999,35% off,10709,809,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-one-touch-password-protection-windows-mac-3-years-data-recovery-services-portable-2-tb-external-hard-disk-drive-hdd/p/itmd970bf65e63be?pid=ACCG3FE4S2JFUGBK&lid=LSTACCG3FE4S2JFUGBKHQLEPP&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_3&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCG3FE4S2JFUGBK.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:43.722398+05:30
KX02M79P,WD Elements 2 TB Wired External Hard Disk Drive (HDD),4999,7905,36% off,76269,7018,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0, USB 2.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-elements-2-tb-wired-external-hard-disk-drive-hdd/p/itmf5ga7rqpzjk4c?pid=ACCF5GA7DQB5UYKF&lid=LSTACCF5GA7DQB5UYKFQ9OORP&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_4&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCF5GA7DQB5UYKF.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:44.145035+05:30
D9FEHQZZ,Seagate Expansion for Windows and Mac with 3 years Data Recovery Services – Portable 1 TB External Har...,3699,4999,26% off,1852,131,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-expansion-windows-mac-3-years-data-recovery-services-portable-1-tb-external-hard-disk-drive-hdd/p/itmcefa901213e7c?pid=ACCG3FE4FYCHZ3U2&lid=LSTACCG3FE4FYCHZ3U241JKWA&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_5&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCG3FE4FYCHZ3U2.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:44.553908+05:30
G47NRCNU,Seagate Ultra Touch 2 TB External Hard Disk Drive (HDD),5399,7999,32% off,17285,1567,4.5,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0, USB 2.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-ultra-touch-2-tb-external-hard-disk-drive-hdd/p/itm575cf91112957?pid=ACCFFUEQ4UKGTNRC&lid=LSTACCFFUEQ4UKGTNRCTHK9YO&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_6&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCFFUEQ4UKGTNRC.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:44.978552+05:30
7MSNZ6FO,Seagate Expansion for Windows and Mac with 3 years Data Recovery Services – Portable 2 TB External Har...,5049,6999,27% off,1852,131,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-expansion-windows-mac-3-years-data-recovery-services-portable-2-tb-external-hard-disk-drive-hdd/p/itm9dfe3462c3843?pid=ACCG3FE4ABHXBYZD&lid=LSTACCG3FE4ABHXBYZDGYSU3Q&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_7&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCG3FE4ABHXBYZD.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:45.359265+05:30
O4BJOU11,TOSHIBA Canvio Ready 1 TB External Hard Disk Drive (HDD),3399,6313,46% off,4514,339,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.2', '1 Port', '3 Years Domestic Warranty']",https://www.flipkart.com/toshiba-canvio-ready-1-tb-external-hard-disk-drive-hdd/p/itmf8a3582a1d9dd?pid=ACCG2ZYZPTAPDUSK&lid=LSTACCG2ZYZPTAPDUSKCHGXA6&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_8&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCG2ZYZPTAPDUSK.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:45.799795+05:30
2Y70JRW0,Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Por...,3899,4999,22% off,10709,809,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-one-touch-password-protection-windows-mac-3-years-data-recovery-services-portable-1-tb-external-hard-disk-drive-hdd/p/itmb434ebe8d7040?pid=ACCG3FE49H4AS6GG&lid=LSTACCG3FE49H4AS6GGSHIJHI&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_9&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCG3FE49H4AS6GG.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:46.225945+05:30
QEH01BWP,WD My Passport 2 TB External Hard Disk Drive (HDD),5099,8385,39% off,28653,2613,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 2.0, USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-my-passport-2-tb-external-hard-disk-drive-hdd/p/itm07a1c9ee6d776?pid=ACCFH7XCHDGQGGFG&lid=LSTACCFH7XCHDGQGGFGVTWPJ7&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_10&otracker=browse&fm=organic&iid=b777c49e-b49b-458e-a4fd-8430f17d1202.ACCFH7XCHDGQGGFG.SEARCH&ppt=None&ppn=None&ssid=lgble61gqo0000001665335360445,2022-10-09 22:38:46.626926+05:30
