u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
556OXVF2,WD Elements 2 TB Wired External Hard Disk Drive (HDD),4999,7905,36% off,75205,6943,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0, USB 2.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-elements-2-tb-wired-external-hard-disk-drive-hdd/p/itmf5ga7rqpzjk4c?pid=ACCF5GA7DQB5UYKF&lid=LSTACCF5GA7DQB5UYKFQ9OORP&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_1&otracker=browse&fm=organic&iid=en_uahb2Uom2W5AKZxHz65jvdzBQVP9LtB6Wy8nnA4B%2FM9A8712TO%2BcMN3xh3Ucw9yUM0kVb%2BtRzNoumEW0XBDzWA%3D%3D&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:26.512662+05:30
IVO22PTR,WD My Passport 1 TB External Hard Disk Drive (HDD),3799,8120,53% off,28131,2574,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 2.0, USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-my-passport-1-tb-external-hard-disk-drive-hdd/p/itm49af26ca1ad50?pid=ACCFH7XCF2FAQQ2A&lid=LSTACCFH7XCF2FAQQ2APHKVSD&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_2&otracker=browse&fm=organic&iid=en_uahb2Uom2W5AKZxHz65jvdzBQVP9LtB6Wy8nnA4B%2FM%2F4NhBbL6zSYP51eon1L49vd6jsflbnxwcuL1ALEXBaww%3D%3D&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:26.984729+05:30
KU32F1SY,WD 1.5 TB Wired External Hard Disk Drive (HDD),3898,5600,30% off,75205,6943,4.4,"['Portable Hard Drive', 'Capacity: 1.5 TB', 'Connectivity: USB 3.0, USB 2.0', '1 Port', '2 Years Warranty']",https://www.flipkart.com/wd-1-5-tb-wired-external-hard-disk-drive-hdd/p/itmfcyh2wheuvhbk?pid=ACCFCYH2FGJBJRFS&lid=LSTACCFCYH2FGJBJRFSW7VVVN&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&spotlightTagId=BestsellerId_6bo%2Fjdy%2Fnl6&srno=b_1_3&otracker=browse&fm=organic&iid=27f74c48-5584-447c-88c8-eac194413f2e.ACCFCYH2FGJBJRFS.SEARCH&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:27.414730+05:30
GXIYROCY,Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Por...,5099,7999,36% off,9994,761,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-one-touch-password-protection-windows-mac-3-years-data-recovery-services-portable-2-tb-external-hard-disk-drive-hdd/p/itmd970bf65e63be?pid=ACCG3FE4S2JFUGBK&lid=LSTACCG3FE4S2JFUGBKHQLEPP&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_4&otracker=browse&fm=organic&iid=27f74c48-5584-447c-88c8-eac194413f2e.ACCG3FE4S2JFUGBK.SEARCH&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:27.827719+05:30
5RGTMDY0,Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Por...,5099,7999,36% off,9994,761,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-one-touch-password-protection-windows-mac-3-years-data-recovery-services-portable-2-tb-external-hard-disk-drive-hdd/p/itm3ca076be6fb4b?pid=ACCG3FE4FHG8VH3U&lid=LSTACCG3FE4FHG8VH3UO4PBOC&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_5&otracker=browse&fm=organic&iid=27f74c48-5584-447c-88c8-eac194413f2e.ACCG3FE4FHG8VH3U.SEARCH&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:28.235419+05:30
UG6QK05J,WD My Passport 2 TB External Hard Disk Drive (HDD),5099,8385,39% off,28131,2574,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 2.0, USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-my-passport-2-tb-external-hard-disk-drive-hdd/p/itm07a1c9ee6d776?pid=ACCFH7XCHDGQGGFG&lid=LSTACCFH7XCHDGQGGFGVTWPJ7&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_6&otracker=browse&fm=organic&iid=27f74c48-5584-447c-88c8-eac194413f2e.ACCFH7XCHDGQGGFG.SEARCH&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:28.700179+05:30
2I653L59,Seagate Basic Portable STJL1000400 1 TB External Hard Disk Drive (HDD),3399,5899,42% off,393,26,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-basic-portable-stjl1000400-1-tb-external-hard-disk-drive-hdd/p/itm79ccb1b41d105?pid=ACCGF37AFD4PTGXT&lid=LSTACCGF37AFD4PTGXTBRW4HC&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_7&otracker=browse&fm=organic&iid=27f74c48-5584-447c-88c8-eac194413f2e.ACCGF37AFD4PTGXT.SEARCH&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:29.139015+05:30
K4UKYTKJ,WD My Passport 2 TB External Hard Disk Drive (HDD),5098,8385,39% off,28131,2574,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 2.0, USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-my-passport-2-tb-external-hard-disk-drive-hdd/p/itm5b99655b2db2c?pid=ACCFH7XCSJRDF2DK&lid=LSTACCFH7XCSJRDF2DKPWATKL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_8&otracker=browse&fm=organic&iid=en_uahb2Uom2W5AKZxHz65jvdzBQVP9LtB6Wy8nnA4B%2FM%2FrgtnbSIYLkvPiau%2BuM0B1uet8EBRMHFU0yWbEZjvePQ%3D%3D&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:29.574951+05:30
AWULTYFM,Seagate Ultra Touch 2 TB External Hard Disk Drive (HDD),5399,7999,32% off,17059,1561,4.5,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0, USB 2.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-ultra-touch-2-tb-external-hard-disk-drive-hdd/p/itm575cf91112957?pid=ACCFFUEQ4UKGTNRC&lid=LSTACCFFUEQ4UKGTNRCTHK9YO&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_9&otracker=browse&fm=organic&iid=27f74c48-5584-447c-88c8-eac194413f2e.ACCFFUEQ4UKGTNRC.SEARCH&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:30.028245+05:30
3I8CMRNX,TOSHIBA Canvio Ready 1 TB External Hard Disk Drive (HDD),3399,6313,46% off,4304,323,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.2', '1 Port', '3 Years Domestic Warranty']",https://www.flipkart.com/toshiba-canvio-ready-1-tb-external-hard-disk-drive-hdd/p/itmf8a3582a1d9dd?pid=ACCG2ZYZPTAPDUSK&lid=LSTACCG2ZYZPTAPDUSKCHGXA6&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_10&otracker=browse&fm=organic&iid=27f74c48-5584-447c-88c8-eac194413f2e.ACCG2ZYZPTAPDUSK.SEARCH&ppt=None&ppn=None&ssid=fcr0pd9zb40000001664386429709,2022-09-28 23:03:30.518054+05:30
