u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
JXZJO658,Seagate Expansion for Windows and Mac with 3 years Data Recovery Services – Portable 1 TB External Har...,4099,4999,18% off,2120,144,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-expansion-windows-mac-3-years-data-recovery-services-portable-1-tb-external-hard-disk-drive-hdd/p/itmcefa901213e7c?pid=ACCG3FE4FYCHZ3U2&lid=LSTACCG3FE4FYCHZ3U241JKWA&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_1&otracker=browse&fm=organic&iid=en_cB9Dpy4hPRBfOpslxdor%2BKvO7e62cJO8aDW5vJGIc%2B8dQri%2FVyrzw7lKcdt3DFGsYHVBaxn3UDS8v2KEavj0EQ%3D%3D&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:32.511453+05:30
N7EUSX8U,Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Por...,4499,4999,10% off,11661,864,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-one-touch-password-protection-windows-mac-3-years-data-recovery-services-portable-1-tb-external-hard-disk-drive-hdd/p/itma7168da31ce14?pid=ACCG3FE4XPASNSSV&lid=LSTACCG3FE4XPASNSSVKNMTHF&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_2&otracker=browse&fm=organic&iid=en_cB9Dpy4hPRBfOpslxdor%2BKvO7e62cJO8aDW5vJGIc%2B9RRU%2B6WXkRume849Qip2uifgmG2wykb2BikQrUualBQw%3D%3D&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:32.666174+05:30
5GJX49P7,TOSHIBA 1 TB External Hard Disk Drive (HDD),3499,6000,41% off,37,4,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.0', '1 Port', '3 Years Domestic Warranty']",https://www.flipkart.com/toshiba-1-tb-external-hard-disk-drive-hdd/p/itm85c15ef087d09?pid=ACCGHWNF98UEVNW7&lid=LSTACCGHWNF98UEVNW7X4RRKA&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_3&otracker=browse&fm=organic&iid=cb3f8354-bc5d-4054-b5c9-d861fe5e9e6f.ACCGHWNF98UEVNW7.SEARCH&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:32.828412+05:30
M5G3PKRK,TOSHIBA 2 TB External Hard Disk Drive (HDD),4999,8000,37% off,37,4,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '1 Port', '3 Years Domestic Warranty']",https://www.flipkart.com/toshiba-2-tb-external-hard-disk-drive-hdd/p/itmbfa7e5f04f501?pid=ACCGHWNF8FPVDHWH&lid=LSTACCGHWNF8FPVDHWHXBMULZ&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_4&otracker=browse&fm=organic&iid=cb3f8354-bc5d-4054-b5c9-d861fe5e9e6f.ACCGHWNF8FPVDHWH.SEARCH&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:32.985439+05:30
CDXX5RZK,TOSHIBA Canvio Ready 1 TB External Hard Disk Drive (HDD),3699,6313,41% off,4834,361,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.2', '1 Port', '3 Years Domestic Warranty']",https://www.flipkart.com/toshiba-canvio-ready-1-tb-external-hard-disk-drive-hdd/p/itmf8a3582a1d9dd?pid=ACCG2ZYZPTAPDUSK&lid=LSTACCG2ZYZPTAPDUSKCHGXA6&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_5&otracker=browse&fm=organic&iid=cb3f8354-bc5d-4054-b5c9-d861fe5e9e6f.ACCG2ZYZPTAPDUSK.SEARCH&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:33.143241+05:30
ABZWVEVI,TOSHIBA Canvio Ready 2 TB External Hard Disk Drive (HDD),5299,7773,31% off,4834,361,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.2', '1 Port', '3 Years Domestic Warranty']",https://www.flipkart.com/toshiba-canvio-ready-2-tb-external-hard-disk-drive-hdd/p/itmb38975870edf6?pid=ACCG2ZYZCHFZEDSH&lid=LSTACCG2ZYZCHFZEDSHDZKYXX&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_6&otracker=browse&fm=organic&iid=cb3f8354-bc5d-4054-b5c9-d861fe5e9e6f.ACCG2ZYZCHFZEDSH.SEARCH&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:33.296560+05:30
6V656MKP,WD 1.5 TB Wired External Hard Disk Drive (HDD),4549,5600,18% off,78013,7120,4.4,"['Portable Hard Drive', 'Capacity: 1.5 TB', 'Connectivity: USB 3.0, USB 2.0', '1 Port', '2 Years Warranty']",https://www.flipkart.com/wd-1-5-tb-wired-external-hard-disk-drive-hdd/p/itmfcyh2wheuvhbk?pid=ACCFCYH2FGJBJRFS&lid=LSTACCFCYH2FGJBJRFSW7VVVN&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&spotlightTagId=BestsellerId_6bo%2Fjdy%2Fnl6&srno=b_1_7&otracker=browse&fm=organic&iid=cb3f8354-bc5d-4054-b5c9-d861fe5e9e6f.ACCFCYH2FGJBJRFS.SEARCH&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:33.452949+05:30
569CF4ZK,Seagate One Touch with Password Protection for Windows & Mac with 3 years Data Recovery Services - Por...,4499,4999,10% off,11661,864,4.4,"['Portable Hard Drive', 'Capacity: 1 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-one-touch-password-protection-windows-mac-3-years-data-recovery-services-portable-1-tb-external-hard-disk-drive-hdd/p/itm6c44dc4def352?pid=ACCG3FE4APVZGCXY&lid=LSTACCG3FE4APVZGCXYMHIJAQ&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_8&otracker=browse&fm=organic&iid=en_cB9Dpy4hPRBfOpslxdor%2BKvO7e62cJO8aDW5vJGIc%2B%2FDDa8vMS8yY3sH9uzboE5SkmbQ3H0vg9VpR%2FpGYh27BA%3D%3D&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:33.661943+05:30
TGH96ICV,WD My Passport 5 TB External Hard Disk Drive (HDD),9999,20000,50% off,29267,2649,4.4,"['Portable Hard Drive', 'Capacity: 5 TB', 'Connectivity: USB 2.0, USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/wd-my-passport-5-tb-external-hard-disk-drive-hdd/p/itmcfbc6e4e2713f?pid=ACCFH7XCDNVV7YFJ&lid=LSTACCFH7XCDNVV7YFJHCKEQL&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_9&otracker=browse&fm=organic&iid=cb3f8354-bc5d-4054-b5c9-d861fe5e9e6f.ACCFH7XCDNVV7YFJ.SEARCH&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:33.819111+05:30
F8AQ1IO9,Seagate Expansion for Windows and Mac with 3 years Data Recovery Services – Portable 2 TB External Har...,5599,6999,20% off,2120,144,4.4,"['Portable Hard Drive', 'Capacity: 2 TB', 'Connectivity: USB 3.0', '3 Years Limited Warranty']",https://www.flipkart.com/seagate-expansion-windows-mac-3-years-data-recovery-services-portable-2-tb-external-hard-disk-drive-hdd/p/itm9dfe3462c3843?pid=ACCG3FE4ABHXBYZD&lid=LSTACCG3FE4ABHXBYZDGYSU3Q&marketplace=FLIPKART&store=6bo%2Fjdy%2Fnl6&srno=b_1_10&otracker=browse&fm=organic&iid=cb3f8354-bc5d-4054-b5c9-d861fe5e9e6f.ACCG3FE4ABHXBYZD.SEARCH&ppt=None&ppn=None&ssid=s6r6a9ss2o0000001667498142005,2022-11-03 23:25:33.975511+05:30
